Time,Temp_C,SpCond_mS_cm,Cond_mS_cm,TDS_g_L,Sal_ppt,Turbidity_NTU,Chl_ug_L,Experiment,Date,Sonde,Position,Site,Chl_ug_L_Corrected
8:35:24,15.78,54.43,44.84,35.38,36.04,10.8,3.2,sbs_before,5/19/19,H,Down,Morro Bay,3.2
8:35:25,15.78,54.43,44.84,35.38,36.04,10.8,3.1,sbs_before,5/19/19,H,Down,Morro Bay,3.1
8:35:26,15.78,54.43,44.85,35.38,36.04,10.7,3.2,sbs_before,5/19/19,H,Down,Morro Bay,3.2
8:35:28,15.78,54.43,44.85,35.38,36.05,10.8,3.3,sbs_before,5/19/19,H,Down,Morro Bay,3.3
8:35:29,15.78,54.44,44.85,35.38,36.05,10.8,3.1,sbs_before,5/19/19,H,Down,Morro Bay,3.1
8:35:30,15.78,54.44,44.85,35.38,36.05,10.8,2.9,sbs_before,5/19/19,H,Down,Morro Bay,2.9
8:35:31,15.78,54.44,44.85,35.39,36.05,10.8,3,sbs_before,5/19/19,H,Down,Morro Bay,3
8:35:32,15.78,54.44,44.85,35.39,36.05,10.8,2.9,sbs_before,5/19/19,H,Down,Morro Bay,2.9
8:35:33,15.78,54.44,44.86,35.39,36.05,10.8,2.8,sbs_before,5/19/19,H,Down,Morro Bay,2.8
8:35:34,15.78,54.44,44.86,35.39,36.05,10.8,2.8,sbs_before,5/19/19,H,Down,Morro Bay,2.8
8:35:36,15.78,54.44,44.86,35.39,36.05,10.8,3.1,sbs_before,5/19/19,H,Down,Morro Bay,3.1
8:35:37,15.78,54.45,44.86,35.39,36.06,10.8,3.4,sbs_before,5/19/19,H,Down,Morro Bay,3.4
8:35:38,15.79,54.45,44.87,35.4,36.06,10.8,3.3,sbs_before,5/19/19,H,Down,Morro Bay,3.3
8:35:39,15.79,54.46,44.87,35.4,36.06,10.8,3.4,sbs_before,5/19/19,H,Down,Morro Bay,3.4
8:35:40,15.79,54.46,44.88,35.4,36.07,10.8,3.4,sbs_before,5/19/19,H,Down,Morro Bay,3.4
8:35:41,15.78,54.47,44.88,35.4,36.07,10.7,3.2,sbs_before,5/19/19,H,Down,Morro Bay,3.2
8:35:42,15.78,54.47,44.88,35.4,36.07,10.7,3.1,sbs_before,5/19/19,H,Down,Morro Bay,3.1
8:35:44,15.78,54.47,44.88,35.41,36.07,10.7,3.2,sbs_before,5/19/19,H,Down,Morro Bay,3.2
8:35:45,15.78,54.47,44.88,35.41,36.08,10.7,3.2,sbs_before,5/19/19,H,Down,Morro Bay,3.2
8:35:46,15.78,54.47,44.88,35.41,36.08,10.7,3.3,sbs_before,5/19/19,H,Down,Morro Bay,3.3
8:35:47,15.78,54.48,44.89,35.41,36.08,10.7,3.3,sbs_before,5/19/19,H,Down,Morro Bay,3.3
8:35:48,15.78,54.48,44.89,35.41,36.08,10.6,3.3,sbs_before,5/19/19,H,Down,Morro Bay,3.3
8:35:49,15.79,54.49,44.9,35.42,36.09,10.7,3.3,sbs_before,5/19/19,H,Down,Morro Bay,3.3
8:35:50,15.79,54.49,44.9,35.42,36.09,10.7,3.4,sbs_before,5/19/19,H,Down,Morro Bay,3.4
8:35:52,15.79,54.5,44.91,35.42,36.1,10.7,3.2,sbs_before,5/19/19,H,Down,Morro Bay,3.2
8:35:53,15.79,54.51,44.92,35.43,36.1,10.7,3.5,sbs_before,5/19/19,H,Down,Morro Bay,3.5
8:35:54,15.79,54.51,44.92,35.43,36.1,10.7,3.5,sbs_before,5/19/19,H,Down,Morro Bay,3.5
8:35:55,15.79,54.51,44.92,35.43,36.1,10.7,3.6,sbs_before,5/19/19,H,Down,Morro Bay,3.6
8:35:56,15.79,54.51,44.92,35.43,36.1,10.7,3.7,sbs_before,5/19/19,H,Down,Morro Bay,3.7
8:35:57,15.79,54.51,44.92,35.43,36.11,10.7,3.6,sbs_before,5/19/19,H,Down,Morro Bay,3.6
8:35:58,15.79,54.51,44.92,35.43,36.11,10.7,3.5,sbs_before,5/19/19,H,Down,Morro Bay,3.5
8:36:00,15.79,54.51,44.92,35.43,36.1,10.7,3.4,sbs_before,5/19/19,H,Down,Morro Bay,3.4
8:36:01,15.79,54.51,44.92,35.43,36.1,10.8,3.2,sbs_before,5/19/19,H,Down,Morro Bay,3.2
8:36:02,15.79,54.51,44.92,35.43,36.1,10.7,3.3,sbs_before,5/19/19,H,Down,Morro Bay,3.3
8:36:03,15.79,54.51,44.92,35.43,36.1,10.7,3.4,sbs_before,5/19/19,H,Down,Morro Bay,3.4
8:36:04,15.79,54.51,44.92,35.43,36.1,10.7,3.4,sbs_before,5/19/19,H,Down,Morro Bay,3.4
8:36:05,15.79,54.51,44.92,35.43,36.11,10.7,3.2,sbs_before,5/19/19,H,Down,Morro Bay,3.2
8:36:06,15.79,54.51,44.93,35.43,36.11,10.7,3.2,sbs_before,5/19/19,H,Down,Morro Bay,3.2
8:36:08,15.79,54.52,44.93,35.44,36.11,10.7,3.4,sbs_before,5/19/19,H,Down,Morro Bay,3.4
8:36:09,15.79,54.52,44.93,35.44,36.11,10.7,3.3,sbs_before,5/19/19,H,Down,Morro Bay,3.3
8:36:10,15.79,54.53,44.94,35.44,36.12,10.6,3.2,sbs_before,5/19/19,H,Down,Morro Bay,3.2
8:36:11,15.79,54.53,44.94,35.44,36.12,10.7,3.1,sbs_before,5/19/19,H,Down,Morro Bay,3.1
8:36:12,15.79,54.53,44.94,35.44,36.12,10.6,3.2,sbs_before,5/19/19,H,Down,Morro Bay,3.2
8:36:13,15.79,54.53,44.94,35.45,36.12,10.6,3.2,sbs_before,5/19/19,H,Down,Morro Bay,3.2
8:36:14,15.79,54.53,44.94,35.45,36.12,10.6,3.2,sbs_before,5/19/19,H,Down,Morro Bay,3.2
8:36:16,15.79,54.53,44.94,35.45,36.12,10.6,2.9,sbs_before,5/19/19,H,Down,Morro Bay,2.9
8:36:17,15.79,54.53,44.94,35.45,36.12,10.6,3.1,sbs_before,5/19/19,H,Down,Morro Bay,3.1
8:36:18,15.79,54.54,44.95,35.45,36.12,10.6,3.1,sbs_before,5/19/19,H,Down,Morro Bay,3.1
8:36:19,15.79,54.54,44.95,35.45,36.12,10.6,3.3,sbs_before,5/19/19,H,Down,Morro Bay,3.3
8:36:20,15.79,54.54,44.95,35.45,36.13,10.6,3.2,sbs_before,5/19/19,H,Down,Morro Bay,3.2
8:36:21,15.79,54.54,44.95,35.45,36.13,10.6,3.2,sbs_before,5/19/19,H,Down,Morro Bay,3.2
8:36:22,15.79,54.54,44.95,35.45,36.13,10.6,3.1,sbs_before,5/19/19,H,Down,Morro Bay,3.1
8:36:24,15.8,54.54,44.95,35.45,36.13,10.5,3.4,sbs_before,5/19/19,H,Down,Morro Bay,3.4
8:36:25,15.8,54.54,44.96,35.45,36.13,10.5,3.5,sbs_before,5/19/19,H,Down,Morro Bay,3.5
8:36:26,15.8,54.55,44.96,35.45,36.13,10.6,3.3,sbs_before,5/19/19,H,Down,Morro Bay,3.3
8:36:27,15.79,54.55,44.96,35.45,36.13,10.6,3.3,sbs_before,5/19/19,H,Down,Morro Bay,3.3
8:36:28,15.79,54.55,44.96,35.46,36.13,10.6,3.1,sbs_before,5/19/19,H,Down,Morro Bay,3.1
8:36:29,15.79,54.55,44.96,35.46,36.14,10.6,2.9,sbs_before,5/19/19,H,Down,Morro Bay,2.9
8:36:30,15.79,54.55,44.96,35.46,36.14,10.6,2.8,sbs_before,5/19/19,H,Down,Morro Bay,2.8
8:36:32,15.79,54.55,44.96,35.46,36.14,10.6,2.9,sbs_before,5/19/19,H,Down,Morro Bay,2.9
8:36:33,15.79,54.55,44.96,35.46,36.14,10.6,3,sbs_before,5/19/19,H,Down,Morro Bay,3
8:36:34,15.79,54.56,44.96,35.46,36.14,10.6,3.2,sbs_before,5/19/19,H,Down,Morro Bay,3.2
8:36:35,15.79,54.56,44.96,35.46,36.14,10.6,3.2,sbs_before,5/19/19,H,Down,Morro Bay,3.2
8:36:36,15.79,54.56,44.96,35.46,36.14,10.6,3.2,sbs_before,5/19/19,H,Down,Morro Bay,3.2
8:36:37,15.79,54.56,44.96,35.46,36.14,10.6,3.2,sbs_before,5/19/19,H,Down,Morro Bay,3.2
8:36:38,15.79,54.56,44.96,35.46,36.14,10.6,3.2,sbs_before,5/19/19,H,Down,Morro Bay,3.2
8:36:40,15.79,54.56,44.96,35.46,36.14,10.6,3.1,sbs_before,5/19/19,H,Down,Morro Bay,3.1
8:36:41,15.79,54.56,44.96,35.46,36.14,10.6,3.3,sbs_before,5/19/19,H,Down,Morro Bay,3.3
8:36:42,15.79,54.56,44.97,35.46,36.14,10.5,3.4,sbs_before,5/19/19,H,Down,Morro Bay,3.4
8:36:43,15.79,54.56,44.97,35.46,36.14,10.5,3.5,sbs_before,5/19/19,H,Down,Morro Bay,3.5
8:36:44,15.79,54.56,44.97,35.47,36.14,10.5,3.3,sbs_before,5/19/19,H,Down,Morro Bay,3.3
8:36:45,15.79,54.57,44.97,35.47,36.14,10.5,3.7,sbs_before,5/19/19,H,Down,Morro Bay,3.7
8:36:46,15.79,54.56,44.97,35.47,36.14,10.5,3.7,sbs_before,5/19/19,H,Down,Morro Bay,3.7
8:36:48,15.79,54.56,44.97,35.47,36.14,10.4,3.5,sbs_before,5/19/19,H,Down,Morro Bay,3.5
8:36:49,15.79,54.57,44.97,35.47,36.15,10.4,3.4,sbs_before,5/19/19,H,Down,Morro Bay,3.4
8:36:50,15.79,54.58,44.98,35.48,36.15,10.4,3.3,sbs_before,5/19/19,H,Down,Morro Bay,3.3
8:36:51,15.79,54.58,44.98,35.48,36.16,10.4,3.4,sbs_before,5/19/19,H,Down,Morro Bay,3.4
8:36:52,15.8,54.59,44.99,35.48,36.16,10.4,3.6,sbs_before,5/19/19,H,Down,Morro Bay,3.6
8:36:53,15.8,54.6,45,35.49,36.17,10.4,3.5,sbs_before,5/19/19,H,Down,Morro Bay,3.5
8:36:54,15.8,54.6,45.01,35.49,36.17,10.4,3.6,sbs_before,5/19/19,H,Down,Morro Bay,3.6
8:36:56,15.8,54.61,45.02,35.5,36.18,10.4,3.3,sbs_before,5/19/19,H,Down,Morro Bay,3.3
8:36:57,15.81,54.62,45.02,35.5,36.18,10.4,3.5,sbs_before,5/19/19,H,Down,Morro Bay,3.5
8:36:58,15.81,54.62,45.03,35.5,36.19,10.4,3.3,sbs_before,5/19/19,H,Down,Morro Bay,3.3
8:36:59,15.81,54.62,45.03,35.51,36.19,10.4,3.3,sbs_before,5/19/19,H,Down,Morro Bay,3.3
8:37:00,15.81,54.63,45.04,35.51,36.19,10.4,3.2,sbs_before,5/19/19,H,Down,Morro Bay,3.2
8:49:00,15.84,54.53,44.98,35.44,36.12,11.1,3.3,Filtration,5/19/19,H,Down,Morro Bay,2.96598258706468
8:49:01,15.84,54.53,44.99,35.45,36.12,11.1,3.4,Filtration,5/19/19,H,Down,Morro Bay,3.06598258706468
8:49:02,15.84,54.53,44.99,35.45,36.12,11,3.5,Filtration,5/19/19,H,Down,Morro Bay,3.16598258706468
8:49:04,15.84,54.54,45,35.45,36.13,11,3.3,Filtration,5/19/19,H,Down,Morro Bay,2.96598258706468
8:49:05,15.84,54.56,45.01,35.46,36.14,10.9,3.5,Filtration,5/19/19,H,Down,Morro Bay,3.16598258706468
8:49:06,15.85,54.57,45.03,35.47,36.15,10.9,3.2,Filtration,5/19/19,H,Down,Morro Bay,2.86598258706468
8:49:07,15.85,54.58,45.04,35.48,36.16,10.9,3.3,Filtration,5/19/19,H,Down,Morro Bay,2.96598258706468
8:49:08,15.85,54.58,45.04,35.47,36.15,10.9,3.2,Filtration,5/19/19,H,Down,Morro Bay,2.86598258706468
8:49:09,15.85,54.56,45.03,35.47,36.14,10.9,3.2,Filtration,5/19/19,H,Down,Morro Bay,2.86598258706468
8:49:10,15.85,54.56,45.02,35.46,36.14,10.8,3.2,Filtration,5/19/19,H,Down,Morro Bay,2.86598258706468
8:49:12,15.85,54.54,45.01,35.45,36.13,10.8,3.3,Filtration,5/19/19,H,Down,Morro Bay,2.96598258706468
8:49:13,15.85,54.52,44.99,35.44,36.11,10.8,3.3,Filtration,5/19/19,H,Down,Morro Bay,2.96598258706468
8:49:14,15.85,54.49,44.97,35.42,36.09,10.8,3.3,Filtration,5/19/19,H,Down,Morro Bay,2.96598258706468
8:49:15,15.85,54.48,44.96,35.41,36.08,10.8,3.3,Filtration,5/19/19,H,Down,Morro Bay,2.96598258706468
8:49:16,15.85,54.47,44.96,35.41,36.08,10.8,3.5,Filtration,5/19/19,H,Down,Morro Bay,3.16598258706468
8:49:17,15.86,54.48,44.96,35.41,36.08,10.8,3.5,Filtration,5/19/19,H,Down,Morro Bay,3.16598258706468
8:49:18,15.86,54.48,44.96,35.41,36.08,10.8,3.3,Filtration,5/19/19,H,Down,Morro Bay,2.96598258706468
8:49:20,15.86,54.48,44.97,35.41,36.08,10.9,3.1,Filtration,5/19/19,H,Down,Morro Bay,2.76598258706468
8:49:21,15.86,54.49,44.98,35.42,36.09,10.9,3,Filtration,5/19/19,H,Down,Morro Bay,2.66598258706468
8:49:22,15.86,54.5,44.98,35.42,36.1,10.8,3.4,Filtration,5/19/19,H,Down,Morro Bay,3.06598258706468
8:49:23,15.86,54.49,44.98,35.42,36.09,10.8,3.3,Filtration,5/19/19,H,Down,Morro Bay,2.96598258706468
8:49:24,15.86,54.5,44.98,35.42,36.1,10.8,3.4,Filtration,5/19/19,H,Down,Morro Bay,3.06598258706468
8:49:25,15.86,54.5,44.99,35.43,36.1,10.8,3.5,Filtration,5/19/19,H,Down,Morro Bay,3.16598258706468
8:49:26,15.86,54.51,44.99,35.43,36.1,10.8,3.6,Filtration,5/19/19,H,Down,Morro Bay,3.26598258706468
8:49:28,15.86,54.52,45,35.44,36.11,10.8,3.8,Filtration,5/19/19,H,Down,Morro Bay,3.46598258706468
8:49:29,15.86,54.53,45.01,35.44,36.12,10.9,3.9,Filtration,5/19/19,H,Down,Morro Bay,3.56598258706468
8:49:30,15.86,54.56,45.03,35.46,36.14,10.9,3.9,Filtration,5/19/19,H,Down,Morro Bay,3.56598258706468
8:49:31,15.86,54.56,45.04,35.47,36.15,10.8,3.8,Filtration,5/19/19,H,Down,Morro Bay,3.46598258706468
8:49:32,15.86,54.58,45.05,35.48,36.16,10.8,3.7,Filtration,5/19/19,H,Down,Morro Bay,3.36598258706468
8:49:33,15.86,54.59,45.06,35.48,36.17,10.8,3.6,Filtration,5/19/19,H,Down,Morro Bay,3.26598258706468
8:49:34,15.86,54.59,45.06,35.48,36.16,10.8,3.5,Filtration,5/19/19,H,Down,Morro Bay,3.16598258706468
8:49:36,15.86,54.59,45.06,35.48,36.16,10.8,3.8,Filtration,5/19/19,H,Down,Morro Bay,3.46598258706468
8:49:37,15.87,54.58,45.06,35.48,36.16,10.8,3.7,Filtration,5/19/19,H,Down,Morro Bay,3.36598258706468
8:49:38,15.87,54.58,45.06,35.47,36.15,10.8,3.6,Filtration,5/19/19,H,Down,Morro Bay,3.26598258706468
8:49:39,15.87,54.58,45.06,35.48,36.16,10.8,3.7,Filtration,5/19/19,H,Down,Morro Bay,3.36598258706468
8:49:40,15.87,54.57,45.06,35.47,36.15,10.8,3.6,Filtration,5/19/19,H,Down,Morro Bay,3.26598258706468
8:49:41,15.87,54.57,45.05,35.47,36.15,10.8,3.5,Filtration,5/19/19,H,Down,Morro Bay,3.16598258706468
8:49:42,15.87,54.57,45.05,35.47,36.15,10.8,3.4,Filtration,5/19/19,H,Down,Morro Bay,3.06598258706468
8:49:44,15.87,54.56,45.05,35.47,36.15,10.7,3.2,Filtration,5/19/19,H,Down,Morro Bay,2.86598258706468
8:49:45,15.87,54.56,45.04,35.46,36.14,10.6,3,Filtration,5/19/19,H,Down,Morro Bay,2.66598258706468
8:49:46,15.87,54.56,45.04,35.46,36.14,10.6,3.2,Filtration,5/19/19,H,Down,Morro Bay,2.86598258706468
8:49:47,15.87,54.56,45.04,35.46,36.14,10.6,3.3,Filtration,5/19/19,H,Down,Morro Bay,2.96598258706468
8:49:48,15.87,54.55,45.03,35.46,36.13,10.6,3.3,Filtration,5/19/19,H,Down,Morro Bay,2.96598258706468
8:49:49,15.87,54.55,45.04,35.46,36.14,10.6,3.1,Filtration,5/19/19,H,Down,Morro Bay,2.76598258706468
8:49:50,15.87,54.56,45.04,35.46,36.14,10.6,3.3,Filtration,5/19/19,H,Down,Morro Bay,2.96598258706468
8:49:52,15.87,54.57,45.06,35.47,36.15,10.6,3.2,Filtration,5/19/19,H,Down,Morro Bay,2.86598258706468
8:49:53,15.87,54.59,45.07,35.48,36.17,10.6,3.2,Filtration,5/19/19,H,Down,Morro Bay,2.86598258706468
8:49:54,15.87,54.59,45.08,35.48,36.17,10.5,3.2,Filtration,5/19/19,H,Down,Morro Bay,2.86598258706468
8:49:55,15.88,54.59,45.08,35.48,36.17,10.5,3.1,Filtration,5/19/19,H,Down,Morro Bay,2.76598258706468
8:49:56,15.88,54.59,45.08,35.49,36.17,10.5,3.2,Filtration,5/19/19,H,Down,Morro Bay,2.86598258706468
8:49:57,15.88,54.61,45.09,35.49,36.18,10.5,3,Filtration,5/19/19,H,Down,Morro Bay,2.66598258706468
8:49:58,15.87,54.61,45.1,35.5,36.18,10.5,3.1,Filtration,5/19/19,H,Down,Morro Bay,2.76598258706468
8:50:00,15.88,54.63,45.11,35.51,36.19,10.4,3.1,Filtration,5/19/19,H,Down,Morro Bay,2.76598258706468
8:50:01,15.88,54.63,45.11,35.51,36.2,10.4,3.4,Filtration,5/19/19,H,Down,Morro Bay,3.06598258706468
8:50:02,15.87,54.64,45.12,35.52,36.2,10.4,3.2,Filtration,5/19/19,H,Down,Morro Bay,2.86598258706468
8:50:03,15.87,54.65,45.12,35.52,36.21,10.4,3.3,Filtration,5/19/19,H,Down,Morro Bay,2.96598258706468
8:50:04,15.87,54.65,45.12,35.52,36.21,10.4,3.4,Filtration,5/19/19,H,Down,Morro Bay,3.06598258706468
8:50:05,15.87,54.66,45.13,35.53,36.22,10.4,3.4,Filtration,5/19/19,H,Down,Morro Bay,3.06598258706468
8:50:06,15.87,54.67,45.13,35.53,36.22,10.4,3.4,Filtration,5/19/19,H,Down,Morro Bay,3.06598258706468
8:50:08,15.87,54.67,45.14,35.54,36.23,10.3,3.6,Filtration,5/19/19,H,Down,Morro Bay,3.26598258706468
8:50:09,15.87,54.68,45.14,35.54,36.23,10.4,3.4,Filtration,5/19/19,H,Down,Morro Bay,3.06598258706468
8:50:10,15.87,54.69,45.15,35.55,36.24,10.4,3.3,Filtration,5/19/19,H,Down,Morro Bay,2.96598258706468
8:50:11,15.87,54.69,45.15,35.55,36.24,10.3,3.5,Filtration,5/19/19,H,Down,Morro Bay,3.16598258706468
8:50:12,15.87,54.7,45.16,35.55,36.24,10.3,3.4,Filtration,5/19/19,H,Down,Morro Bay,3.06598258706468
8:50:13,15.87,54.71,45.17,35.56,36.26,10.3,3.3,Filtration,5/19/19,H,Down,Morro Bay,2.96598258706468
8:50:14,15.87,54.72,45.17,35.57,36.26,10.3,3.1,Filtration,5/19/19,H,Down,Morro Bay,2.76598258706468
8:50:16,15.87,54.74,45.19,35.58,36.27,10.3,3.1,Filtration,5/19/19,H,Down,Morro Bay,2.76598258706468
8:50:17,15.87,54.75,45.2,35.58,36.28,10.3,3.3,Filtration,5/19/19,H,Down,Morro Bay,2.96598258706468
8:50:18,15.87,54.76,45.21,35.6,36.29,10.3,3.3,Filtration,5/19/19,H,Down,Morro Bay,2.96598258706468
8:50:19,15.87,54.77,45.22,35.6,36.3,10.3,3.3,Filtration,5/19/19,H,Down,Morro Bay,2.96598258706468
8:50:20,15.87,54.78,45.23,35.61,36.3,10.3,3.4,Filtration,5/19/19,H,Down,Morro Bay,3.06598258706468
8:50:21,15.87,54.78,45.23,35.61,36.31,10.3,3.7,Filtration,5/19/19,H,Down,Morro Bay,3.36598258706468
8:50:22,15.87,54.79,45.24,35.61,36.32,10.3,3.7,Filtration,5/19/19,H,Down,Morro Bay,3.36598258706468
8:50:24,15.87,54.81,45.25,35.62,36.33,10.3,3.8,Filtration,5/19/19,H,Down,Morro Bay,3.46598258706468
8:50:25,15.87,54.82,45.26,35.63,36.33,10.3,3.9,Filtration,5/19/19,H,Down,Morro Bay,3.56598258706468
8:50:26,15.88,54.81,45.26,35.62,36.33,10.2,3.7,Filtration,5/19/19,H,Down,Morro Bay,3.36598258706468
8:50:27,15.88,54.81,45.26,35.62,36.33,10.2,3.7,Filtration,5/19/19,H,Down,Morro Bay,3.36598258706468
8:50:28,15.88,54.79,45.25,35.61,36.31,10.2,3.6,Filtration,5/19/19,H,Down,Morro Bay,3.26598258706468
8:50:29,15.88,54.76,45.23,35.6,36.29,10.2,3.5,Filtration,5/19/19,H,Down,Morro Bay,3.16598258706468
8:50:30,15.88,54.76,45.22,35.59,36.29,10.2,3.5,Filtration,5/19/19,H,Down,Morro Bay,3.16598258706468
8:50:32,15.89,54.75,45.22,35.59,36.28,10.3,3.6,Filtration,5/19/19,H,Down,Morro Bay,3.26598258706468
8:50:33,15.89,54.74,45.21,35.58,36.28,10.3,3.6,Filtration,5/19/19,H,Down,Morro Bay,3.26598258706468
8:50:34,15.89,54.75,45.22,35.59,36.28,10.3,3.6,Filtration,5/19/19,H,Down,Morro Bay,3.26598258706468
8:50:35,15.89,54.75,45.22,35.59,36.29,10.3,3.5,Filtration,5/19/19,H,Down,Morro Bay,3.16598258706468
8:50:36,15.89,54.76,45.23,35.59,36.29,10.3,3.5,Filtration,5/19/19,H,Down,Morro Bay,3.16598258706468
8:50:37,15.89,54.78,45.25,35.61,36.31,10.2,3.3,Filtration,5/19/19,H,Down,Morro Bay,2.96598258706468
8:50:38,15.89,54.78,45.25,35.61,36.31,10.2,3.4,Filtration,5/19/19,H,Down,Morro Bay,3.06598258706468
8:50:40,15.9,54.8,45.27,35.62,36.32,10.1,3.3,Filtration,5/19/19,H,Down,Morro Bay,2.96598258706468
8:50:41,15.9,54.81,45.28,35.63,36.33,10.1,3.2,Filtration,5/19/19,H,Down,Morro Bay,2.86598258706468
8:50:42,15.9,54.82,45.29,35.63,36.33,10.1,3.3,Filtration,5/19/19,H,Down,Morro Bay,2.96598258706468
8:50:43,15.9,54.82,45.29,35.63,36.33,10.1,3.3,Filtration,5/19/19,H,Down,Morro Bay,2.96598258706468
8:50:44,15.9,54.82,45.3,35.64,36.34,10.1,3.2,Filtration,5/19/19,H,Down,Morro Bay,2.86598258706468
8:50:45,15.9,54.84,45.31,35.65,36.35,10.1,3.1,Filtration,5/19/19,H,Down,Morro Bay,2.76598258706468
8:50:46,15.91,54.84,45.32,35.65,36.36,10.1,3,Filtration,5/19/19,H,Down,Morro Bay,2.66598258706468
8:50:48,15.91,54.87,45.34,35.66,36.37,10.1,2.9,Filtration,5/19/19,H,Down,Morro Bay,2.56598258706468
8:50:49,15.91,54.88,45.35,35.67,36.38,10.1,3,Filtration,5/19/19,H,Down,Morro Bay,2.66598258706468
8:50:50,15.91,54.89,45.36,35.68,36.39,10.1,3.2,Filtration,5/19/19,H,Down,Morro Bay,2.86598258706468
8:50:51,15.91,54.9,45.37,35.68,36.39,10,3.2,Filtration,5/19/19,H,Down,Morro Bay,2.86598258706468
8:50:52,15.91,54.91,45.38,35.69,36.4,10,3.2,Filtration,5/19/19,H,Down,Morro Bay,2.86598258706468
8:50:53,15.91,54.93,45.39,35.7,36.42,10,3.2,Filtration,5/19/19,H,Down,Morro Bay,2.86598258706468
8:50:54,15.91,54.93,45.4,35.71,36.42,10,3.2,Filtration,5/19/19,H,Down,Morro Bay,2.86598258706468
8:50:56,15.91,54.95,45.41,35.72,36.43,10,3.2,Filtration,5/19/19,H,Down,Morro Bay,2.86598258706468
8:50:57,15.91,54.97,45.42,35.73,36.45,10,3,Filtration,5/19/19,H,Down,Morro Bay,2.66598258706468
8:50:58,15.91,54.98,45.43,35.74,36.46,10,2.9,Filtration,5/19/19,H,Down,Morro Bay,2.56598258706468
8:50:59,15.91,54.99,45.44,35.74,36.46,10,2.8,Filtration,5/19/19,H,Down,Morro Bay,2.46598258706468
8:51:00,15.91,55,45.45,35.75,36.47,10,2.9,Filtration,5/19/19,H,Down,Morro Bay,2.56598258706468
8:51:01,15.9,55.02,45.46,35.76,36.48,10,3.2,Filtration,5/19/19,H,Down,Morro Bay,2.86598258706468
8:51:02,15.9,55.02,45.46,35.76,36.49,10,3.2,Filtration,5/19/19,H,Down,Morro Bay,2.86598258706468
8:51:04,15.9,55.03,45.47,35.77,36.5,10,3.3,Filtration,5/19/19,H,Down,Morro Bay,2.96598258706468
8:51:05,15.9,55.04,45.47,35.77,36.5,10,3.5,Filtration,5/19/19,H,Down,Morro Bay,3.16598258706468
8:51:06,15.9,55.04,45.47,35.77,36.5,10,3.8,Filtration,5/19/19,H,Down,Morro Bay,3.46598258706468
8:51:07,15.9,55.03,45.46,35.77,36.49,10,3.8,Filtration,5/19/19,H,Down,Morro Bay,3.46598258706468
8:51:08,15.9,55.03,45.46,35.77,36.49,9.9,3.8,Filtration,5/19/19,H,Down,Morro Bay,3.46598258706468
8:51:09,15.9,55.03,45.46,35.77,36.49,9.9,3.7,Filtration,5/19/19,H,Down,Morro Bay,3.36598258706468
8:51:10,15.89,55.03,45.46,35.77,36.49,9.9,3.6,Filtration,5/19/19,H,Down,Morro Bay,3.26598258706468
8:51:12,15.89,55.02,45.45,35.76,36.48,9.8,3.6,Filtration,5/19/19,H,Down,Morro Bay,3.26598258706468
8:51:13,15.89,55,45.43,35.75,36.47,9.8,3.8,Filtration,5/19/19,H,Down,Morro Bay,3.46598258706468
8:51:14,15.9,54.98,45.42,35.74,36.46,9.8,3.8,Filtration,5/19/19,H,Down,Morro Bay,3.46598258706468
8:51:15,15.9,54.97,45.42,35.73,36.45,9.8,3.9,Filtration,5/19/19,H,Down,Morro Bay,3.56598258706468
8:51:16,15.9,54.96,45.41,35.73,36.44,9.8,3.9,Filtration,5/19/19,H,Down,Morro Bay,3.56598258706468
8:51:17,15.9,54.95,45.4,35.72,36.44,9.8,3.5,Filtration,5/19/19,H,Down,Morro Bay,3.16598258706468
8:51:18,15.9,54.95,45.4,35.72,36.44,9.9,3.5,Filtration,5/19/19,H,Down,Morro Bay,3.16598258706468
8:51:20,15.9,54.95,45.4,35.72,36.44,9.8,3.7,Filtration,5/19/19,H,Down,Morro Bay,3.36598258706468
8:51:21,15.9,54.96,45.41,35.72,36.44,9.8,3.6,Filtration,5/19/19,H,Down,Morro Bay,3.26598258706468
8:51:22,15.9,54.96,45.41,35.72,36.44,9.8,3.5,Filtration,5/19/19,H,Down,Morro Bay,3.16598258706468
8:51:23,15.9,54.96,45.42,35.73,36.44,9.8,3.5,Filtration,5/19/19,H,Down,Morro Bay,3.16598258706468
8:51:24,15.91,54.97,45.42,35.73,36.45,9.8,3.1,Filtration,5/19/19,H,Down,Morro Bay,2.76598258706468
8:51:25,15.91,54.99,45.44,35.74,36.46,9.8,3.1,Filtration,5/19/19,H,Down,Morro Bay,2.76598258706468
8:51:26,15.91,55,45.45,35.75,36.47,9.8,3.1,Filtration,5/19/19,H,Down,Morro Bay,2.76598258706468
8:51:28,15.91,55.02,45.47,35.76,36.48,9.8,3.1,Filtration,5/19/19,H,Down,Morro Bay,2.76598258706468
8:51:29,15.92,55.03,45.48,35.77,36.49,9.8,3,Filtration,5/19/19,H,Down,Morro Bay,2.66598258706468
8:51:30,15.92,55.06,45.51,35.79,36.51,9.8,3.2,Filtration,5/19/19,H,Down,Morro Bay,2.86598258706468
8:51:31,15.92,55.06,45.51,35.79,36.52,9.8,3.2,Filtration,5/19/19,H,Down,Morro Bay,2.86598258706468
