Time,Temp_C,SpCond_mS_cm,Cond_mS_cm,TDS_g_L,Sal_ppt,Turbidity_NTU,Chl_ug_L,Experiment,Date,Sonde,Position,Site,Chl_ug_L_Corrected
4:09:57,18.59,52.48,46.05,34.11,34.63,3.9,7.8,sbs_before,5/22/19,H,Down,Deanza,7.8
4:09:58,18.59,52.48,46.05,34.11,34.64,3.8,7.7,sbs_before,5/22/19,H,Down,Deanza,7.7
4:10:00,18.59,52.48,46.05,34.11,34.64,3.8,7.4,sbs_before,5/22/19,H,Down,Deanza,7.4
4:10:01,18.59,52.48,46.05,34.11,34.64,3.8,7.3,sbs_before,5/22/19,H,Down,Deanza,7.3
4:10:02,18.59,52.48,46.05,34.12,34.64,3.8,7.4,sbs_before,5/22/19,H,Down,Deanza,7.4
4:10:03,18.59,52.48,46.05,34.11,34.64,3.8,7.4,sbs_before,5/22/19,H,Down,Deanza,7.4
4:10:04,18.59,52.48,46.05,34.11,34.64,3.8,7.4,sbs_before,5/22/19,H,Down,Deanza,7.4
4:10:05,18.59,52.48,46.05,34.12,34.64,3.7,7.7,sbs_before,5/22/19,H,Down,Deanza,7.7
4:10:06,18.59,52.49,46.06,34.12,34.64,3.7,7.7,sbs_before,5/22/19,H,Down,Deanza,7.7
4:10:08,18.59,52.48,46.05,34.12,34.64,3.7,7.8,sbs_before,5/22/19,H,Down,Deanza,7.8
4:10:09,18.59,52.48,46.05,34.11,34.64,3.7,7.7,sbs_before,5/22/19,H,Down,Deanza,7.7
4:10:10,18.59,52.48,46.05,34.11,34.64,3.7,7.7,sbs_before,5/22/19,H,Down,Deanza,7.7
4:10:11,18.59,52.48,46.05,34.11,34.63,3.7,7.8,sbs_before,5/22/19,H,Down,Deanza,7.8
4:10:12,18.59,52.48,46.05,34.11,34.63,3.7,7.9,sbs_before,5/22/19,H,Down,Deanza,7.9
4:10:13,18.59,52.48,46.05,34.11,34.63,3.7,7.6,sbs_before,5/22/19,H,Down,Deanza,7.6
4:10:14,18.59,52.48,46.05,34.11,34.63,3.7,7.7,sbs_before,5/22/19,H,Down,Deanza,7.7
4:10:16,18.59,52.48,46.05,34.11,34.63,3.7,7.7,sbs_before,5/22/19,H,Down,Deanza,7.7
4:10:17,18.59,52.48,46.05,34.11,34.63,3.7,7.7,sbs_before,5/22/19,H,Down,Deanza,7.7
4:10:18,18.59,52.48,46.06,34.11,34.63,3.7,7.7,sbs_before,5/22/19,H,Down,Deanza,7.7
4:10:19,18.6,52.47,46.06,34.11,34.63,3.7,7.7,sbs_before,5/22/19,H,Down,Deanza,7.7
4:10:20,18.6,52.47,46.06,34.11,34.63,3.7,7.6,sbs_before,5/22/19,H,Down,Deanza,7.6
4:10:21,18.6,52.47,46.06,34.11,34.63,3.7,7.7,sbs_before,5/22/19,H,Down,Deanza,7.7
4:10:22,18.6,52.47,46.06,34.11,34.63,3.7,7.7,sbs_before,5/22/19,H,Down,Deanza,7.7
4:10:24,18.6,52.47,46.05,34.11,34.63,3.7,7.7,sbs_before,5/22/19,H,Down,Deanza,7.7
4:10:25,18.6,52.47,46.05,34.11,34.63,3.7,7.8,sbs_before,5/22/19,H,Down,Deanza,7.8
4:10:26,18.59,52.47,46.05,34.11,34.63,3.7,8,sbs_before,5/22/19,H,Down,Deanza,8
4:10:27,18.59,52.47,46.05,34.11,34.63,3.7,8,sbs_before,5/22/19,H,Down,Deanza,8
4:10:28,18.59,52.47,46.05,34.11,34.63,3.7,7.9,sbs_before,5/22/19,H,Down,Deanza,7.9
4:10:29,18.59,52.47,46.05,34.11,34.63,3.7,8.1,sbs_before,5/22/19,H,Down,Deanza,8.1
4:10:30,18.59,52.47,46.05,34.11,34.63,3.7,8.2,sbs_before,5/22/19,H,Down,Deanza,8.2
4:10:32,18.59,52.47,46.05,34.11,34.63,3.7,8.1,sbs_before,5/22/19,H,Down,Deanza,8.1
4:10:33,18.59,52.47,46.05,34.11,34.63,3.7,8.4,sbs_before,5/22/19,H,Down,Deanza,8.4
4:10:34,18.59,52.47,46.05,34.11,34.63,3.7,8.5,sbs_before,5/22/19,H,Down,Deanza,8.5
4:10:35,18.59,52.47,46.05,34.11,34.63,3.7,8.5,sbs_before,5/22/19,H,Down,Deanza,8.5
4:10:36,18.59,52.48,46.05,34.11,34.63,3.7,8.6,sbs_before,5/22/19,H,Down,Deanza,8.6
4:10:37,18.59,52.48,46.05,34.11,34.63,3.7,8.7,sbs_before,5/22/19,H,Down,Deanza,8.7
4:10:38,18.59,52.48,46.05,34.11,34.63,3.7,8.6,sbs_before,5/22/19,H,Down,Deanza,8.6
4:10:40,18.59,52.48,46.05,34.11,34.63,3.7,8.5,sbs_before,5/22/19,H,Down,Deanza,8.5
4:10:41,18.59,52.48,46.05,34.11,34.63,3.7,8.4,sbs_before,5/22/19,H,Down,Deanza,8.4
4:10:42,18.59,52.47,46.05,34.11,34.63,3.7,8.2,sbs_before,5/22/19,H,Down,Deanza,8.2
4:10:43,18.59,52.47,46.05,34.11,34.63,3.7,8,sbs_before,5/22/19,H,Down,Deanza,8
4:10:44,18.59,52.47,46.05,34.11,34.63,3.7,7.7,sbs_before,5/22/19,H,Down,Deanza,7.7
4:10:45,18.59,52.47,46.05,34.11,34.63,3.7,7.7,sbs_before,5/22/19,H,Down,Deanza,7.7
4:10:46,18.59,52.47,46.05,34.1,34.63,3.7,7.7,sbs_before,5/22/19,H,Down,Deanza,7.7
4:10:48,18.59,52.47,46.05,34.11,34.63,3.7,7.5,sbs_before,5/22/19,H,Down,Deanza,7.5
4:10:49,18.59,52.47,46.05,34.11,34.63,3.7,7.4,sbs_before,5/22/19,H,Down,Deanza,7.4
4:10:50,18.59,52.47,46.05,34.11,34.63,3.7,7.5,sbs_before,5/22/19,H,Down,Deanza,7.5
4:10:51,18.59,52.47,46.05,34.11,34.63,3.7,7.4,sbs_before,5/22/19,H,Down,Deanza,7.4
4:10:52,18.59,52.47,46.04,34.11,34.63,3.7,7.4,sbs_before,5/22/19,H,Down,Deanza,7.4
4:10:53,18.58,52.47,46.04,34.11,34.63,3.7,7.4,sbs_before,5/22/19,H,Down,Deanza,7.4
4:10:54,18.58,52.48,46.04,34.11,34.63,3.7,7.3,sbs_before,5/22/19,H,Down,Deanza,7.3
4:10:56,18.58,52.48,46.04,34.11,34.63,3.7,7.4,sbs_before,5/22/19,H,Down,Deanza,7.4
4:10:57,18.58,52.48,46.04,34.11,34.63,3.7,7.4,sbs_before,5/22/19,H,Down,Deanza,7.4
4:10:58,18.58,52.48,46.04,34.11,34.63,3.7,7.3,sbs_before,5/22/19,H,Down,Deanza,7.3
4:10:59,18.58,52.48,46.04,34.11,34.63,3.7,7.4,sbs_before,5/22/19,H,Down,Deanza,7.4
4:11:00,18.58,52.48,46.04,34.11,34.63,3.7,7.3,sbs_before,5/22/19,H,Down,Deanza,7.3
4:11:01,18.58,52.48,46.04,34.11,34.63,3.7,7.3,sbs_before,5/22/19,H,Down,Deanza,7.3
4:11:02,18.58,52.48,46.04,34.11,34.63,3.7,7.1,sbs_before,5/22/19,H,Down,Deanza,7.1
4:11:04,18.58,52.48,46.04,34.11,34.63,3.7,7.2,sbs_before,5/22/19,H,Down,Deanza,7.2
4:11:05,18.58,52.48,46.04,34.11,34.63,3.7,7.1,sbs_before,5/22/19,H,Down,Deanza,7.1
4:11:06,18.58,52.48,46.04,34.11,34.64,3.7,6.9,sbs_before,5/22/19,H,Down,Deanza,6.9
4:11:07,18.58,52.48,46.04,34.11,34.64,3.7,6.9,sbs_before,5/22/19,H,Down,Deanza,6.9
4:11:08,18.58,52.48,46.04,34.11,34.63,3.7,7.2,sbs_before,5/22/19,H,Down,Deanza,7.2
4:11:09,18.58,52.48,46.04,34.11,34.63,3.7,7.1,sbs_before,5/22/19,H,Down,Deanza,7.1
4:11:10,18.58,52.48,46.04,34.11,34.63,3.7,7.2,sbs_before,5/22/19,H,Down,Deanza,7.2
4:11:12,18.58,52.48,46.04,34.11,34.63,3.7,7.1,sbs_before,5/22/19,H,Down,Deanza,7.1
4:11:13,18.58,52.48,46.04,34.11,34.63,3.7,7.5,sbs_before,5/22/19,H,Down,Deanza,7.5
4:11:14,18.58,52.48,46.04,34.11,34.63,3.7,7.7,sbs_before,5/22/19,H,Down,Deanza,7.7
4:11:15,18.58,52.48,46.04,34.11,34.63,3.7,7.7,sbs_before,5/22/19,H,Down,Deanza,7.7
4:11:16,18.58,52.48,46.04,34.11,34.63,3.7,7.7,sbs_before,5/22/19,H,Down,Deanza,7.7
4:11:17,18.58,52.47,46.04,34.11,34.63,3.7,7.6,sbs_before,5/22/19,H,Down,Deanza,7.6
4:11:18,18.58,52.47,46.04,34.11,34.63,3.7,7.6,sbs_before,5/22/19,H,Down,Deanza,7.6
4:11:20,18.58,52.47,46.04,34.11,34.63,3.7,7.5,sbs_before,5/22/19,H,Down,Deanza,7.5
4:11:21,18.59,52.47,46.04,34.11,34.63,3.7,7.6,sbs_before,5/22/19,H,Down,Deanza,7.6
4:11:22,18.59,52.47,46.04,34.1,34.63,3.7,7.5,sbs_before,5/22/19,H,Down,Deanza,7.5
4:11:23,18.59,52.47,46.04,34.1,34.63,3.7,7.5,sbs_before,5/22/19,H,Down,Deanza,7.5
4:11:24,18.59,52.47,46.04,34.1,34.62,3.7,7.4,sbs_before,5/22/19,H,Down,Deanza,7.4
4:11:25,18.59,52.47,46.04,34.1,34.63,3.7,7.6,sbs_before,5/22/19,H,Down,Deanza,7.6
4:11:26,18.59,52.47,46.04,34.1,34.63,3.7,7.5,sbs_before,5/22/19,H,Down,Deanza,7.5
4:11:28,18.59,52.47,46.04,34.1,34.62,3.7,7.3,sbs_before,5/22/19,H,Down,Deanza,7.3
4:11:29,18.59,52.46,46.04,34.1,34.62,3.7,7.4,sbs_before,5/22/19,H,Down,Deanza,7.4
4:11:30,18.59,52.46,46.04,34.1,34.62,4,7.3,sbs_before,5/22/19,H,Down,Deanza,7.3
4:11:31,18.59,52.46,46.04,34.1,34.62,4,7.2,sbs_before,5/22/19,H,Down,Deanza,7.2
4:11:32,18.59,52.46,46.04,34.1,34.62,4,7.3,sbs_before,5/22/19,H,Down,Deanza,7.3
4:11:33,18.59,52.46,46.04,34.1,34.62,3.9,7.2,sbs_before,5/22/19,H,Down,Deanza,7.2
4:11:34,18.59,52.46,46.04,34.1,34.62,3.9,7.1,sbs_before,5/22/19,H,Down,Deanza,7.1
4:11:36,18.59,52.46,46.04,34.1,34.62,3.9,7,sbs_before,5/22/19,H,Down,Deanza,7
4:11:37,18.59,52.46,46.04,34.1,34.62,3.9,7,sbs_before,5/22/19,H,Down,Deanza,7
4:11:38,18.59,52.46,46.04,34.1,34.62,3.9,6.8,sbs_before,5/22/19,H,Down,Deanza,6.8
4:11:39,18.59,52.46,46.04,34.1,34.62,3.9,6.8,sbs_before,5/22/19,H,Down,Deanza,6.8
4:11:40,18.59,52.46,46.04,34.1,34.62,3.9,7.1,sbs_before,5/22/19,H,Down,Deanza,7.1
4:11:41,18.59,52.46,46.04,34.1,34.62,3.8,7,sbs_before,5/22/19,H,Down,Deanza,7
4:11:42,18.59,52.46,46.04,34.1,34.62,3.8,6.8,sbs_before,5/22/19,H,Down,Deanza,6.8
4:11:44,18.59,52.46,46.04,34.1,34.62,3.8,7.1,sbs_before,5/22/19,H,Down,Deanza,7.1
4:11:45,18.59,52.46,46.04,34.1,34.62,3.7,7.4,sbs_before,5/22/19,H,Down,Deanza,7.4
4:11:46,18.59,52.46,46.04,34.1,34.62,3.7,7.6,sbs_before,5/22/19,H,Down,Deanza,7.6
4:11:47,18.59,52.46,46.04,34.1,34.62,3.7,7.7,sbs_before,5/22/19,H,Down,Deanza,7.7
4:11:48,18.59,52.46,46.04,34.1,34.62,3.7,7.7,sbs_before,5/22/19,H,Down,Deanza,7.7
4:11:49,18.59,52.46,46.04,34.1,34.62,3.7,7.9,sbs_before,5/22/19,H,Down,Deanza,7.9
4:11:50,18.59,52.45,46.04,34.1,34.62,3.7,7.9,sbs_before,5/22/19,H,Down,Deanza,7.9
4:11:52,18.59,52.45,46.04,34.09,34.62,3.7,8,sbs_before,5/22/19,H,Down,Deanza,8
4:11:53,18.6,52.45,46.04,34.09,34.61,3.8,7.8,sbs_before,5/22/19,H,Down,Deanza,7.8
4:11:54,18.6,52.45,46.04,34.09,34.61,3.8,8,sbs_before,5/22/19,H,Down,Deanza,8
4:11:55,18.6,52.45,46.04,34.09,34.61,3.7,7.9,sbs_before,5/22/19,H,Down,Deanza,7.9
4:11:56,18.6,52.45,46.03,34.09,34.61,3.7,7.8,sbs_before,5/22/19,H,Down,Deanza,7.8
4:11:57,18.59,52.45,46.03,34.09,34.61,3.7,7.5,sbs_before,5/22/19,H,Down,Deanza,7.5
4:11:58,18.59,52.45,46.03,34.09,34.61,3.7,7.4,sbs_before,5/22/19,H,Down,Deanza,7.4
4:12:00,18.59,52.45,46.03,34.09,34.61,3.7,7.4,sbs_before,5/22/19,H,Down,Deanza,7.4
4:12:01,18.6,52.45,46.03,34.09,34.61,3.7,7.4,sbs_before,5/22/19,H,Down,Deanza,7.4
4:12:02,18.6,52.45,46.03,34.09,34.61,3.7,7.7,sbs_before,5/22/19,H,Down,Deanza,7.7
4:12:03,18.6,52.45,46.03,34.09,34.61,3.7,7.6,sbs_before,5/22/19,H,Down,Deanza,7.6
4:12:04,18.59,52.45,46.03,34.09,34.61,3.7,7.8,sbs_before,5/22/19,H,Down,Deanza,7.8
4:12:05,18.59,52.45,46.03,34.09,34.61,3.7,7.8,sbs_before,5/22/19,H,Down,Deanza,7.8
4:12:06,18.59,52.45,46.03,34.09,34.61,3.7,7.7,sbs_before,5/22/19,H,Down,Deanza,7.7
4:12:08,18.59,52.45,46.03,34.09,34.62,3.7,7.8,sbs_before,5/22/19,H,Down,Deanza,7.8
4:12:09,18.59,52.45,46.03,34.1,34.62,3.7,7.9,sbs_before,5/22/19,H,Down,Deanza,7.9
4:12:10,18.59,52.45,46.03,34.09,34.62,3.7,8,sbs_before,5/22/19,H,Down,Deanza,8
4:12:11,18.59,52.45,46.03,34.09,34.61,3.7,8.1,sbs_before,5/22/19,H,Down,Deanza,8.1
4:12:12,18.59,52.45,46.03,34.09,34.61,3.7,8,sbs_before,5/22/19,H,Down,Deanza,8
4:12:13,18.59,52.45,46.03,34.1,34.62,3.7,8,sbs_before,5/22/19,H,Down,Deanza,8
4:12:14,18.59,52.45,46.03,34.1,34.62,3.7,7.9,sbs_before,5/22/19,H,Down,Deanza,7.9
4:12:16,18.59,52.45,46.03,34.09,34.62,3.7,7.9,sbs_before,5/22/19,H,Down,Deanza,7.9
4:12:17,18.59,52.45,46.03,34.1,34.62,3.7,8,sbs_before,5/22/19,H,Down,Deanza,8
4:12:18,18.59,52.45,46.03,34.09,34.62,3.7,8.1,sbs_before,5/22/19,H,Down,Deanza,8.1
4:12:19,18.59,52.45,46.03,34.1,34.62,3.7,8.1,sbs_before,5/22/19,H,Down,Deanza,8.1
4:12:20,18.59,52.45,46.03,34.1,34.62,3.7,8.1,sbs_before,5/22/19,H,Down,Deanza,8.1
4:12:21,18.58,52.45,46.03,34.1,34.62,3.7,7.8,sbs_before,5/22/19,H,Down,Deanza,7.8
4:12:22,18.58,52.46,46.03,34.1,34.62,3.7,7.7,sbs_before,5/22/19,H,Down,Deanza,7.7
4:12:24,18.59,52.45,46.03,34.09,34.62,3.7,7.9,sbs_before,5/22/19,H,Down,Deanza,7.9
4:12:25,18.59,52.45,46.03,34.09,34.62,3.7,7.9,sbs_before,5/22/19,H,Down,Deanza,7.9
4:12:26,18.59,52.45,46.03,34.09,34.61,3.7,8.1,sbs_before,5/22/19,H,Down,Deanza,8.1
4:12:27,18.59,52.45,46.03,34.09,34.61,3.7,8,sbs_before,5/22/19,H,Down,Deanza,8
4:12:28,18.59,52.45,46.03,34.09,34.61,3.7,7.8,sbs_before,5/22/19,H,Down,Deanza,7.8
4:12:29,18.59,52.45,46.03,34.09,34.61,3.7,7.6,sbs_before,5/22/19,H,Down,Deanza,7.6
4:12:30,18.59,52.45,46.03,34.09,34.61,3.7,7.4,sbs_before,5/22/19,H,Down,Deanza,7.4
4:12:32,18.59,52.45,46.03,34.09,34.61,3.6,7.9,sbs_before,5/22/19,H,Down,Deanza,7.9
4:12:33,18.59,52.45,46.03,34.09,34.61,3.6,7.8,sbs_before,5/22/19,H,Down,Deanza,7.8
4:12:34,18.59,52.45,46.03,34.09,34.61,3.6,7.8,sbs_before,5/22/19,H,Down,Deanza,7.8
4:12:35,18.59,52.45,46.03,34.09,34.61,3.6,7.8,sbs_before,5/22/19,H,Down,Deanza,7.8
4:12:36,18.59,52.45,46.03,34.09,34.61,3.6,7.9,sbs_before,5/22/19,H,Down,Deanza,7.9
4:12:37,18.59,52.45,46.03,34.09,34.61,3.6,8.2,sbs_before,5/22/19,H,Down,Deanza,8.2
4:12:38,18.59,52.45,46.03,34.09,34.61,3.6,8.3,sbs_before,5/22/19,H,Down,Deanza,8.3
4:12:40,18.59,52.45,46.03,34.09,34.61,3.6,8.3,sbs_before,5/22/19,H,Down,Deanza,8.3
4:12:41,18.59,52.45,46.03,34.09,34.61,3.6,8.2,sbs_before,5/22/19,H,Down,Deanza,8.2
4:12:42,18.59,52.45,46.03,34.09,34.61,3.6,8,sbs_before,5/22/19,H,Down,Deanza,8
4:12:43,18.59,52.45,46.03,34.09,34.61,3.6,8,sbs_before,5/22/19,H,Down,Deanza,8
4:12:44,18.59,52.45,46.03,34.09,34.61,3.6,7.9,sbs_before,5/22/19,H,Down,Deanza,7.9
4:12:45,18.6,52.44,46.03,34.09,34.61,3.6,7.8,sbs_before,5/22/19,H,Down,Deanza,7.8
4:12:46,18.6,52.44,46.03,34.09,34.61,3.6,7.7,sbs_before,5/22/19,H,Down,Deanza,7.7
4:12:48,18.6,52.44,46.03,34.09,34.61,3.6,7.7,sbs_before,5/22/19,H,Down,Deanza,7.7
4:12:49,18.6,52.44,46.03,34.09,34.61,3.6,7.9,sbs_before,5/22/19,H,Down,Deanza,7.9
4:12:50,18.59,52.44,46.03,34.09,34.61,3.6,8.2,sbs_before,5/22/19,H,Down,Deanza,8.2
4:12:51,18.59,52.44,46.03,34.09,34.61,3.6,8.1,sbs_before,5/22/19,H,Down,Deanza,8.1
4:12:52,18.59,52.44,46.03,34.09,34.61,3.6,8.1,sbs_before,5/22/19,H,Down,Deanza,8.1
4:12:53,18.59,52.44,46.03,34.09,34.61,3.6,7.9,sbs_before,5/22/19,H,Down,Deanza,7.9
4:12:54,18.59,52.44,46.03,34.09,34.61,3.6,7.9,sbs_before,5/22/19,H,Down,Deanza,7.9
4:12:56,18.59,52.44,46.03,34.09,34.61,3.6,8,sbs_before,5/22/19,H,Down,Deanza,8
4:12:57,18.59,52.44,46.03,34.09,34.61,3.6,8.1,sbs_before,5/22/19,H,Down,Deanza,8.1
4:12:58,18.59,52.44,46.03,34.09,34.61,3.6,8,sbs_before,5/22/19,H,Down,Deanza,8
4:12:59,18.59,52.44,46.03,34.09,34.61,3.6,8.1,sbs_before,5/22/19,H,Down,Deanza,8.1
4:13:00,18.59,52.45,46.03,34.09,34.61,3.6,8.1,sbs_before,5/22/19,H,Down,Deanza,8.1
4:13:01,18.59,52.44,46.03,34.09,34.61,3.6,8.1,sbs_before,5/22/19,H,Down,Deanza,8.1
4:13:02,18.59,52.44,46.02,34.09,34.61,3.6,8.1,sbs_before,5/22/19,H,Down,Deanza,8.1
4:13:04,18.59,52.44,46.02,34.09,34.61,3.7,7.9,sbs_before,5/22/19,H,Down,Deanza,7.9
4:13:05,18.59,52.45,46.02,34.09,34.61,3.7,7.9,sbs_before,5/22/19,H,Down,Deanza,7.9
4:13:06,18.59,52.45,46.02,34.09,34.61,3.7,8.1,sbs_before,5/22/19,H,Down,Deanza,8.1
4:13:07,18.59,52.45,46.02,34.09,34.61,3.7,8.1,sbs_before,5/22/19,H,Down,Deanza,8.1
4:13:08,18.59,52.45,46.02,34.09,34.61,3.7,8.2,sbs_before,5/22/19,H,Down,Deanza,8.2
4:13:09,18.59,52.45,46.02,34.09,34.61,3.7,8.2,sbs_before,5/22/19,H,Down,Deanza,8.2
4:13:10,18.59,52.45,46.02,34.09,34.61,3.7,8.1,sbs_before,5/22/19,H,Down,Deanza,8.1
4:13:12,18.59,52.45,46.02,34.09,34.61,3.9,8.3,sbs_before,5/22/19,H,Down,Deanza,8.3
4:13:13,18.59,52.45,46.02,34.09,34.61,3.9,7.9,sbs_before,5/22/19,H,Down,Deanza,7.9
4:13:14,18.59,52.45,46.02,34.09,34.61,3.8,7.7,sbs_before,5/22/19,H,Down,Deanza,7.7
4:13:15,18.59,52.45,46.02,34.09,34.61,3.8,7.7,sbs_before,5/22/19,H,Down,Deanza,7.7
4:13:16,18.59,52.45,46.02,34.09,34.61,3.8,7.8,sbs_before,5/22/19,H,Down,Deanza,7.8
4:13:17,18.59,52.45,46.02,34.09,34.61,3.8,8.2,sbs_before,5/22/19,H,Down,Deanza,8.2
4:13:18,18.59,52.45,46.02,34.09,34.61,3.8,8.1,sbs_before,5/22/19,H,Down,Deanza,8.1
4:13:20,18.59,52.45,46.02,34.09,34.61,3.8,8,sbs_before,5/22/19,H,Down,Deanza,8
4:13:21,18.59,52.45,46.02,34.09,34.61,3.7,7.9,sbs_before,5/22/19,H,Down,Deanza,7.9
4:13:22,18.59,52.45,46.02,34.09,34.61,3.7,8,sbs_before,5/22/19,H,Down,Deanza,8
4:13:23,18.59,52.45,46.02,34.09,34.61,3.7,7.8,sbs_before,5/22/19,H,Down,Deanza,7.8
4:13:24,18.59,52.45,46.02,34.09,34.61,3.7,7.9,sbs_before,5/22/19,H,Down,Deanza,7.9
4:13:25,18.59,52.45,46.02,34.09,34.61,3.7,8.1,sbs_before,5/22/19,H,Down,Deanza,8.1
4:13:26,18.59,52.45,46.02,34.09,34.61,3.7,7.9,sbs_before,5/22/19,H,Down,Deanza,7.9
4:13:28,18.59,52.44,46.02,34.09,34.61,3.7,7.8,sbs_before,5/22/19,H,Down,Deanza,7.8
4:13:29,18.59,52.45,46.02,34.09,34.61,3.7,7.8,sbs_before,5/22/19,H,Down,Deanza,7.8
4:13:30,18.59,52.44,46.02,34.09,34.61,3.7,7.6,sbs_before,5/22/19,H,Down,Deanza,7.6
4:13:31,18.59,52.44,46.02,34.09,34.61,3.7,7.6,sbs_before,5/22/19,H,Down,Deanza,7.6
4:13:32,18.59,52.44,46.02,34.09,34.61,3.7,7.7,sbs_before,5/22/19,H,Down,Deanza,7.7
4:13:33,18.59,52.45,46.02,34.09,34.61,3.7,7.9,sbs_before,5/22/19,H,Down,Deanza,7.9
4:13:34,18.59,52.45,46.02,34.09,34.61,3.7,7.7,sbs_before,5/22/19,H,Down,Deanza,7.7
4:13:36,18.59,52.44,46.02,34.09,34.61,3.7,7.7,sbs_before,5/22/19,H,Down,Deanza,7.7
4:13:37,18.59,52.44,46.02,34.09,34.61,3.7,7.5,sbs_before,5/22/19,H,Down,Deanza,7.5
4:13:38,18.59,52.44,46.02,34.09,34.61,3.7,7.6,sbs_before,5/22/19,H,Down,Deanza,7.6
4:13:39,18.59,52.44,46.02,34.09,34.61,3.7,7.7,sbs_before,5/22/19,H,Down,Deanza,7.7
4:13:40,18.59,52.44,46.02,34.09,34.61,3.7,7.8,sbs_before,5/22/19,H,Down,Deanza,7.8
4:13:41,18.59,52.45,46.02,34.09,34.61,3.6,7.9,sbs_before,5/22/19,H,Down,Deanza,7.9
4:13:42,18.59,52.45,46.02,34.09,34.61,3.6,7.9,sbs_before,5/22/19,H,Down,Deanza,7.9
4:13:44,18.59,52.45,46.02,34.09,34.61,3.6,7.8,sbs_before,5/22/19,H,Down,Deanza,7.8
4:13:45,18.59,52.44,46.02,34.09,34.61,3.6,8,sbs_before,5/22/19,H,Down,Deanza,8
4:13:46,18.59,52.44,46.02,34.09,34.61,3.6,8.2,sbs_before,5/22/19,H,Down,Deanza,8.2
4:13:47,18.59,52.44,46.02,34.09,34.61,3.6,8.1,sbs_before,5/22/19,H,Down,Deanza,8.1
4:13:48,18.59,52.44,46.02,34.09,34.61,3.6,8.2,sbs_before,5/22/19,H,Down,Deanza,8.2
4:13:49,18.59,52.44,46.02,34.09,34.61,3.6,8.1,sbs_before,5/22/19,H,Down,Deanza,8.1
4:13:50,18.59,52.44,46.02,34.09,34.61,3.6,8,sbs_before,5/22/19,H,Down,Deanza,8
4:13:52,18.58,52.44,46.02,34.09,34.61,3.6,7.9,sbs_before,5/22/19,H,Down,Deanza,7.9
4:13:53,18.58,52.44,46.02,34.09,34.61,3.6,8.1,sbs_before,5/22/19,H,Down,Deanza,8.1
4:13:54,18.59,52.44,46.02,34.09,34.61,3.6,8.1,sbs_before,5/22/19,H,Down,Deanza,8.1
4:13:55,18.59,52.44,46.02,34.09,34.61,3.6,8.1,sbs_before,5/22/19,H,Down,Deanza,8.1
4:13:56,18.59,52.44,46.02,34.09,34.61,3.6,7.9,sbs_before,5/22/19,H,Down,Deanza,7.9
4:13:57,18.59,52.44,46.02,34.09,34.61,3.6,7.9,sbs_before,5/22/19,H,Down,Deanza,7.9
4:13:58,18.59,52.44,46.02,34.09,34.61,3.6,8.1,sbs_before,5/22/19,H,Down,Deanza,8.1
4:14:00,18.59,52.44,46.02,34.09,34.61,3.6,7.9,sbs_before,5/22/19,H,Down,Deanza,7.9
4:14:01,18.59,52.44,46.02,34.09,34.61,3.6,7.7,sbs_before,5/22/19,H,Down,Deanza,7.7
4:14:02,18.59,52.44,46.02,34.08,34.6,3.6,7.8,sbs_before,5/22/19,H,Down,Deanza,7.8
4:14:03,18.59,52.44,46.02,34.08,34.6,3.6,7.7,sbs_before,5/22/19,H,Down,Deanza,7.7
4:14:04,18.59,52.44,46.02,34.09,34.6,3.6,7.8,sbs_before,5/22/19,H,Down,Deanza,7.8
4:14:05,18.59,52.44,46.02,34.09,34.6,3.6,7.7,sbs_before,5/22/19,H,Down,Deanza,7.7
4:14:06,18.59,52.44,46.02,34.09,34.6,3.6,7.6,sbs_before,5/22/19,H,Down,Deanza,7.6
4:14:08,18.59,52.44,46.02,34.09,34.6,3.6,7.8,sbs_before,5/22/19,H,Down,Deanza,7.8
4:14:09,18.59,52.44,46.02,34.09,34.61,3.6,8,sbs_before,5/22/19,H,Down,Deanza,8
4:14:10,18.59,52.44,46.02,34.09,34.61,3.6,8,sbs_before,5/22/19,H,Down,Deanza,8
4:14:11,18.59,52.44,46.02,34.09,34.61,3.6,7.8,sbs_before,5/22/19,H,Down,Deanza,7.8
4:14:12,18.59,52.44,46.02,34.08,34.6,3.6,7.9,sbs_before,5/22/19,H,Down,Deanza,7.9
4:14:13,18.59,52.44,46.02,34.09,34.61,3.6,7.7,sbs_before,5/22/19,H,Down,Deanza,7.7
4:14:14,18.59,52.44,46.02,34.09,34.61,3.6,7.8,sbs_before,5/22/19,H,Down,Deanza,7.8
4:14:16,18.59,52.44,46.02,34.09,34.61,3.6,7.6,sbs_before,5/22/19,H,Down,Deanza,7.6
4:14:17,18.59,52.44,46.02,34.09,34.61,3.6,7.9,sbs_before,5/22/19,H,Down,Deanza,7.9
4:14:18,18.58,52.44,46.02,34.09,34.61,3.6,7.6,sbs_before,5/22/19,H,Down,Deanza,7.6
4:14:19,18.58,52.44,46.02,34.09,34.61,3.6,7.6,sbs_before,5/22/19,H,Down,Deanza,7.6
4:14:20,18.58,52.44,46.02,34.09,34.61,3.6,7.6,sbs_before,5/22/19,H,Down,Deanza,7.6
4:14:21,18.58,52.45,46.02,34.09,34.61,3.6,7.6,sbs_before,5/22/19,H,Down,Deanza,7.6
4:14:22,18.58,52.45,46.02,34.09,34.61,3.6,7.5,sbs_before,5/22/19,H,Down,Deanza,7.5
