Time,Temp_C,SpCond_mS_cm,Cond_mS_cm,TDS_g_L,Sal_ppt,Turbidity_NTU,Chl_ug_L,Experiment,Date,Sonde,Position,Site,Chl_ug_L_Corrected
8:09:25,18.37,46.23,40.38,30.05,30.06,35.4,5.8,sbs_before,9/10/18,H,Down,San Rafael,5.8
8:09:26,18.37,46.23,40.38,30.05,30.06,35.5,5.7,sbs_before,9/10/18,H,Down,San Rafael,5.7
8:09:27,18.38,46.23,40.38,30.05,30.06,35.4,5.7,sbs_before,9/10/18,H,Down,San Rafael,5.7
8:09:28,18.38,46.23,40.38,30.05,30.06,35.4,5.9,sbs_before,9/10/18,H,Down,San Rafael,5.9
8:09:29,18.38,46.23,40.38,30.05,30.06,35.3,5.8,sbs_before,9/10/18,H,Down,San Rafael,5.8
8:09:30,18.38,46.23,40.38,30.05,30.06,35.3,5.7,sbs_before,9/10/18,H,Down,San Rafael,5.7
8:09:32,18.38,46.23,40.38,30.05,30.06,35.2,5.8,sbs_before,9/10/18,H,Down,San Rafael,5.8
8:09:33,18.38,46.23,40.38,30.05,30.06,35.2,5.9,sbs_before,9/10/18,H,Down,San Rafael,5.9
8:09:34,18.38,46.23,40.39,30.05,30.06,35.2,5.9,sbs_before,9/10/18,H,Down,San Rafael,5.9
8:09:35,18.38,46.23,40.39,30.05,30.06,35.3,5.9,sbs_before,9/10/18,H,Down,San Rafael,5.9
8:09:36,18.38,46.23,40.39,30.05,30.06,35.3,5.9,sbs_before,9/10/18,H,Down,San Rafael,5.9
8:09:37,18.39,46.23,40.39,30.05,30.06,35.2,5.8,sbs_before,9/10/18,H,Down,San Rafael,5.8
8:09:38,18.39,46.23,40.39,30.05,30.06,35.2,5.7,sbs_before,9/10/18,H,Down,San Rafael,5.7
8:09:40,18.39,46.23,40.4,30.05,30.06,35.2,5.8,sbs_before,9/10/18,H,Down,San Rafael,5.8
8:09:41,18.39,46.23,40.4,30.05,30.06,35.2,5.9,sbs_before,9/10/18,H,Down,San Rafael,5.9
8:09:42,18.4,46.23,40.4,30.05,30.06,35.2,5.9,sbs_before,9/10/18,H,Down,San Rafael,5.9
8:09:43,18.4,46.23,40.4,30.05,30.06,35.2,5.8,sbs_before,9/10/18,H,Down,San Rafael,5.8
8:09:44,18.4,46.23,40.4,30.05,30.06,35.2,5.7,sbs_before,9/10/18,H,Down,San Rafael,5.7
8:09:45,18.41,46.23,40.41,30.05,30.06,35,6,sbs_before,9/10/18,H,Down,San Rafael,6
8:09:46,18.41,46.23,40.41,30.05,30.06,35,6,sbs_before,9/10/18,H,Down,San Rafael,6
8:09:48,18.41,46.23,40.41,30.05,30.06,35,6.1,sbs_before,9/10/18,H,Down,San Rafael,6.1
8:09:49,18.41,46.23,40.42,30.05,30.06,34.9,5.9,sbs_before,9/10/18,H,Down,San Rafael,5.9
8:09:50,18.42,46.23,40.42,30.05,30.06,34.9,5.7,sbs_before,9/10/18,H,Down,San Rafael,5.7
8:09:51,18.42,46.23,40.42,30.05,30.06,34.9,5.7,sbs_before,9/10/18,H,Down,San Rafael,5.7
8:09:52,18.42,46.23,40.42,30.05,30.06,34.7,5.5,sbs_before,9/10/18,H,Down,San Rafael,5.5
8:09:53,18.42,46.23,40.42,30.05,30.06,34.7,5.5,sbs_before,9/10/18,H,Down,San Rafael,5.5
8:09:54,18.42,46.23,40.42,30.05,30.06,34.7,5.5,sbs_before,9/10/18,H,Down,San Rafael,5.5
8:09:56,18.42,46.23,40.42,30.05,30.06,34.6,5.7,sbs_before,9/10/18,H,Down,San Rafael,5.7
8:09:57,18.42,46.23,40.43,30.05,30.06,34.6,5.5,sbs_before,9/10/18,H,Down,San Rafael,5.5
8:09:58,18.42,46.24,40.43,30.05,30.06,34.5,5.8,sbs_before,9/10/18,H,Down,San Rafael,5.8
8:09:59,18.42,46.24,40.43,30.05,30.06,34.4,5.6,sbs_before,9/10/18,H,Down,San Rafael,5.6
8:10:00,18.42,46.24,40.42,30.05,30.06,34.4,5.5,sbs_before,9/10/18,H,Down,San Rafael,5.5
8:10:01,18.42,46.24,40.42,30.05,30.07,34.3,5.3,sbs_before,9/10/18,H,Down,San Rafael,5.3
8:10:02,18.41,46.24,40.42,30.05,30.07,34.4,5.4,sbs_before,9/10/18,H,Down,San Rafael,5.4
8:10:04,18.41,46.24,40.42,30.05,30.07,34.3,5.6,sbs_before,9/10/18,H,Down,San Rafael,5.6
8:10:05,18.41,46.24,40.42,30.05,30.07,34.3,5.7,sbs_before,9/10/18,H,Down,San Rafael,5.7
8:10:06,18.41,46.24,40.42,30.05,30.07,34.3,5.8,sbs_before,9/10/18,H,Down,San Rafael,5.8
8:10:07,18.41,46.24,40.42,30.05,30.06,34.3,5.8,sbs_before,9/10/18,H,Down,San Rafael,5.8
8:10:08,18.41,46.24,40.42,30.05,30.06,34.2,5.9,sbs_before,9/10/18,H,Down,San Rafael,5.9
8:10:09,18.41,46.24,40.42,30.05,30.07,34.3,6,sbs_before,9/10/18,H,Down,San Rafael,6
8:10:10,18.41,46.24,40.42,30.05,30.07,34.3,6.1,sbs_before,9/10/18,H,Down,San Rafael,6.1
8:10:12,18.41,46.24,40.42,30.05,30.07,34.3,5.8,sbs_before,9/10/18,H,Down,San Rafael,5.8
8:10:13,18.41,46.24,40.42,30.05,30.07,34.2,5.9,sbs_before,9/10/18,H,Down,San Rafael,5.9
8:10:14,18.41,46.24,40.42,30.05,30.06,34.1,6,sbs_before,9/10/18,H,Down,San Rafael,6
8:10:15,18.41,46.24,40.41,30.05,30.06,34.1,5.9,sbs_before,9/10/18,H,Down,San Rafael,5.9
8:10:16,18.41,46.24,40.41,30.05,30.07,34.1,5.8,sbs_before,9/10/18,H,Down,San Rafael,5.8
8:10:17,18.4,46.24,40.41,30.05,30.07,34.1,5.9,sbs_before,9/10/18,H,Down,San Rafael,5.9
8:10:18,18.4,46.24,40.41,30.05,30.07,34.1,5.8,sbs_before,9/10/18,H,Down,San Rafael,5.8
8:10:20,18.4,46.24,40.41,30.06,30.07,34,5.8,sbs_before,9/10/18,H,Down,San Rafael,5.8
8:10:21,18.4,46.24,40.41,30.05,30.07,34.1,5.7,sbs_before,9/10/18,H,Down,San Rafael,5.7
8:10:22,18.4,46.24,40.41,30.05,30.06,34,5.7,sbs_before,9/10/18,H,Down,San Rafael,5.7
8:10:23,18.4,46.24,40.41,30.05,30.06,34,5.8,sbs_before,9/10/18,H,Down,San Rafael,5.8
8:10:24,18.4,46.24,40.41,30.05,30.06,33.9,5.6,sbs_before,9/10/18,H,Down,San Rafael,5.6
8:10:25,18.4,46.23,40.41,30.05,30.06,33.9,5.6,sbs_before,9/10/18,H,Down,San Rafael,5.6
8:10:26,18.4,46.24,40.41,30.05,30.06,33.9,5.6,sbs_before,9/10/18,H,Down,San Rafael,5.6
8:10:28,18.4,46.24,40.41,30.05,30.06,34.1,5.7,sbs_before,9/10/18,H,Down,San Rafael,5.7
8:10:29,18.4,46.24,40.41,30.05,30.07,34,5.6,sbs_before,9/10/18,H,Down,San Rafael,5.6
8:10:30,18.4,46.24,40.41,30.05,30.07,34,5.7,sbs_before,9/10/18,H,Down,San Rafael,5.7
8:10:31,18.41,46.24,40.41,30.05,30.06,34,5.6,sbs_before,9/10/18,H,Down,San Rafael,5.6
8:10:32,18.41,46.24,40.41,30.05,30.07,33.9,5.6,sbs_before,9/10/18,H,Down,San Rafael,5.6
8:10:33,18.41,46.24,40.41,30.05,30.06,34.1,5.7,sbs_before,9/10/18,H,Down,San Rafael,5.7
8:10:34,18.41,46.24,40.42,30.05,30.06,34.1,5.8,sbs_before,9/10/18,H,Down,San Rafael,5.8
8:10:36,18.41,46.24,40.42,30.05,30.06,34.1,5.6,sbs_before,9/10/18,H,Down,San Rafael,5.6
8:10:37,18.41,46.23,40.42,30.05,30.06,34.1,5.8,sbs_before,9/10/18,H,Down,San Rafael,5.8
8:10:38,18.41,46.24,40.42,30.05,30.06,34.2,5.8,sbs_before,9/10/18,H,Down,San Rafael,5.8
8:10:39,18.41,46.24,40.42,30.05,30.06,34.1,5.8,sbs_before,9/10/18,H,Down,San Rafael,5.8
8:10:40,18.41,46.24,40.42,30.05,30.06,34.1,5.6,sbs_before,9/10/18,H,Down,San Rafael,5.6
8:10:41,18.41,46.24,40.42,30.05,30.07,34.2,5.4,sbs_before,9/10/18,H,Down,San Rafael,5.4
8:10:42,18.41,46.24,40.42,30.05,30.07,34.1,5.5,sbs_before,9/10/18,H,Down,San Rafael,5.5
8:10:44,18.41,46.24,40.42,30.05,30.06,34.1,5.6,sbs_before,9/10/18,H,Down,San Rafael,5.6
8:10:45,18.41,46.23,40.41,30.05,30.06,34.2,5.3,sbs_before,9/10/18,H,Down,San Rafael,5.3
8:10:46,18.41,46.23,40.41,30.05,30.06,34.2,5.5,sbs_before,9/10/18,H,Down,San Rafael,5.5
8:10:47,18.41,46.23,40.41,30.05,30.06,34.2,5.5,sbs_before,9/10/18,H,Down,San Rafael,5.5
8:10:48,18.41,46.23,40.41,30.05,30.06,34.2,5.5,sbs_before,9/10/18,H,Down,San Rafael,5.5
8:10:49,18.41,46.23,40.41,30.05,30.06,34.1,5.7,sbs_before,9/10/18,H,Down,San Rafael,5.7
8:10:50,18.41,46.23,40.41,30.05,30.06,34.1,5.6,sbs_before,9/10/18,H,Down,San Rafael,5.6
8:10:52,18.41,46.23,40.41,30.05,30.06,34.1,5.7,sbs_before,9/10/18,H,Down,San Rafael,5.7
8:10:53,18.41,46.23,40.41,30.05,30.06,34.3,5.8,sbs_before,9/10/18,H,Down,San Rafael,5.8
8:10:54,18.41,46.23,40.41,30.05,30.06,34.3,6,sbs_before,9/10/18,H,Down,San Rafael,6
8:10:55,18.41,46.23,40.41,30.05,30.06,34.4,6,sbs_before,9/10/18,H,Down,San Rafael,6
8:10:56,18.41,46.23,40.41,30.05,30.06,34.3,5.9,sbs_before,9/10/18,H,Down,San Rafael,5.9
8:10:57,18.41,46.23,40.41,30.05,30.06,34.5,6.2,sbs_before,9/10/18,H,Down,San Rafael,6.2
8:10:58,18.41,46.23,40.41,30.05,30.06,34.6,6.1,sbs_before,9/10/18,H,Down,San Rafael,6.1
8:11:00,18.41,46.23,40.41,30.05,30.06,34.6,6.4,sbs_before,9/10/18,H,Down,San Rafael,6.4
8:11:01,18.41,46.23,40.41,30.05,30.06,34.6,6.4,sbs_before,9/10/18,H,Down,San Rafael,6.4
8:11:02,18.41,46.23,40.42,30.05,30.06,34.5,6.2,sbs_before,9/10/18,H,Down,San Rafael,6.2
8:11:03,18.41,46.23,40.42,30.05,30.06,34.4,6.3,sbs_before,9/10/18,H,Down,San Rafael,6.3
8:11:04,18.41,46.23,40.42,30.05,30.06,34.4,6.4,sbs_before,9/10/18,H,Down,San Rafael,6.4
8:11:05,18.41,46.23,40.42,30.05,30.06,34.5,6.5,sbs_before,9/10/18,H,Down,San Rafael,6.5
8:11:06,18.41,46.23,40.42,30.05,30.06,34.5,6.5,sbs_before,9/10/18,H,Down,San Rafael,6.5
8:11:08,18.41,46.23,40.42,30.05,30.06,34.4,6.4,sbs_before,9/10/18,H,Down,San Rafael,6.4
8:11:09,18.42,46.23,40.42,30.05,30.06,34.3,6.2,sbs_before,9/10/18,H,Down,San Rafael,6.2
8:11:10,18.42,46.23,40.42,30.05,30.06,34.4,6.1,sbs_before,9/10/18,H,Down,San Rafael,6.1
8:11:11,18.42,46.23,40.42,30.05,30.06,34.4,6,sbs_before,9/10/18,H,Down,San Rafael,6
8:11:12,18.42,46.23,40.42,30.05,30.06,34.3,5.9,sbs_before,9/10/18,H,Down,San Rafael,5.9
8:11:13,18.41,46.24,40.42,30.05,30.07,34.1,5.9,sbs_before,9/10/18,H,Down,San Rafael,5.9
8:11:14,18.41,46.24,40.42,30.06,30.07,34,5.9,sbs_before,9/10/18,H,Down,San Rafael,5.9
8:11:16,18.4,46.24,40.42,30.06,30.07,34,5.8,sbs_before,9/10/18,H,Down,San Rafael,5.8
8:11:17,18.41,46.24,40.42,30.06,30.07,34,5.7,sbs_before,9/10/18,H,Down,San Rafael,5.7
8:11:18,18.41,46.24,40.42,30.05,30.06,33.9,5.4,sbs_before,9/10/18,H,Down,San Rafael,5.4
8:11:19,18.41,46.24,40.42,30.05,30.06,33.9,5.4,sbs_before,9/10/18,H,Down,San Rafael,5.4
8:11:20,18.41,46.24,40.42,30.05,30.07,33.9,5.5,sbs_before,9/10/18,H,Down,San Rafael,5.5
8:11:21,18.42,46.23,40.42,30.05,30.06,33.9,5.6,sbs_before,9/10/18,H,Down,San Rafael,5.6
8:11:22,18.42,46.23,40.42,30.05,30.06,33.9,5.6,sbs_before,9/10/18,H,Down,San Rafael,5.6
8:11:24,18.42,46.23,40.42,30.05,30.06,33.9,5.5,sbs_before,9/10/18,H,Down,San Rafael,5.5
8:11:25,18.42,46.23,40.43,30.05,30.06,34,5.6,sbs_before,9/10/18,H,Down,San Rafael,5.6
8:11:26,18.42,46.24,40.43,30.05,30.06,33.9,5.5,sbs_before,9/10/18,H,Down,San Rafael,5.5
8:11:27,18.42,46.24,40.43,30.05,30.07,33.9,5.5,sbs_before,9/10/18,H,Down,San Rafael,5.5
8:11:28,18.42,46.24,40.43,30.06,30.07,33.8,5.5,sbs_before,9/10/18,H,Down,San Rafael,5.5
8:11:29,18.41,46.24,40.43,30.06,30.07,33.8,5.4,sbs_before,9/10/18,H,Down,San Rafael,5.4
8:11:30,18.41,46.24,40.42,30.06,30.07,33.8,5.4,sbs_before,9/10/18,H,Down,San Rafael,5.4
8:11:32,18.41,46.24,40.42,30.06,30.07,33.8,5.4,sbs_before,9/10/18,H,Down,San Rafael,5.4
8:11:33,18.4,46.25,40.42,30.06,30.07,33.7,5.4,sbs_before,9/10/18,H,Down,San Rafael,5.4
8:11:34,18.4,46.25,40.42,30.06,30.07,33.6,5.5,sbs_before,9/10/18,H,Down,San Rafael,5.5
8:11:35,18.4,46.25,40.42,30.06,30.07,33.5,5.5,sbs_before,9/10/18,H,Down,San Rafael,5.5
8:11:36,18.41,46.24,40.42,30.06,30.07,33.5,5.3,sbs_before,9/10/18,H,Down,San Rafael,5.3
8:11:37,18.41,46.24,40.42,30.06,30.07,33.3,5.5,sbs_before,9/10/18,H,Down,San Rafael,5.5
8:11:38,18.41,46.24,40.42,30.06,30.07,33.3,5.4,sbs_before,9/10/18,H,Down,San Rafael,5.4
8:11:40,18.41,46.24,40.42,30.05,30.07,33.3,5.5,sbs_before,9/10/18,H,Down,San Rafael,5.5
8:11:41,18.41,46.24,40.42,30.05,30.07,33.3,5.5,sbs_before,9/10/18,H,Down,San Rafael,5.5
8:11:42,18.41,46.24,40.42,30.06,30.07,33.2,5.7,sbs_before,9/10/18,H,Down,San Rafael,5.7
8:11:43,18.4,46.24,40.42,30.06,30.07,33.2,5.7,sbs_before,9/10/18,H,Down,San Rafael,5.7
8:11:44,18.4,46.24,40.42,30.06,30.07,33.2,5.5,sbs_before,9/10/18,H,Down,San Rafael,5.5
8:11:45,18.41,46.24,40.42,30.05,30.07,33.2,5.8,sbs_before,9/10/18,H,Down,San Rafael,5.8
8:11:46,18.41,46.24,40.42,30.05,30.07,33.2,5.9,sbs_before,9/10/18,H,Down,San Rafael,5.9
8:11:48,18.41,46.24,40.42,30.05,30.06,33.1,5.9,sbs_before,9/10/18,H,Down,San Rafael,5.9
8:11:49,18.41,46.24,40.42,30.05,30.06,33.2,5.8,sbs_before,9/10/18,H,Down,San Rafael,5.8
8:11:50,18.41,46.24,40.42,30.05,30.06,33.3,5.9,sbs_before,9/10/18,H,Down,San Rafael,5.9
8:11:51,18.41,46.24,40.42,30.05,30.07,33.3,5.9,sbs_before,9/10/18,H,Down,San Rafael,5.9
8:11:52,18.41,46.24,40.42,30.05,30.06,33.2,5.9,sbs_before,9/10/18,H,Down,San Rafael,5.9
8:11:53,18.42,46.23,40.42,30.05,30.06,33.2,5.6,sbs_before,9/10/18,H,Down,San Rafael,5.6
8:11:54,18.42,46.24,40.42,30.05,30.06,33.2,5.6,sbs_before,9/10/18,H,Down,San Rafael,5.6
8:11:56,18.42,46.23,40.42,30.05,30.06,33.2,5.7,sbs_before,9/10/18,H,Down,San Rafael,5.7
8:11:57,18.42,46.23,40.42,30.05,30.06,33.3,5.8,sbs_before,9/10/18,H,Down,San Rafael,5.8
8:11:58,18.42,46.23,40.42,30.05,30.06,33.3,5.9,sbs_before,9/10/18,H,Down,San Rafael,5.9
8:11:59,18.42,46.23,40.42,30.05,30.06,33.4,5.9,sbs_before,9/10/18,H,Down,San Rafael,5.9
8:12:00,18.43,46.23,40.43,30.05,30.06,33.5,5.7,sbs_before,9/10/18,H,Down,San Rafael,5.7
8:12:01,18.43,46.23,40.43,30.05,30.06,33.5,5.2,sbs_before,9/10/18,H,Down,San Rafael,5.2
8:12:02,18.43,46.23,40.43,30.05,30.06,33.5,5.1,sbs_before,9/10/18,H,Down,San Rafael,5.1
8:12:04,18.43,46.23,40.43,30.05,30.06,33.6,4.9,sbs_before,9/10/18,H,Down,San Rafael,4.9
8:12:05,18.43,46.23,40.43,30.05,30.06,33.6,4.9,sbs_before,9/10/18,H,Down,San Rafael,4.9
8:12:06,18.43,46.23,40.43,30.05,30.06,33.6,5.1,sbs_before,9/10/18,H,Down,San Rafael,5.1
8:12:07,18.43,46.24,40.43,30.05,30.06,33.6,5.1,sbs_before,9/10/18,H,Down,San Rafael,5.1
8:12:08,18.43,46.24,40.43,30.05,30.06,33.6,5.2,sbs_before,9/10/18,H,Down,San Rafael,5.2
8:12:09,18.43,46.24,40.43,30.05,30.07,33.6,5.4,sbs_before,9/10/18,H,Down,San Rafael,5.4
8:12:10,18.43,46.24,40.43,30.05,30.06,33.7,5.3,sbs_before,9/10/18,H,Down,San Rafael,5.3
8:12:12,18.43,46.24,40.43,30.05,30.06,33.6,5.4,sbs_before,9/10/18,H,Down,San Rafael,5.4
8:12:13,18.43,46.24,40.44,30.05,30.07,33.5,5.6,sbs_before,9/10/18,H,Down,San Rafael,5.6
8:12:14,18.44,46.24,40.44,30.05,30.07,33.4,5.8,sbs_before,9/10/18,H,Down,San Rafael,5.8
8:12:15,18.44,46.24,40.44,30.05,30.07,33.4,5.7,sbs_before,9/10/18,H,Down,San Rafael,5.7
8:12:16,18.44,46.24,40.44,30.05,30.07,33.4,5.6,sbs_before,9/10/18,H,Down,San Rafael,5.6
8:12:17,18.45,46.24,40.45,30.05,30.07,33.3,5.8,sbs_before,9/10/18,H,Down,San Rafael,5.8
8:12:18,18.45,46.24,40.45,30.05,30.07,33.2,5.9,sbs_before,9/10/18,H,Down,San Rafael,5.9
8:12:20,18.45,46.24,40.45,30.05,30.07,33.3,5.7,sbs_before,9/10/18,H,Down,San Rafael,5.7
8:12:21,18.45,46.24,40.46,30.06,30.07,33.5,5.6,sbs_before,9/10/18,H,Down,San Rafael,5.6
8:12:22,18.46,46.24,40.46,30.05,30.07,33.4,5.5,sbs_before,9/10/18,H,Down,San Rafael,5.5
8:12:23,18.46,46.24,40.46,30.05,30.07,33.3,5.5,sbs_before,9/10/18,H,Down,San Rafael,5.5
8:12:24,18.46,46.24,40.46,30.05,30.06,33.3,5.4,sbs_before,9/10/18,H,Down,San Rafael,5.4
8:12:25,18.46,46.24,40.46,30.05,30.06,33.2,5.6,sbs_before,9/10/18,H,Down,San Rafael,5.6
8:12:26,18.46,46.24,40.46,30.05,30.06,33.2,5.7,sbs_before,9/10/18,H,Down,San Rafael,5.7
8:12:28,18.46,46.24,40.46,30.06,30.07,33.2,5.5,sbs_before,9/10/18,H,Down,San Rafael,5.5
8:12:29,18.45,46.24,40.46,30.06,30.07,33.2,5.5,sbs_before,9/10/18,H,Down,San Rafael,5.5
8:12:30,18.45,46.25,40.46,30.06,30.07,33.1,5.8,sbs_before,9/10/18,H,Down,San Rafael,5.8
8:12:31,18.45,46.25,40.46,30.06,30.07,33.1,5.8,sbs_before,9/10/18,H,Down,San Rafael,5.8
8:12:32,18.45,46.25,40.46,30.06,30.07,33.1,5.9,sbs_before,9/10/18,H,Down,San Rafael,5.9
8:12:33,18.45,46.25,40.46,30.06,30.07,33,5.7,sbs_before,9/10/18,H,Down,San Rafael,5.7
8:12:34,18.45,46.25,40.46,30.06,30.07,33,5.7,sbs_before,9/10/18,H,Down,San Rafael,5.7
8:12:36,18.45,46.25,40.46,30.06,30.07,33,5.8,sbs_before,9/10/18,H,Down,San Rafael,5.8
8:12:37,18.45,46.24,40.46,30.06,30.07,33,5.5,sbs_before,9/10/18,H,Down,San Rafael,5.5
8:12:38,18.46,46.24,40.46,30.05,30.07,33,5.8,sbs_before,9/10/18,H,Down,San Rafael,5.8
8:12:39,18.46,46.24,40.46,30.05,30.07,32.9,5.8,sbs_before,9/10/18,H,Down,San Rafael,5.8
8:12:40,18.46,46.24,40.46,30.05,30.07,32.9,5.8,sbs_before,9/10/18,H,Down,San Rafael,5.8
8:12:41,18.46,46.24,40.46,30.05,30.06,32.9,5.8,sbs_before,9/10/18,H,Down,San Rafael,5.8
8:12:42,18.46,46.24,40.46,30.05,30.06,32.9,5.9,sbs_before,9/10/18,H,Down,San Rafael,5.9
8:12:44,18.46,46.23,40.46,30.05,30.06,32.8,5.8,sbs_before,9/10/18,H,Down,San Rafael,5.8
8:12:45,18.46,46.23,40.45,30.05,30.06,32.8,5.8,sbs_before,9/10/18,H,Down,San Rafael,5.8
8:12:46,18.45,46.24,40.45,30.05,30.06,32.7,5.8,sbs_before,9/10/18,H,Down,San Rafael,5.8
8:12:47,18.45,46.24,40.45,30.05,30.06,32.7,5.7,sbs_before,9/10/18,H,Down,San Rafael,5.7
8:12:48,18.44,46.24,40.45,30.06,30.07,32.8,5.6,sbs_before,9/10/18,H,Down,San Rafael,5.6
8:12:49,18.44,46.24,40.45,30.06,30.07,32.7,5.5,sbs_before,9/10/18,H,Down,San Rafael,5.5
8:12:50,18.44,46.24,40.45,30.06,30.07,32.7,5.4,sbs_before,9/10/18,H,Down,San Rafael,5.4
8:12:52,18.44,46.24,40.45,30.06,30.07,32.6,5.5,sbs_before,9/10/18,H,Down,San Rafael,5.5
8:12:53,18.44,46.24,40.45,30.06,30.07,32.5,5.8,sbs_before,9/10/18,H,Down,San Rafael,5.8
8:12:54,18.44,46.24,40.45,30.06,30.07,32.5,5.9,sbs_before,9/10/18,H,Down,San Rafael,5.9
8:12:55,18.44,46.24,40.45,30.06,30.07,32.5,5.8,sbs_before,9/10/18,H,Down,San Rafael,5.8
8:12:56,18.44,46.24,40.45,30.06,30.07,32.4,5.9,sbs_before,9/10/18,H,Down,San Rafael,5.9
8:12:57,18.44,46.24,40.45,30.06,30.07,32.4,5.8,sbs_before,9/10/18,H,Down,San Rafael,5.8
8:12:58,18.44,46.24,40.45,30.06,30.07,32.4,6,sbs_before,9/10/18,H,Down,San Rafael,6
8:13:00,18.44,46.24,40.45,30.06,30.07,32.4,5.9,sbs_before,9/10/18,H,Down,San Rafael,5.9
8:13:01,18.44,46.24,40.45,30.06,30.07,32.5,5.8,sbs_before,9/10/18,H,Down,San Rafael,5.8
8:13:02,18.44,46.24,40.45,30.06,30.07,32.4,5.7,sbs_before,9/10/18,H,Down,San Rafael,5.7
8:13:03,18.44,46.24,40.45,30.06,30.07,32.5,5.7,sbs_before,9/10/18,H,Down,San Rafael,5.7
8:13:04,18.44,46.24,40.45,30.06,30.07,32.5,5.5,sbs_before,9/10/18,H,Down,San Rafael,5.5
8:13:05,18.44,46.24,40.45,30.06,30.07,32.5,5.5,sbs_before,9/10/18,H,Down,San Rafael,5.5
8:13:06,18.44,46.24,40.45,30.06,30.07,32.5,5.6,sbs_before,9/10/18,H,Down,San Rafael,5.6
8:13:08,18.44,46.24,40.45,30.06,30.07,32.5,5.4,sbs_before,9/10/18,H,Down,San Rafael,5.4
8:13:09,18.44,46.24,40.45,30.06,30.07,32.5,5.5,sbs_before,9/10/18,H,Down,San Rafael,5.5
8:13:10,18.44,46.24,40.44,30.06,30.07,32.5,5.5,sbs_before,9/10/18,H,Down,San Rafael,5.5
8:13:11,18.44,46.24,40.44,30.06,30.07,32.5,5.5,sbs_before,9/10/18,H,Down,San Rafael,5.5
8:13:12,18.44,46.24,40.44,30.06,30.07,32.5,5.5,sbs_before,9/10/18,H,Down,San Rafael,5.5
8:13:13,18.44,46.24,40.44,30.06,30.07,32.5,5.4,sbs_before,9/10/18,H,Down,San Rafael,5.4
8:13:14,18.44,46.24,40.44,30.06,30.07,32.5,5.4,sbs_before,9/10/18,H,Down,San Rafael,5.4
8:13:16,18.44,46.24,40.44,30.06,30.07,32.6,5.3,sbs_before,9/10/18,H,Down,San Rafael,5.3
8:13:17,18.44,46.24,40.44,30.06,30.07,32.5,5.4,sbs_before,9/10/18,H,Down,San Rafael,5.4
8:13:18,18.44,46.24,40.44,30.06,30.07,32.5,5.5,sbs_before,9/10/18,H,Down,San Rafael,5.5
8:13:19,18.44,46.24,40.44,30.06,30.07,32.5,5.4,sbs_before,9/10/18,H,Down,San Rafael,5.4
8:13:20,18.44,46.24,40.44,30.06,30.07,32.4,5.6,sbs_before,9/10/18,H,Down,San Rafael,5.6
8:13:21,18.44,46.24,40.44,30.05,30.07,32.5,5.6,sbs_before,9/10/18,H,Down,San Rafael,5.6
8:13:22,18.44,46.24,40.44,30.05,30.07,32.4,5.6,sbs_before,9/10/18,H,Down,San Rafael,5.6
8:13:24,18.44,46.24,40.45,30.06,30.07,32.4,5.9,sbs_before,9/10/18,H,Down,San Rafael,5.9
8:13:25,18.44,46.24,40.45,30.05,30.07,32.3,5.7,sbs_before,9/10/18,H,Down,San Rafael,5.7
8:13:26,18.44,46.24,40.44,30.05,30.07,32.2,5.8,sbs_before,9/10/18,H,Down,San Rafael,5.8
8:13:27,18.44,46.24,40.44,30.05,30.06,32.2,5.8,sbs_before,9/10/18,H,Down,San Rafael,5.8
8:13:28,18.44,46.24,40.44,30.05,30.06,32.1,5.8,sbs_before,9/10/18,H,Down,San Rafael,5.8
8:13:29,18.44,46.24,40.44,30.05,30.06,32.1,5.9,sbs_before,9/10/18,H,Down,San Rafael,5.9
8:13:30,18.44,46.24,40.44,30.05,30.07,32.1,5.8,sbs_before,9/10/18,H,Down,San Rafael,5.8
8:13:32,18.43,46.24,40.44,30.06,30.07,32,5.7,sbs_before,9/10/18,H,Down,San Rafael,5.7
8:13:33,18.43,46.24,40.44,30.06,30.07,32,5.6,sbs_before,9/10/18,H,Down,San Rafael,5.6
8:13:34,18.43,46.24,40.44,30.06,30.07,31.9,5.6,sbs_before,9/10/18,H,Down,San Rafael,5.6
8:13:35,18.43,46.24,40.45,30.06,30.07,31.9,5.5,sbs_before,9/10/18,H,Down,San Rafael,5.5
8:13:36,18.44,46.24,40.45,30.06,30.07,32,5.5,sbs_before,9/10/18,H,Down,San Rafael,5.5
8:13:37,18.44,46.24,40.45,30.06,30.07,32.1,5.4,sbs_before,9/10/18,H,Down,San Rafael,5.4
8:13:38,18.44,46.24,40.45,30.06,30.07,32.1,5.3,sbs_before,9/10/18,H,Down,San Rafael,5.3
8:13:40,18.45,46.24,40.45,30.06,30.07,32.2,5.3,sbs_before,9/10/18,H,Down,San Rafael,5.3
8:13:41,18.45,46.24,40.45,30.06,30.07,32.1,5.6,sbs_before,9/10/18,H,Down,San Rafael,5.6
8:13:42,18.45,46.24,40.46,30.05,30.07,32.2,5.5,sbs_before,9/10/18,H,Down,San Rafael,5.5
8:13:43,18.45,46.24,40.46,30.05,30.07,32.1,5.6,sbs_before,9/10/18,H,Down,San Rafael,5.6
8:13:44,18.45,46.24,40.46,30.06,30.07,32.1,5.5,sbs_before,9/10/18,H,Down,San Rafael,5.5
8:13:45,18.45,46.24,40.46,30.06,30.07,32.1,5.3,sbs_before,9/10/18,H,Down,San Rafael,5.3
