Time,Temp_C,SpCond_mS_cm,Cond_mS_cm,TDS_g_L,Sal_ppt,Turbidity_NTU,Chl_ug_L,Experiment,Date,Sonde,Position,Site,Chl_ug_L_Corrected
06:02:44,19.08,55.72,49.42,36.22,37.05,2.8,3.9,Filtration,6/8/19,H,Up,Deanza,4.23479872881356
06:02:45,19.08,55.72,49.42,36.22,37.05,2.8,3.8,Filtration,6/8/19,H,Up,Deanza,4.13479872881356
06:02:46,19.08,55.72,49.42,36.22,37.05,2.8,3.8,Filtration,6/8/19,H,Up,Deanza,4.13479872881356
06:02:48,19.07,55.72,49.42,36.22,37.05,2.7,3.9,Filtration,6/8/19,H,Up,Deanza,4.23479872881356
06:02:49,19.08,55.72,49.42,36.22,37.05,2.7,3.9,Filtration,6/8/19,H,Up,Deanza,4.23479872881356
06:02:50,19.08,55.72,49.42,36.22,37.05,2.7,3.9,Filtration,6/8/19,H,Up,Deanza,4.23479872881356
06:02:51,19.08,55.72,49.42,36.22,37.05,2.7,3.8,Filtration,6/8/19,H,Up,Deanza,4.13479872881356
06:02:52,19.08,55.72,49.42,36.22,37.05,2.7,3.8,Filtration,6/8/19,H,Up,Deanza,4.13479872881356
06:02:53,19.08,55.72,49.42,36.22,37.05,2.7,3.8,Filtration,6/8/19,H,Up,Deanza,4.13479872881356
06:02:54,19.08,55.72,49.42,36.22,37.05,2.7,3.9,Filtration,6/8/19,H,Up,Deanza,4.23479872881356
06:02:56,19.08,55.72,49.42,36.22,37.05,2.7,3.9,Filtration,6/8/19,H,Up,Deanza,4.23479872881356
06:02:57,19.08,55.72,49.42,36.22,37.05,2.6,3.9,Filtration,6/8/19,H,Up,Deanza,4.23479872881356
06:02:58,19.08,55.72,49.42,36.22,37.05,2.6,3.9,Filtration,6/8/19,H,Up,Deanza,4.23479872881356
06:02:59,19.08,55.72,49.42,36.22,37.05,2.6,4,Filtration,6/8/19,H,Up,Deanza,4.33479872881356
06:03:00,19.08,55.72,49.42,36.22,37.05,2.6,4,Filtration,6/8/19,H,Up,Deanza,4.33479872881356
06:03:01,19.08,55.72,49.42,36.22,37.04,2.7,3.9,Filtration,6/8/19,H,Up,Deanza,4.23479872881356
06:03:02,19.08,55.72,49.42,36.22,37.04,2.7,3.8,Filtration,6/8/19,H,Up,Deanza,4.13479872881356
06:03:04,19.08,55.72,49.42,36.22,37.04,2.7,3.9,Filtration,6/8/19,H,Up,Deanza,4.23479872881356
06:03:05,19.08,55.72,49.42,36.22,37.05,2.7,3.9,Filtration,6/8/19,H,Up,Deanza,4.23479872881356
06:03:06,19.08,55.72,49.42,36.22,37.05,2.7,3.9,Filtration,6/8/19,H,Up,Deanza,4.23479872881356
06:03:07,19.08,55.72,49.42,36.22,37.05,2.7,3.9,Filtration,6/8/19,H,Up,Deanza,4.23479872881356
06:03:08,19.08,55.72,49.42,36.22,37.05,2.7,4,Filtration,6/8/19,H,Up,Deanza,4.33479872881356
06:03:09,19.08,55.72,49.42,36.22,37.05,2.7,4.1,Filtration,6/8/19,H,Up,Deanza,4.43479872881356
06:03:10,19.08,55.72,49.42,36.22,37.05,2.7,4,Filtration,6/8/19,H,Up,Deanza,4.33479872881356
06:03:12,19.08,55.72,49.42,36.22,37.05,2.7,4,Filtration,6/8/19,H,Up,Deanza,4.33479872881356
06:03:13,19.08,55.72,49.42,36.22,37.05,2.7,3.8,Filtration,6/8/19,H,Up,Deanza,4.13479872881356
06:03:14,19.08,55.72,49.42,36.22,37.05,2.7,3.9,Filtration,6/8/19,H,Up,Deanza,4.23479872881356
06:03:15,19.08,55.72,49.42,36.22,37.05,2.7,3.8,Filtration,6/8/19,H,Up,Deanza,4.13479872881356
06:03:16,19.08,55.72,49.42,36.22,37.05,2.7,3.9,Filtration,6/8/19,H,Up,Deanza,4.23479872881356
06:03:17,19.08,55.72,49.42,36.22,37.05,2.7,3.8,Filtration,6/8/19,H,Up,Deanza,4.13479872881356
06:03:18,19.08,55.72,49.42,36.22,37.05,2.7,3.9,Filtration,6/8/19,H,Up,Deanza,4.23479872881356
06:03:20,19.08,55.72,49.42,36.22,37.05,2.7,3.9,Filtration,6/8/19,H,Up,Deanza,4.23479872881356
06:03:21,19.08,55.72,49.42,36.22,37.05,2.7,3.9,Filtration,6/8/19,H,Up,Deanza,4.23479872881356
06:03:22,19.08,55.72,49.42,36.22,37.05,2.7,3.9,Filtration,6/8/19,H,Up,Deanza,4.23479872881356
06:03:23,19.08,55.72,49.42,36.22,37.05,2.7,3.9,Filtration,6/8/19,H,Up,Deanza,4.23479872881356
06:03:24,19.08,55.72,49.42,36.22,37.05,2.7,3.8,Filtration,6/8/19,H,Up,Deanza,4.13479872881356
06:03:25,19.08,55.72,49.42,36.22,37.04,2.7,3.9,Filtration,6/8/19,H,Up,Deanza,4.23479872881356
06:03:26,19.08,55.72,49.42,36.22,37.04,2.7,3.8,Filtration,6/8/19,H,Up,Deanza,4.13479872881356
06:03:28,19.08,55.72,49.42,36.22,37.05,2.7,4,Filtration,6/8/19,H,Up,Deanza,4.33479872881356
06:03:29,19.08,55.72,49.42,36.22,37.04,2.7,3.9,Filtration,6/8/19,H,Up,Deanza,4.23479872881356
06:03:30,19.08,55.72,49.42,36.22,37.04,2.7,3.9,Filtration,6/8/19,H,Up,Deanza,4.23479872881356
06:03:31,19.08,55.72,49.42,36.22,37.04,2.7,3.9,Filtration,6/8/19,H,Up,Deanza,4.23479872881356
06:03:32,19.08,55.72,49.42,36.22,37.04,2.7,3.7,Filtration,6/8/19,H,Up,Deanza,4.03479872881356
06:03:33,19.08,55.72,49.42,36.22,37.05,2.7,4.1,Filtration,6/8/19,H,Up,Deanza,4.43479872881356
06:03:34,19.08,55.72,49.42,36.22,37.05,2.7,3.9,Filtration,6/8/19,H,Up,Deanza,4.23479872881356
06:03:36,19.08,55.72,49.42,36.22,37.05,2.7,3.8,Filtration,6/8/19,H,Up,Deanza,4.13479872881356
06:03:37,19.08,55.72,49.42,36.22,37.05,2.7,3.8,Filtration,6/8/19,H,Up,Deanza,4.13479872881356
06:03:38,19.08,55.72,49.42,36.22,37.05,2.7,3.8,Filtration,6/8/19,H,Up,Deanza,4.13479872881356
06:03:39,19.08,55.72,49.42,36.22,37.05,2.7,3.7,Filtration,6/8/19,H,Up,Deanza,4.03479872881356
06:03:40,19.08,55.72,49.42,36.22,37.04,2.7,3.5,Filtration,6/8/19,H,Up,Deanza,3.83479872881356
06:03:41,19.08,55.72,49.42,36.22,37.04,2.7,3.6,Filtration,6/8/19,H,Up,Deanza,3.93479872881356
06:03:42,19.08,55.72,49.42,36.22,37.04,2.7,3.5,Filtration,6/8/19,H,Up,Deanza,3.83479872881356
06:03:44,19.08,55.71,49.42,36.21,37.04,2.6,3.4,Filtration,6/8/19,H,Up,Deanza,3.73479872881356
06:03:45,19.08,55.71,49.42,36.21,37.04,2.6,3.6,Filtration,6/8/19,H,Up,Deanza,3.93479872881356
06:03:46,19.08,55.72,49.42,36.22,37.04,2.6,3.8,Filtration,6/8/19,H,Up,Deanza,4.13479872881356
06:03:47,19.08,55.72,49.42,36.22,37.04,2.6,3.9,Filtration,6/8/19,H,Up,Deanza,4.23479872881356
06:03:48,19.08,55.72,49.42,36.22,37.04,2.6,3.9,Filtration,6/8/19,H,Up,Deanza,4.23479872881356
06:03:49,19.08,55.72,49.42,36.22,37.04,2.7,3.9,Filtration,6/8/19,H,Up,Deanza,4.23479872881356
06:03:50,19.08,55.72,49.42,36.22,37.04,2.6,3.8,Filtration,6/8/19,H,Up,Deanza,4.13479872881356
06:03:52,19.08,55.72,49.42,36.22,37.04,2.6,4,Filtration,6/8/19,H,Up,Deanza,4.33479872881356
06:03:53,19.08,55.72,49.42,36.22,37.04,2.6,4.1,Filtration,6/8/19,H,Up,Deanza,4.43479872881356
06:03:54,19.08,55.72,49.42,36.22,37.04,2.6,3.9,Filtration,6/8/19,H,Up,Deanza,4.23479872881356
06:03:55,19.08,55.72,49.42,36.22,37.04,2.6,3.9,Filtration,6/8/19,H,Up,Deanza,4.23479872881356
06:03:56,19.08,55.72,49.42,36.22,37.04,2.6,3.9,Filtration,6/8/19,H,Up,Deanza,4.23479872881356
06:03:57,19.08,55.72,49.42,36.22,37.04,2.6,3.5,Filtration,6/8/19,H,Up,Deanza,3.83479872881356
06:03:58,19.08,55.72,49.42,36.22,37.04,2.6,3.6,Filtration,6/8/19,H,Up,Deanza,3.93479872881356
06:04:00,19.08,55.72,49.42,36.22,37.04,2.6,3.6,Filtration,6/8/19,H,Up,Deanza,3.93479872881356
06:04:01,19.08,55.72,49.42,36.22,37.04,2.6,3.6,Filtration,6/8/19,H,Up,Deanza,3.93479872881356
06:04:02,19.08,55.71,49.42,36.21,37.04,2.6,3.6,Filtration,6/8/19,H,Up,Deanza,3.93479872881356
06:04:03,19.08,55.71,49.42,36.21,37.04,2.6,3.5,Filtration,6/8/19,H,Up,Deanza,3.83479872881356
06:04:04,19.08,55.71,49.42,36.21,37.04,2.6,3.5,Filtration,6/8/19,H,Up,Deanza,3.83479872881356
06:04:05,19.08,55.71,49.42,36.21,37.04,2.5,3.5,Filtration,6/8/19,H,Up,Deanza,3.83479872881356
06:04:06,19.08,55.71,49.42,36.21,37.04,2.5,3.6,Filtration,6/8/19,H,Up,Deanza,3.93479872881356
06:04:08,19.08,55.71,49.42,36.21,37.04,2.5,3.8,Filtration,6/8/19,H,Up,Deanza,4.13479872881356
06:04:09,19.08,55.71,49.42,36.21,37.04,2.5,3.9,Filtration,6/8/19,H,Up,Deanza,4.23479872881356
06:04:10,19.08,55.71,49.42,36.21,37.04,2.5,4.1,Filtration,6/8/19,H,Up,Deanza,4.43479872881356
06:04:11,19.09,55.71,49.42,36.21,37.04,2.5,4,Filtration,6/8/19,H,Up,Deanza,4.33479872881356
06:04:12,19.09,55.71,49.42,36.21,37.04,2.5,4,Filtration,6/8/19,H,Up,Deanza,4.33479872881356
06:04:13,19.09,55.71,49.42,36.21,37.04,2.5,4.1,Filtration,6/8/19,H,Up,Deanza,4.43479872881356
06:04:14,19.09,55.71,49.42,36.21,37.04,2.5,4,Filtration,6/8/19,H,Up,Deanza,4.33479872881356
06:04:16,19.09,55.7,49.42,36.21,37.03,2.6,4,Filtration,6/8/19,H,Up,Deanza,4.33479872881356
06:04:17,19.09,55.7,49.42,36.21,37.03,2.6,3.8,Filtration,6/8/19,H,Up,Deanza,4.13479872881356
06:04:18,19.09,55.7,49.42,36.21,37.03,2.5,3.7,Filtration,6/8/19,H,Up,Deanza,4.03479872881356
06:04:19,19.09,55.7,49.41,36.2,37.03,2.5,3.6,Filtration,6/8/19,H,Up,Deanza,3.93479872881356
06:04:20,19.09,55.7,49.41,36.2,37.03,2.5,3.7,Filtration,6/8/19,H,Up,Deanza,4.03479872881356
06:04:21,19.09,55.7,49.41,36.2,37.03,2.5,3.7,Filtration,6/8/19,H,Up,Deanza,4.03479872881356
06:04:22,19.09,55.7,49.41,36.2,37.03,2.5,3.6,Filtration,6/8/19,H,Up,Deanza,3.93479872881356
06:04:24,19.09,55.7,49.41,36.2,37.03,2.6,3.6,Filtration,6/8/19,H,Up,Deanza,3.93479872881356
06:04:25,19.09,55.7,49.41,36.2,37.03,2.6,3.6,Filtration,6/8/19,H,Up,Deanza,3.93479872881356
06:04:26,19.09,55.7,49.41,36.21,37.03,2.6,4,Filtration,6/8/19,H,Up,Deanza,4.33479872881356
06:04:27,19.09,55.7,49.41,36.21,37.03,2.6,3.8,Filtration,6/8/19,H,Up,Deanza,4.13479872881356
06:04:28,19.09,55.7,49.41,36.21,37.03,2.6,3.6,Filtration,6/8/19,H,Up,Deanza,3.93479872881356
06:04:29,19.09,55.7,49.41,36.2,37.03,2.6,3.7,Filtration,6/8/19,H,Up,Deanza,4.03479872881356
06:04:30,19.09,55.7,49.41,36.2,37.03,2.6,3.7,Filtration,6/8/19,H,Up,Deanza,4.03479872881356
06:04:32,19.09,55.7,49.41,36.2,37.03,2.6,3.7,Filtration,6/8/19,H,Up,Deanza,4.03479872881356
06:04:33,19.09,55.7,49.41,36.2,37.03,2.6,3.8,Filtration,6/8/19,H,Up,Deanza,4.13479872881356
06:04:34,19.09,55.7,49.41,36.2,37.03,2.6,3.9,Filtration,6/8/19,H,Up,Deanza,4.23479872881356
06:04:35,19.09,55.7,49.41,36.21,37.03,2.6,3.9,Filtration,6/8/19,H,Up,Deanza,4.23479872881356
06:04:36,19.09,55.7,49.41,36.21,37.03,2.6,3.7,Filtration,6/8/19,H,Up,Deanza,4.03479872881356
06:04:37,19.09,55.7,49.41,36.21,37.03,2.6,3.7,Filtration,6/8/19,H,Up,Deanza,4.03479872881356
06:04:38,19.08,55.7,49.41,36.21,37.03,2.6,3.8,Filtration,6/8/19,H,Up,Deanza,4.13479872881356
06:04:40,19.08,55.7,49.41,36.21,37.03,2.6,3.9,Filtration,6/8/19,H,Up,Deanza,4.23479872881356
06:04:41,19.08,55.71,49.41,36.21,37.04,2.6,3.9,Filtration,6/8/19,H,Up,Deanza,4.23479872881356
06:04:42,19.08,55.7,49.41,36.21,37.03,2.6,4,Filtration,6/8/19,H,Up,Deanza,4.33479872881356
06:04:43,19.08,55.7,49.41,36.21,37.03,2.6,3.9,Filtration,6/8/19,H,Up,Deanza,4.23479872881356
06:04:44,19.08,55.7,49.41,36.21,37.03,2.6,3.9,Filtration,6/8/19,H,Up,Deanza,4.23479872881356
06:04:45,19.08,55.7,49.41,36.21,37.03,2.6,3.7,Filtration,6/8/19,H,Up,Deanza,4.03479872881356
06:04:46,19.08,55.7,49.41,36.21,37.03,2.6,3.6,Filtration,6/8/19,H,Up,Deanza,3.93479872881356
06:04:48,19.09,55.7,49.41,36.2,37.03,2.6,3.4,Filtration,6/8/19,H,Up,Deanza,3.73479872881356
06:04:49,19.09,55.7,49.41,36.2,37.03,2.6,3.5,Filtration,6/8/19,H,Up,Deanza,3.83479872881356
06:04:50,19.09,55.7,49.41,36.2,37.03,2.6,3.3,Filtration,6/8/19,H,Up,Deanza,3.63479872881356
06:04:51,19.09,55.7,49.41,36.2,37.03,2.6,3.4,Filtration,6/8/19,H,Up,Deanza,3.73479872881356
06:04:52,19.09,55.7,49.41,36.2,37.03,2.6,3.6,Filtration,6/8/19,H,Up,Deanza,3.93479872881356
06:04:53,19.09,55.7,49.41,36.2,37.03,2.6,3.8,Filtration,6/8/19,H,Up,Deanza,4.13479872881356
06:04:54,19.09,55.7,49.41,36.2,37.03,2.6,3.8,Filtration,6/8/19,H,Up,Deanza,4.13479872881356
06:04:56,19.09,55.7,49.41,36.2,37.03,2.6,4,Filtration,6/8/19,H,Up,Deanza,4.33479872881356
06:04:57,19.09,55.7,49.41,36.2,37.03,2.6,3.8,Filtration,6/8/19,H,Up,Deanza,4.13479872881356
06:04:58,19.09,55.7,49.41,36.2,37.03,2.6,3.8,Filtration,6/8/19,H,Up,Deanza,4.13479872881356
06:04:59,19.09,55.7,49.41,36.2,37.03,2.6,3.8,Filtration,6/8/19,H,Up,Deanza,4.13479872881356
06:05:00,19.09,55.7,49.41,36.2,37.03,2.6,4,Filtration,6/8/19,H,Up,Deanza,4.33479872881356
06:05:01,19.09,55.7,49.41,36.2,37.03,2.6,4.2,Filtration,6/8/19,H,Up,Deanza,4.53479872881356
06:05:02,19.09,55.7,49.41,36.2,37.03,2.6,4.1,Filtration,6/8/19,H,Up,Deanza,4.43479872881356
06:05:04,19.09,55.7,49.41,36.2,37.03,2.6,4.3,Filtration,6/8/19,H,Up,Deanza,4.63479872881356
06:05:05,19.09,55.7,49.41,36.2,37.03,2.6,4.2,Filtration,6/8/19,H,Up,Deanza,4.53479872881356
06:05:06,19.09,55.7,49.41,36.2,37.03,2.6,4,Filtration,6/8/19,H,Up,Deanza,4.33479872881356
06:05:07,19.09,55.7,49.41,36.2,37.03,2.6,3.9,Filtration,6/8/19,H,Up,Deanza,4.23479872881356
06:05:08,19.09,55.7,49.41,36.2,37.03,2.6,3.9,Filtration,6/8/19,H,Up,Deanza,4.23479872881356
06:05:09,19.09,55.7,49.41,36.2,37.03,2.6,3.9,Filtration,6/8/19,H,Up,Deanza,4.23479872881356
06:05:10,19.09,55.7,49.41,36.2,37.03,2.6,3.9,Filtration,6/8/19,H,Up,Deanza,4.23479872881356
06:05:12,19.09,55.7,49.41,36.2,37.03,2.6,3.8,Filtration,6/8/19,H,Up,Deanza,4.13479872881356
06:05:13,19.09,55.69,49.41,36.2,37.03,2.6,3.9,Filtration,6/8/19,H,Up,Deanza,4.23479872881356
06:05:14,19.09,55.69,49.41,36.2,37.03,2.6,3.7,Filtration,6/8/19,H,Up,Deanza,4.03479872881356
06:05:15,19.09,55.69,49.41,36.2,37.03,2.6,3.5,Filtration,6/8/19,H,Up,Deanza,3.83479872881356
06:05:16,19.09,55.69,49.41,36.2,37.03,2.6,3.4,Filtration,6/8/19,H,Up,Deanza,3.73479872881356
06:05:17,19.09,55.69,49.41,36.2,37.03,2.6,3.5,Filtration,6/8/19,H,Up,Deanza,3.83479872881356
06:05:18,19.09,55.69,49.41,36.2,37.03,2.6,3.5,Filtration,6/8/19,H,Up,Deanza,3.83479872881356
06:05:20,19.09,55.69,49.41,36.2,37.03,2.6,3.4,Filtration,6/8/19,H,Up,Deanza,3.73479872881356
06:05:21,19.09,55.69,49.41,36.2,37.03,2.6,3.4,Filtration,6/8/19,H,Up,Deanza,3.73479872881356
06:05:22,19.09,55.69,49.41,36.2,37.03,2.6,3.4,Filtration,6/8/19,H,Up,Deanza,3.73479872881356
06:05:23,19.09,55.69,49.41,36.2,37.03,2.6,3.6,Filtration,6/8/19,H,Up,Deanza,3.93479872881356
06:05:24,19.09,55.69,49.41,36.2,37.03,2.6,3.8,Filtration,6/8/19,H,Up,Deanza,4.13479872881356
06:05:25,19.09,55.7,49.41,36.2,37.03,2.6,3.8,Filtration,6/8/19,H,Up,Deanza,4.13479872881356
06:05:26,19.09,55.7,49.41,36.2,37.03,2.6,3.8,Filtration,6/8/19,H,Up,Deanza,4.13479872881356
06:05:28,19.09,55.7,49.41,36.2,37.03,2.6,3.9,Filtration,6/8/19,H,Up,Deanza,4.23479872881356
06:05:29,19.09,55.7,49.41,36.2,37.03,2.6,4,Filtration,6/8/19,H,Up,Deanza,4.33479872881356
06:05:30,19.09,55.7,49.41,36.2,37.03,2.5,3.9,Filtration,6/8/19,H,Up,Deanza,4.23479872881356
06:05:31,19.09,55.7,49.41,36.2,37.03,2.5,4.1,Filtration,6/8/19,H,Up,Deanza,4.43479872881356
06:05:32,19.09,55.7,49.41,36.2,37.03,2.5,4,Filtration,6/8/19,H,Up,Deanza,4.33479872881356
06:05:33,19.09,55.7,49.41,36.2,37.03,2.5,3.7,Filtration,6/8/19,H,Up,Deanza,4.03479872881356
06:05:34,19.08,55.7,49.41,36.2,37.03,2.5,3.7,Filtration,6/8/19,H,Up,Deanza,4.03479872881356
06:05:36,19.08,55.7,49.41,36.21,37.03,2.5,4,Filtration,6/8/19,H,Up,Deanza,4.33479872881356
06:05:37,19.08,55.7,49.41,36.21,37.03,2.5,4,Filtration,6/8/19,H,Up,Deanza,4.33479872881356
06:05:38,19.08,55.7,49.41,36.21,37.03,2.5,4.3,Filtration,6/8/19,H,Up,Deanza,4.63479872881356
06:05:39,19.08,55.7,49.41,36.21,37.03,2.5,4.2,Filtration,6/8/19,H,Up,Deanza,4.53479872881356
06:05:40,19.08,55.7,49.41,36.21,37.03,2.6,4.2,Filtration,6/8/19,H,Up,Deanza,4.53479872881356
06:05:41,19.08,55.7,49.41,36.21,37.03,2.5,4.4,Filtration,6/8/19,H,Up,Deanza,4.73479872881356
06:05:42,19.08,55.7,49.41,36.21,37.03,2.5,4.2,Filtration,6/8/19,H,Up,Deanza,4.53479872881356
06:05:44,19.08,55.7,49.41,36.21,37.03,2.5,4.3,Filtration,6/8/19,H,Up,Deanza,4.63479872881356
06:05:45,19.08,55.7,49.41,36.21,37.03,2.6,4.1,Filtration,6/8/19,H,Up,Deanza,4.43479872881356
06:05:46,19.08,55.7,49.41,36.21,37.03,2.6,4,Filtration,6/8/19,H,Up,Deanza,4.33479872881356
06:05:47,19.08,55.7,49.41,36.21,37.03,2.6,3.9,Filtration,6/8/19,H,Up,Deanza,4.23479872881356
06:05:48,19.08,55.7,49.41,36.21,37.03,2.6,3.9,Filtration,6/8/19,H,Up,Deanza,4.23479872881356
06:05:49,19.08,55.7,49.41,36.21,37.03,2.6,4,Filtration,6/8/19,H,Up,Deanza,4.33479872881356
06:05:50,19.08,55.7,49.41,36.21,37.03,2.6,4,Filtration,6/8/19,H,Up,Deanza,4.33479872881356
06:05:52,19.08,55.7,49.41,36.21,37.03,2.6,4,Filtration,6/8/19,H,Up,Deanza,4.33479872881356
06:05:53,19.08,55.7,49.41,36.21,37.03,2.6,4,Filtration,6/8/19,H,Up,Deanza,4.33479872881356
06:05:54,19.08,55.7,49.41,36.21,37.03,2.6,4,Filtration,6/8/19,H,Up,Deanza,4.33479872881356
06:05:55,19.08,55.7,49.41,36.21,37.03,2.6,4,Filtration,6/8/19,H,Up,Deanza,4.33479872881356
06:05:56,19.08,55.7,49.41,36.21,37.03,2.6,3.9,Filtration,6/8/19,H,Up,Deanza,4.23479872881356
06:05:57,19.09,55.7,49.41,36.21,37.03,2.6,3.7,Filtration,6/8/19,H,Up,Deanza,4.03479872881356
06:05:58,19.09,55.7,49.41,36.21,37.03,2.6,3.8,Filtration,6/8/19,H,Up,Deanza,4.13479872881356
06:06:00,19.09,55.7,49.41,36.2,37.03,2.5,3.8,Filtration,6/8/19,H,Up,Deanza,4.13479872881356
06:06:01,19.09,55.7,49.41,36.2,37.03,2.5,3.8,Filtration,6/8/19,H,Up,Deanza,4.13479872881356
06:06:02,19.09,55.7,49.41,36.2,37.03,2.5,3.9,Filtration,6/8/19,H,Up,Deanza,4.23479872881356
06:06:03,19.09,55.7,49.41,36.2,37.03,2.5,3.9,Filtration,6/8/19,H,Up,Deanza,4.23479872881356
06:06:04,19.09,55.7,49.41,36.2,37.03,2.5,3.9,Filtration,6/8/19,H,Up,Deanza,4.23479872881356
06:06:05,19.09,55.7,49.41,36.2,37.03,2.5,3.9,Filtration,6/8/19,H,Up,Deanza,4.23479872881356
06:06:06,19.09,55.7,49.41,36.2,37.03,2.5,3.8,Filtration,6/8/19,H,Up,Deanza,4.13479872881356
06:06:08,19.09,55.7,49.41,36.2,37.03,2.5,3.8,Filtration,6/8/19,H,Up,Deanza,4.13479872881356
06:06:09,19.09,55.7,49.41,36.2,37.03,2.5,3.9,Filtration,6/8/19,H,Up,Deanza,4.23479872881356
06:06:10,19.09,55.7,49.41,36.2,37.03,2.5,4,Filtration,6/8/19,H,Up,Deanza,4.33479872881356
06:06:11,19.09,55.7,49.41,36.2,37.03,2.5,4.1,Filtration,6/8/19,H,Up,Deanza,4.43479872881356
06:06:12,19.09,55.7,49.41,36.2,37.03,2.5,4.1,Filtration,6/8/19,H,Up,Deanza,4.43479872881356
06:06:13,19.09,55.7,49.41,36.2,37.03,2.5,4.4,Filtration,6/8/19,H,Up,Deanza,4.73479872881356
06:06:14,19.09,55.7,49.41,36.2,37.03,2.5,4.4,Filtration,6/8/19,H,Up,Deanza,4.73479872881356
06:06:16,19.09,55.7,49.41,36.2,37.03,2.5,4.1,Filtration,6/8/19,H,Up,Deanza,4.43479872881356
06:06:17,19.09,55.7,49.41,36.2,37.03,2.5,4,Filtration,6/8/19,H,Up,Deanza,4.33479872881356
06:06:18,19.09,55.7,49.41,36.2,37.03,2.5,4.1,Filtration,6/8/19,H,Up,Deanza,4.43479872881356
06:06:19,19.09,55.7,49.41,36.2,37.03,2.5,4.1,Filtration,6/8/19,H,Up,Deanza,4.43479872881356
06:06:20,19.09,55.7,49.41,36.21,37.03,2.5,3.8,Filtration,6/8/19,H,Up,Deanza,4.13479872881356
06:06:21,19.09,55.7,49.41,36.21,37.03,2.5,3.7,Filtration,6/8/19,H,Up,Deanza,4.03479872881356
06:06:22,19.09,55.7,49.41,36.21,37.03,2.5,3.8,Filtration,6/8/19,H,Up,Deanza,4.13479872881356
06:06:24,19.09,55.7,49.41,36.2,37.03,2.5,3.9,Filtration,6/8/19,H,Up,Deanza,4.23479872881356
06:06:25,19.09,55.7,49.41,36.2,37.03,2.5,3.9,Filtration,6/8/19,H,Up,Deanza,4.23479872881356
06:06:26,19.09,55.7,49.41,36.2,37.03,2.5,3.7,Filtration,6/8/19,H,Up,Deanza,4.03479872881356
06:06:27,19.09,55.7,49.41,36.2,37.03,2.5,3.6,Filtration,6/8/19,H,Up,Deanza,3.93479872881356
06:06:28,19.09,55.7,49.41,36.2,37.03,2.6,3.6,Filtration,6/8/19,H,Up,Deanza,3.93479872881356
06:06:29,19.09,55.7,49.41,36.2,37.03,2.6,3.7,Filtration,6/8/19,H,Up,Deanza,4.03479872881356
06:06:30,19.09,55.7,49.41,36.2,37.03,2.5,3.7,Filtration,6/8/19,H,Up,Deanza,4.03479872881356
06:06:32,19.09,55.7,49.4,36.2,37.03,2.5,3.5,Filtration,6/8/19,H,Up,Deanza,3.83479872881356
06:06:33,19.09,55.7,49.4,36.2,37.03,2.6,3.5,Filtration,6/8/19,H,Up,Deanza,3.83479872881356
06:06:34,19.09,55.7,49.4,36.2,37.03,2.5,3.6,Filtration,6/8/19,H,Up,Deanza,3.93479872881356
06:06:35,19.09,55.7,49.4,36.2,37.03,2.5,3.5,Filtration,6/8/19,H,Up,Deanza,3.83479872881356
06:06:36,19.09,55.7,49.4,36.2,37.03,2.5,3.6,Filtration,6/8/19,H,Up,Deanza,3.93479872881356
06:06:37,19.09,55.7,49.4,36.2,37.03,2.5,3.6,Filtration,6/8/19,H,Up,Deanza,3.93479872881356
06:06:38,19.09,55.69,49.4,36.2,37.03,2.5,3.7,Filtration,6/8/19,H,Up,Deanza,4.03479872881356
06:06:40,19.09,55.69,49.4,36.2,37.03,2.5,3.7,Filtration,6/8/19,H,Up,Deanza,4.03479872881356
06:06:41,19.09,55.69,49.4,36.2,37.03,2.5,3.8,Filtration,6/8/19,H,Up,Deanza,4.13479872881356
06:06:42,19.09,55.69,49.41,36.2,37.03,2.5,3.7,Filtration,6/8/19,H,Up,Deanza,4.03479872881356
06:06:43,19.09,55.69,49.41,36.2,37.03,2.5,3.8,Filtration,6/8/19,H,Up,Deanza,4.13479872881356
06:06:44,19.09,55.69,49.41,36.2,37.03,2.5,3.7,Filtration,6/8/19,H,Up,Deanza,4.03479872881356
06:06:45,19.09,55.69,49.41,36.2,37.03,2.5,3.8,Filtration,6/8/19,H,Up,Deanza,4.13479872881356
06:06:46,19.09,55.69,49.41,36.2,37.03,2.5,3.8,Filtration,6/8/19,H,Up,Deanza,4.13479872881356
06:06:48,19.09,55.69,49.41,36.2,37.03,2.5,3.6,Filtration,6/8/19,H,Up,Deanza,3.93479872881356
06:06:49,19.09,55.69,49.41,36.2,37.03,2.5,3.7,Filtration,6/8/19,H,Up,Deanza,4.03479872881356
06:06:50,19.09,55.69,49.4,36.2,37.03,2.5,3.9,Filtration,6/8/19,H,Up,Deanza,4.23479872881356
06:06:51,19.09,55.69,49.4,36.2,37.03,2.5,3.8,Filtration,6/8/19,H,Up,Deanza,4.13479872881356
06:06:52,19.09,55.69,49.4,36.2,37.03,2.5,3.8,Filtration,6/8/19,H,Up,Deanza,4.13479872881356
06:06:53,19.09,55.69,49.4,36.2,37.03,2.5,3.7,Filtration,6/8/19,H,Up,Deanza,4.03479872881356
06:06:54,19.09,55.69,49.4,36.2,37.02,2.5,3.8,Filtration,6/8/19,H,Up,Deanza,4.13479872881356
06:06:56,19.09,55.69,49.4,36.2,37.02,2.5,3.9,Filtration,6/8/19,H,Up,Deanza,4.23479872881356
