Time,Temp_C,SpCond_mS_cm,Cond_mS_cm,TDS_g_L,Sal_ppt,Turbidity_NTU,Chl_ug_L,Experiment,Date,Sonde,Position,Site,Chl_ug_L_Corrected
11:17:09,19.51,54.74,49,35.58,36.32,3.2,0.7,Filtration,4/15/19,G,Up,Deanza,0.830863402061856
11:17:10,19.51,54.74,49,35.58,36.32,3.3,0.7,Filtration,4/15/19,G,Up,Deanza,0.830863402061856
11:17:11,19.51,54.74,49,35.58,36.32,3.4,1.1,Filtration,4/15/19,G,Up,Deanza,1.23086340206186
11:17:12,19.51,54.74,49.01,35.58,36.32,3.4,1.1,Filtration,4/15/19,G,Up,Deanza,1.23086340206186
11:17:13,19.51,54.74,49.01,35.58,36.32,3.4,0.9,Filtration,4/15/19,G,Up,Deanza,1.03086340206186
11:17:14,19.52,54.74,49.01,35.58,36.32,3.4,0.9,Filtration,4/15/19,G,Up,Deanza,1.03086340206186
11:17:15,19.52,54.74,49.01,35.58,36.32,3.4,0.9,Filtration,4/15/19,G,Up,Deanza,1.03086340206186
11:17:16,19.52,54.74,49.01,35.58,36.32,3.4,1.2,Filtration,4/15/19,G,Up,Deanza,1.33086340206186
11:17:17,19.52,54.74,49.01,35.58,36.32,3.4,1.1,Filtration,4/15/19,G,Up,Deanza,1.23086340206186
11:17:18,19.52,54.74,49.01,35.58,36.32,3.4,1.1,Filtration,4/15/19,G,Up,Deanza,1.23086340206186
11:17:19,19.52,54.74,49.02,35.58,36.32,3.4,1.1,Filtration,4/15/19,G,Up,Deanza,1.23086340206186
11:17:20,19.52,54.74,49.02,35.58,36.32,3.4,1,Filtration,4/15/19,G,Up,Deanza,1.13086340206186
11:17:21,19.52,54.75,49.02,35.58,36.32,3.4,0.8,Filtration,4/15/19,G,Up,Deanza,0.930863402061856
11:17:22,19.52,54.75,49.02,35.59,36.32,3.4,0.6,Filtration,4/15/19,G,Up,Deanza,0.730863402061856
11:17:23,19.52,54.75,49.02,35.59,36.32,3.4,0.7,Filtration,4/15/19,G,Up,Deanza,0.830863402061856
11:17:24,19.52,54.75,49.02,35.59,36.32,3.4,0.8,Filtration,4/15/19,G,Up,Deanza,0.930863402061856
11:17:25,19.52,54.75,49.02,35.59,36.32,3.4,0.7,Filtration,4/15/19,G,Up,Deanza,0.830863402061856
11:17:26,19.52,54.75,49.02,35.59,36.32,3.4,0.8,Filtration,4/15/19,G,Up,Deanza,0.930863402061856
11:17:27,19.52,54.74,49.02,35.58,36.32,3.4,1,Filtration,4/15/19,G,Up,Deanza,1.13086340206186
11:17:28,19.52,54.74,49.02,35.58,36.32,3.4,1,Filtration,4/15/19,G,Up,Deanza,1.13086340206186
11:17:29,19.52,54.74,49.02,35.58,36.32,3.4,1.1,Filtration,4/15/19,G,Up,Deanza,1.23086340206186
11:17:30,19.53,54.74,49.02,35.58,36.32,3.4,1,Filtration,4/15/19,G,Up,Deanza,1.13086340206186
11:17:31,19.53,54.74,49.02,35.58,36.32,3.4,0.9,Filtration,4/15/19,G,Up,Deanza,1.03086340206186
11:17:32,19.52,54.75,49.02,35.58,36.32,3.4,0.6,Filtration,4/15/19,G,Up,Deanza,0.730863402061856
11:17:33,19.52,54.75,49.02,35.58,36.32,3.4,0.7,Filtration,4/15/19,G,Up,Deanza,0.830863402061856
11:17:34,19.52,54.75,49.02,35.58,36.32,3.4,0.8,Filtration,4/15/19,G,Up,Deanza,0.930863402061856
11:17:35,19.52,54.74,49.01,35.58,36.32,3.4,0.9,Filtration,4/15/19,G,Up,Deanza,1.03086340206186
11:17:36,19.52,54.74,49.01,35.58,36.32,3.5,0.8,Filtration,4/15/19,G,Up,Deanza,0.930863402061856
11:17:37,19.52,54.74,49.01,35.58,36.32,3.5,0.8,Filtration,4/15/19,G,Up,Deanza,0.930863402061856
11:17:38,19.52,54.74,49.01,35.58,36.31,3.5,0.7,Filtration,4/15/19,G,Up,Deanza,0.830863402061856
11:17:39,19.52,54.74,49.01,35.58,36.31,3.5,0.8,Filtration,4/15/19,G,Up,Deanza,0.930863402061856
11:17:40,19.52,54.74,49.01,35.58,36.31,3.6,1,Filtration,4/15/19,G,Up,Deanza,1.13086340206186
11:17:41,19.52,54.74,49.01,35.58,36.31,3.6,1,Filtration,4/15/19,G,Up,Deanza,1.13086340206186
11:17:42,19.53,54.74,49.01,35.58,36.31,3.6,1,Filtration,4/15/19,G,Up,Deanza,1.13086340206186
11:17:43,19.53,54.74,49.02,35.58,36.31,3.6,1.1,Filtration,4/15/19,G,Up,Deanza,1.23086340206186
11:17:44,19.53,54.74,49.02,35.58,36.31,3.6,1.1,Filtration,4/15/19,G,Up,Deanza,1.23086340206186
11:17:45,19.53,54.74,49.02,35.58,36.31,3.6,1.1,Filtration,4/15/19,G,Up,Deanza,1.23086340206186
11:17:46,19.54,54.74,49.03,35.58,36.31,3.6,1.2,Filtration,4/15/19,G,Up,Deanza,1.33086340206186
11:17:47,19.54,54.74,49.03,35.58,36.31,3.6,1.2,Filtration,4/15/19,G,Up,Deanza,1.33086340206186
11:17:48,19.54,54.74,49.03,35.58,36.32,3.6,1.3,Filtration,4/15/19,G,Up,Deanza,1.43086340206186
11:17:49,19.54,54.74,49.03,35.58,36.32,3.7,1.2,Filtration,4/15/19,G,Up,Deanza,1.33086340206186
11:17:50,19.54,54.74,49.04,35.58,36.32,3.7,1,Filtration,4/15/19,G,Up,Deanza,1.13086340206186
11:17:51,19.55,54.75,49.05,35.58,36.32,3.7,0.9,Filtration,4/15/19,G,Up,Deanza,1.03086340206186
11:17:52,19.55,54.75,49.05,35.59,36.32,3.7,1,Filtration,4/15/19,G,Up,Deanza,1.13086340206186
11:17:53,19.55,54.75,49.05,35.59,36.32,3.7,1,Filtration,4/15/19,G,Up,Deanza,1.13086340206186
11:17:54,19.56,54.75,49.06,35.59,36.32,3.7,0.8,Filtration,4/15/19,G,Up,Deanza,0.930863402061856
11:17:55,19.56,54.75,49.06,35.59,36.32,3.7,0.9,Filtration,4/15/19,G,Up,Deanza,1.03086340206186
11:17:56,19.56,54.75,49.06,35.59,36.32,3.7,0.9,Filtration,4/15/19,G,Up,Deanza,1.03086340206186
11:17:57,19.56,54.75,49.06,35.59,36.33,3.7,0.8,Filtration,4/15/19,G,Up,Deanza,0.930863402061856
11:17:58,19.56,54.75,49.06,35.59,36.33,3.7,0.8,Filtration,4/15/19,G,Up,Deanza,0.930863402061856
11:17:59,19.56,54.76,49.06,35.59,36.33,3.7,0.7,Filtration,4/15/19,G,Up,Deanza,0.830863402061856
11:18:00,19.56,54.76,49.06,35.59,36.33,3.7,0.7,Filtration,4/15/19,G,Up,Deanza,0.830863402061856
11:18:01,19.56,54.76,49.06,35.59,36.33,3.7,0.7,Filtration,4/15/19,G,Up,Deanza,0.830863402061856
11:18:02,19.56,54.76,49.06,35.59,36.33,3.7,0.5,Filtration,4/15/19,G,Up,Deanza,0.630863402061856
11:18:03,19.56,54.76,49.06,35.59,36.33,3.7,0.4,Filtration,4/15/19,G,Up,Deanza,0.530863402061856
11:18:04,19.56,54.75,49.07,35.59,36.33,3.8,0.3,Filtration,4/15/19,G,Up,Deanza,0.430863402061856
11:18:05,19.56,54.75,49.07,35.59,36.33,3.8,0.3,Filtration,4/15/19,G,Up,Deanza,0.430863402061856
11:18:06,19.56,54.75,49.07,35.59,36.33,3.8,0.4,Filtration,4/15/19,G,Up,Deanza,0.530863402061856
11:18:07,19.57,54.75,49.07,35.59,36.32,3.8,0.4,Filtration,4/15/19,G,Up,Deanza,0.530863402061856
11:18:08,19.57,54.75,49.07,35.59,36.32,3.8,0.4,Filtration,4/15/19,G,Up,Deanza,0.530863402061856
11:18:09,19.57,54.75,49.07,35.59,36.32,3.9,0.3,Filtration,4/15/19,G,Up,Deanza,0.430863402061856
11:18:10,19.57,54.75,49.07,35.59,36.33,3.9,0.3,Filtration,4/15/19,G,Up,Deanza,0.430863402061856
11:18:11,19.57,54.75,49.07,35.59,36.33,3.9,0.3,Filtration,4/15/19,G,Up,Deanza,0.430863402061856
11:18:12,19.56,54.76,49.07,35.59,36.33,3.9,0.4,Filtration,4/15/19,G,Up,Deanza,0.530863402061856
11:18:13,19.56,54.76,49.07,35.59,36.33,3.9,0.4,Filtration,4/15/19,G,Up,Deanza,0.530863402061856
11:18:14,19.56,54.75,49.07,35.59,36.33,3.9,0.5,Filtration,4/15/19,G,Up,Deanza,0.630863402061856
11:18:15,19.56,54.75,49.06,35.59,36.32,3.9,0.7,Filtration,4/15/19,G,Up,Deanza,0.830863402061856
11:18:16,19.57,54.75,49.07,35.59,36.32,3.9,0.8,Filtration,4/15/19,G,Up,Deanza,0.930863402061856
11:18:17,19.57,54.75,49.07,35.59,36.32,4,0.8,Filtration,4/15/19,G,Up,Deanza,0.930863402061856
11:18:18,19.57,54.75,49.07,35.59,36.32,4,0.7,Filtration,4/15/19,G,Up,Deanza,0.830863402061856
11:18:19,19.57,54.75,49.07,35.59,36.32,4,0.7,Filtration,4/15/19,G,Up,Deanza,0.830863402061856
11:18:20,19.57,54.75,49.07,35.59,36.33,4,0.7,Filtration,4/15/19,G,Up,Deanza,0.830863402061856
11:18:21,19.57,54.75,49.07,35.59,36.33,4,0.7,Filtration,4/15/19,G,Up,Deanza,0.830863402061856
11:18:22,19.57,54.75,49.08,35.59,36.33,4,0.6,Filtration,4/15/19,G,Up,Deanza,0.730863402061856
11:18:23,19.57,54.75,49.08,35.59,36.33,4,0.2,Filtration,4/15/19,G,Up,Deanza,0.330863402061856
11:18:24,19.57,54.75,49.08,35.59,36.32,4,0.1,Filtration,4/15/19,G,Up,Deanza,0.230863402061856
11:18:25,19.57,54.75,49.08,35.59,36.33,4,0.2,Filtration,4/15/19,G,Up,Deanza,0.330863402061856
11:18:26,19.57,54.75,49.08,35.59,36.32,4,0.3,Filtration,4/15/19,G,Up,Deanza,0.430863402061856
11:18:27,19.58,54.75,49.08,35.59,36.32,4,0.1,Filtration,4/15/19,G,Up,Deanza,0.230863402061856
11:18:28,19.58,54.75,49.08,35.59,36.32,4,0.3,Filtration,4/15/19,G,Up,Deanza,0.430863402061856
11:18:29,19.58,54.75,49.08,35.59,36.32,4,0.3,Filtration,4/15/19,G,Up,Deanza,0.430863402061856
11:18:30,19.58,54.75,49.08,35.59,36.32,4,0.2,Filtration,4/15/19,G,Up,Deanza,0.330863402061856
11:18:31,19.58,54.75,49.09,35.59,36.32,4,0.4,Filtration,4/15/19,G,Up,Deanza,0.530863402061856
11:18:32,19.59,54.75,49.09,35.59,36.32,4,0.4,Filtration,4/15/19,G,Up,Deanza,0.530863402061856
11:18:33,19.59,54.75,49.09,35.59,36.32,4.2,0.5,Filtration,4/15/19,G,Up,Deanza,0.630863402061856
11:18:34,19.59,54.75,49.09,35.59,36.32,4.2,0.6,Filtration,4/15/19,G,Up,Deanza,0.730863402061856
11:18:35,19.59,54.75,49.09,35.59,36.32,4.2,0.6,Filtration,4/15/19,G,Up,Deanza,0.730863402061856
11:18:36,19.59,54.75,49.09,35.59,36.32,4.3,0.6,Filtration,4/15/19,G,Up,Deanza,0.730863402061856
11:18:37,19.59,54.75,49.09,35.59,36.32,4.3,0.6,Filtration,4/15/19,G,Up,Deanza,0.730863402061856
11:18:38,19.59,54.75,49.09,35.59,36.32,4.3,0.8,Filtration,4/15/19,G,Up,Deanza,0.930863402061856
11:18:39,19.6,54.75,49.1,35.59,36.32,4.3,0.9,Filtration,4/15/19,G,Up,Deanza,1.03086340206186
11:18:40,19.6,54.75,49.1,35.59,36.33,4.3,0.7,Filtration,4/15/19,G,Up,Deanza,0.830863402061856
11:18:41,19.6,54.76,49.1,35.59,36.33,4.3,0.6,Filtration,4/15/19,G,Up,Deanza,0.730863402061856
11:18:42,19.6,54.76,49.11,35.59,36.33,4.3,0.5,Filtration,4/15/19,G,Up,Deanza,0.630863402061856
11:18:43,19.6,54.76,49.11,35.59,36.33,4.3,0.3,Filtration,4/15/19,G,Up,Deanza,0.430863402061856
11:18:44,19.6,54.76,49.11,35.59,36.33,4.3,0.4,Filtration,4/15/19,G,Up,Deanza,0.530863402061856
11:18:45,19.6,54.76,49.11,35.59,36.33,4.3,0.5,Filtration,4/15/19,G,Up,Deanza,0.630863402061856
11:18:46,19.6,54.76,49.11,35.59,36.33,4.4,0.6,Filtration,4/15/19,G,Up,Deanza,0.730863402061856
11:18:47,19.6,54.76,49.11,35.59,36.33,4.4,0.7,Filtration,4/15/19,G,Up,Deanza,0.830863402061856
11:18:48,19.61,54.75,49.11,35.59,36.32,4.5,0.6,Filtration,4/15/19,G,Up,Deanza,0.730863402061856
11:18:49,19.61,54.75,49.11,35.59,36.32,4.5,0.6,Filtration,4/15/19,G,Up,Deanza,0.730863402061856
11:18:50,19.61,54.75,49.11,35.59,36.32,4.5,0.6,Filtration,4/15/19,G,Up,Deanza,0.730863402061856
11:18:51,19.61,54.75,49.12,35.59,36.33,4.5,0.6,Filtration,4/15/19,G,Up,Deanza,0.730863402061856
11:18:52,19.61,54.75,49.12,35.59,36.33,4.5,0.8,Filtration,4/15/19,G,Up,Deanza,0.930863402061856
11:18:53,19.61,54.76,49.12,35.59,36.33,4.5,0.8,Filtration,4/15/19,G,Up,Deanza,0.930863402061856
11:18:54,19.61,54.76,49.12,35.59,36.33,4.5,0.8,Filtration,4/15/19,G,Up,Deanza,0.930863402061856
11:18:55,19.61,54.76,49.12,35.59,36.33,4.5,0.8,Filtration,4/15/19,G,Up,Deanza,0.930863402061856
11:18:56,19.6,54.76,49.11,35.59,36.33,4.5,0.6,Filtration,4/15/19,G,Up,Deanza,0.730863402061856
11:18:57,19.6,54.76,49.11,35.59,36.33,4.5,0.7,Filtration,4/15/19,G,Up,Deanza,0.830863402061856
11:18:58,19.6,54.76,49.11,35.59,36.33,4.5,0.5,Filtration,4/15/19,G,Up,Deanza,0.630863402061856
11:18:59,19.59,54.76,49.11,35.6,36.33,4.5,0.9,Filtration,4/15/19,G,Up,Deanza,1.03086340206186
11:19:00,19.59,54.76,49.1,35.59,36.33,4.5,0.8,Filtration,4/15/19,G,Up,Deanza,0.930863402061856
11:19:01,19.59,54.76,49.1,35.6,36.33,4.5,0.7,Filtration,4/15/19,G,Up,Deanza,0.830863402061856
11:19:02,19.58,54.77,49.1,35.6,36.33,4.4,0.9,Filtration,4/15/19,G,Up,Deanza,1.03086340206186
11:19:03,19.58,54.77,49.1,35.6,36.33,4.4,1,Filtration,4/15/19,G,Up,Deanza,1.13086340206186
11:19:04,19.58,54.76,49.09,35.59,36.33,4.4,0.9,Filtration,4/15/19,G,Up,Deanza,1.03086340206186
11:19:05,19.57,54.76,49.08,35.59,36.33,4.4,0.9,Filtration,4/15/19,G,Up,Deanza,1.03086340206186
11:19:06,19.57,54.75,49.08,35.59,36.33,4.4,1.1,Filtration,4/15/19,G,Up,Deanza,1.23086340206186
11:19:07,19.57,54.75,49.08,35.59,36.32,4.4,1.1,Filtration,4/15/19,G,Up,Deanza,1.23086340206186
11:19:08,19.57,54.75,49.07,35.59,36.32,4.4,1,Filtration,4/15/19,G,Up,Deanza,1.13086340206186
11:19:09,19.58,54.74,49.07,35.58,36.32,4.4,1,Filtration,4/15/19,G,Up,Deanza,1.13086340206186
11:19:10,19.58,54.74,49.07,35.58,36.31,4.4,1,Filtration,4/15/19,G,Up,Deanza,1.13086340206186
11:19:11,19.59,54.73,49.07,35.58,36.31,4.4,1.2,Filtration,4/15/19,G,Up,Deanza,1.33086340206186
11:19:12,19.59,54.73,49.07,35.58,36.31,4.4,1.2,Filtration,4/15/19,G,Up,Deanza,1.33086340206186
11:19:13,19.59,54.74,49.08,35.58,36.31,4.4,1.3,Filtration,4/15/19,G,Up,Deanza,1.43086340206186
11:19:14,19.59,54.74,49.08,35.58,36.31,4.4,1.4,Filtration,4/15/19,G,Up,Deanza,1.53086340206186
11:19:15,19.59,54.74,49.09,35.58,36.32,4.4,1.3,Filtration,4/15/19,G,Up,Deanza,1.43086340206186
11:19:16,19.59,54.74,49.09,35.58,36.32,4.4,1.3,Filtration,4/15/19,G,Up,Deanza,1.43086340206186
11:19:17,19.59,54.74,49.09,35.58,36.32,4.3,1.3,Filtration,4/15/19,G,Up,Deanza,1.43086340206186
11:19:18,19.59,54.74,49.09,35.58,36.32,4.3,1.2,Filtration,4/15/19,G,Up,Deanza,1.33086340206186
11:19:19,19.59,54.74,49.09,35.58,36.32,4.3,1.2,Filtration,4/15/19,G,Up,Deanza,1.33086340206186
11:19:20,19.59,54.74,49.09,35.58,36.32,4.3,1.3,Filtration,4/15/19,G,Up,Deanza,1.43086340206186
11:19:21,19.59,54.75,49.09,35.58,36.32,4.3,1.2,Filtration,4/15/19,G,Up,Deanza,1.33086340206186
11:19:22,19.59,54.75,49.09,35.58,36.32,4.3,1.3,Filtration,4/15/19,G,Up,Deanza,1.43086340206186
11:19:23,19.58,54.75,49.08,35.58,36.32,4.3,1.2,Filtration,4/15/19,G,Up,Deanza,1.33086340206186
11:19:24,19.58,54.75,49.08,35.58,36.32,4.2,1.2,Filtration,4/15/19,G,Up,Deanza,1.33086340206186
11:19:25,19.58,54.74,49.08,35.58,36.32,4.2,1.3,Filtration,4/15/19,G,Up,Deanza,1.43086340206186
11:19:26,19.58,54.74,49.08,35.58,36.32,4.2,1.1,Filtration,4/15/19,G,Up,Deanza,1.23086340206186
11:19:27,19.58,54.74,49.08,35.58,36.31,4.2,1.1,Filtration,4/15/19,G,Up,Deanza,1.23086340206186
11:19:28,19.59,54.74,49.08,35.58,36.31,4.2,1.1,Filtration,4/15/19,G,Up,Deanza,1.23086340206186
11:19:29,19.59,54.73,49.08,35.57,36.31,4.2,1.1,Filtration,4/15/19,G,Up,Deanza,1.23086340206186
11:40:00,19.63,54.76,49.14,35.59,36.33,2.6,1.2,sbs_after,4/15/19,G,Up,Deanza,1.2
11:41:11,19.64,54.76,49.16,35.6,36.33,2.5,1.5,sbs_after,4/15/19,G,Up,Deanza,1.5
11:41:12,19.64,54.76,49.16,35.6,36.33,2.5,1.4,sbs_after,4/15/19,G,Up,Deanza,1.4
11:41:13,19.64,54.77,49.17,35.6,36.34,2.5,1.3,sbs_after,4/15/19,G,Up,Deanza,1.3
11:41:14,19.64,54.78,49.17,35.6,36.34,2.5,1.4,sbs_after,4/15/19,G,Up,Deanza,1.4
11:41:15,19.64,54.78,49.17,35.61,36.34,2.5,1.3,sbs_after,4/15/19,G,Up,Deanza,1.3
11:41:16,19.64,54.78,49.17,35.61,36.34,2.5,1.3,sbs_after,4/15/19,G,Up,Deanza,1.3
11:41:17,19.64,54.77,49.17,35.6,36.34,2.5,1.3,sbs_after,4/15/19,G,Up,Deanza,1.3
11:41:18,19.64,54.77,49.16,35.6,36.34,2.5,1.2,sbs_after,4/15/19,G,Up,Deanza,1.2
11:41:19,19.64,54.76,49.16,35.6,36.33,2.5,1.4,sbs_after,4/15/19,G,Up,Deanza,1.4
11:41:20,19.64,54.76,49.15,35.59,36.33,2.5,1.5,sbs_after,4/15/19,G,Up,Deanza,1.5
11:41:21,19.64,54.76,49.15,35.59,36.33,2.5,1.5,sbs_after,4/15/19,G,Up,Deanza,1.5
11:41:22,19.64,54.75,49.15,35.59,36.33,2.5,1.5,sbs_after,4/15/19,G,Up,Deanza,1.5
11:41:23,19.64,54.76,49.15,35.59,36.33,2.5,1.3,sbs_after,4/15/19,G,Up,Deanza,1.3
11:41:24,19.64,54.76,49.15,35.59,36.33,2.5,1.4,sbs_after,4/15/19,G,Up,Deanza,1.4
11:41:25,19.64,54.76,49.15,35.6,36.33,2.6,1.4,sbs_after,4/15/19,G,Up,Deanza,1.4
11:41:26,19.64,54.76,49.16,35.6,36.33,2.6,1.3,sbs_after,4/15/19,G,Up,Deanza,1.3
11:41:27,19.64,54.77,49.16,35.6,36.34,2.6,1.4,sbs_after,4/15/19,G,Up,Deanza,1.4
11:41:28,19.64,54.77,49.16,35.6,36.34,2.6,1.4,sbs_after,4/15/19,G,Up,Deanza,1.4
11:41:29,19.64,54.77,49.17,35.6,36.34,2.6,1.3,sbs_after,4/15/19,G,Up,Deanza,1.3
11:41:30,19.64,54.78,49.17,35.6,36.34,2.6,1.4,sbs_after,4/15/19,G,Up,Deanza,1.4
11:41:31,19.64,54.77,49.17,35.6,36.34,2.6,1.4,sbs_after,4/15/19,G,Up,Deanza,1.4
11:41:32,19.64,54.77,49.17,35.6,36.34,2.6,1.4,sbs_after,4/15/19,G,Up,Deanza,1.4
11:41:33,19.64,54.77,49.17,35.6,36.34,2.6,1.5,sbs_after,4/15/19,G,Up,Deanza,1.5
11:41:34,19.64,54.77,49.17,35.6,36.34,2.6,1.4,sbs_after,4/15/19,G,Up,Deanza,1.4
11:41:35,19.64,54.78,49.17,35.6,36.34,2.6,1.7,sbs_after,4/15/19,G,Up,Deanza,1.7
11:41:36,19.64,54.78,49.17,35.6,36.34,2.6,1.7,sbs_after,4/15/19,G,Up,Deanza,1.7
11:41:37,19.64,54.78,49.18,35.61,36.35,2.6,1.9,sbs_after,4/15/19,G,Up,Deanza,1.9
11:41:38,19.64,54.78,49.18,35.61,36.35,2.6,1.9,sbs_after,4/15/19,G,Up,Deanza,1.9
11:41:39,19.64,54.79,49.18,35.61,36.35,2.6,1.7,sbs_after,4/15/19,G,Up,Deanza,1.7
11:41:40,19.64,54.79,49.18,35.61,36.35,2.6,1.7,sbs_after,4/15/19,G,Up,Deanza,1.7
11:41:41,19.64,54.79,49.18,35.61,36.35,2.6,1.6,sbs_after,4/15/19,G,Up,Deanza,1.6
11:41:42,19.64,54.79,49.18,35.61,36.35,2.6,1.5,sbs_after,4/15/19,G,Up,Deanza,1.5
11:41:43,19.65,54.79,49.18,35.61,36.35,2.6,1.5,sbs_after,4/15/19,G,Up,Deanza,1.5
11:41:44,19.65,54.79,49.18,35.61,36.35,2.6,1.5,sbs_after,4/15/19,G,Up,Deanza,1.5
11:41:45,19.65,54.79,49.19,35.61,36.35,2.6,1.4,sbs_after,4/15/19,G,Up,Deanza,1.4
11:41:46,19.65,54.79,49.19,35.61,36.35,2.6,1.4,sbs_after,4/15/19,G,Up,Deanza,1.4
11:41:47,19.65,54.79,49.19,35.61,36.35,2.6,1.6,sbs_after,4/15/19,G,Up,Deanza,1.6
11:41:48,19.65,54.78,49.18,35.61,36.35,2.6,1.5,sbs_after,4/15/19,G,Up,Deanza,1.5
11:41:49,19.65,54.77,49.17,35.6,36.34,2.6,1.6,sbs_after,4/15/19,G,Up,Deanza,1.6
11:41:50,19.65,54.77,49.17,35.6,36.34,2.6,1.6,sbs_after,4/15/19,G,Up,Deanza,1.6
11:41:51,19.65,54.77,49.17,35.6,36.34,2.6,1.6,sbs_after,4/15/19,G,Up,Deanza,1.6
11:41:52,19.65,54.77,49.17,35.6,36.34,2.6,1.6,sbs_after,4/15/19,G,Up,Deanza,1.6
11:41:53,19.65,54.77,49.17,35.6,36.34,2.6,1.6,sbs_after,4/15/19,G,Up,Deanza,1.6
11:41:54,19.65,54.77,49.17,35.6,36.34,2.6,1.6,sbs_after,4/15/19,G,Up,Deanza,1.6
11:41:55,19.65,54.77,49.18,35.6,36.34,2.6,1.5,sbs_after,4/15/19,G,Up,Deanza,1.5
11:41:56,19.66,54.77,49.18,35.6,36.34,2.6,1.5,sbs_after,4/15/19,G,Up,Deanza,1.5
11:41:57,19.66,54.77,49.18,35.6,36.34,2.5,1.5,sbs_after,4/15/19,G,Up,Deanza,1.5
11:41:58,19.66,54.77,49.18,35.6,36.34,2.5,1.4,sbs_after,4/15/19,G,Up,Deanza,1.4
11:41:59,19.66,54.77,49.18,35.6,36.33,2.5,1.4,sbs_after,4/15/19,G,Up,Deanza,1.4
11:42:00,19.66,54.76,49.18,35.6,36.33,2.5,1.3,sbs_after,4/15/19,G,Up,Deanza,1.3
11:42:01,19.66,54.75,49.17,35.59,36.32,2.5,1.3,sbs_after,4/15/19,G,Up,Deanza,1.3
11:42:02,19.66,54.75,49.17,35.59,36.32,2.5,1.4,sbs_after,4/15/19,G,Up,Deanza,1.4
11:42:03,19.66,54.74,49.16,35.58,36.32,2.5,1.2,sbs_after,4/15/19,G,Up,Deanza,1.2
11:42:04,19.66,54.74,49.16,35.58,36.31,2.5,1.2,sbs_after,4/15/19,G,Up,Deanza,1.2
11:42:05,19.66,54.73,49.15,35.57,36.31,2.5,1.2,sbs_after,4/15/19,G,Up,Deanza,1.2
11:42:06,19.66,54.73,49.14,35.57,36.3,2.5,1.3,sbs_after,4/15/19,G,Up,Deanza,1.3
11:42:07,19.66,54.72,49.14,35.57,36.3,2.5,1.2,sbs_after,4/15/19,G,Up,Deanza,1.2
11:42:08,19.66,54.72,49.14,35.57,36.3,2.5,1.3,sbs_after,4/15/19,G,Up,Deanza,1.3
11:42:09,19.66,54.72,49.13,35.57,36.3,2.5,1.1,sbs_after,4/15/19,G,Up,Deanza,1.1
11:42:10,19.66,54.72,49.14,35.57,36.3,2.5,0.9,sbs_after,4/15/19,G,Up,Deanza,0.9
11:42:11,19.66,54.73,49.15,35.57,36.31,2.5,1,sbs_after,4/15/19,G,Up,Deanza,1
11:42:12,19.66,54.73,49.15,35.58,36.31,2.5,0.9,sbs_after,4/15/19,G,Up,Deanza,0.9
11:42:13,19.66,54.74,49.16,35.58,36.32,2.5,1,sbs_after,4/15/19,G,Up,Deanza,1
11:42:14,19.66,54.75,49.16,35.59,36.32,2.5,1,sbs_after,4/15/19,G,Up,Deanza,1
11:42:15,19.66,54.76,49.17,35.59,36.33,2.5,0.9,sbs_after,4/15/19,G,Up,Deanza,0.9
11:42:16,19.66,54.76,49.18,35.59,36.33,2.5,0.9,sbs_after,4/15/19,G,Up,Deanza,0.9
11:42:17,19.67,54.76,49.19,35.6,36.33,2.5,1.2,sbs_after,4/15/19,G,Up,Deanza,1.2
11:42:18,19.67,54.76,49.18,35.59,36.33,2.5,1.1,sbs_after,4/15/19,G,Up,Deanza,1.1
11:42:19,19.67,54.73,49.16,35.58,36.31,2.5,0.9,sbs_after,4/15/19,G,Up,Deanza,0.9
11:42:20,19.67,54.73,49.16,35.57,36.31,2.5,0.9,sbs_after,4/15/19,G,Up,Deanza,0.9
11:42:21,19.67,54.72,49.14,35.57,36.3,2.5,0.9,sbs_after,4/15/19,G,Up,Deanza,0.9
11:42:22,19.67,54.72,49.14,35.56,36.3,2.5,0.8,sbs_after,4/15/19,G,Up,Deanza,0.8
11:42:23,19.66,54.72,49.14,35.57,36.3,2.5,0.7,sbs_after,4/15/19,G,Up,Deanza,0.7
11:42:24,19.66,54.72,49.14,35.57,36.3,2.5,0.8,sbs_after,4/15/19,G,Up,Deanza,0.8
11:42:25,19.66,54.72,49.15,35.57,36.3,2.5,1.2,sbs_after,4/15/19,G,Up,Deanza,1.2
11:42:26,19.66,54.73,49.15,35.57,36.31,2.5,1.3,sbs_after,4/15/19,G,Up,Deanza,1.3
11:42:27,19.66,54.73,49.16,35.58,36.31,2.5,1.1,sbs_after,4/15/19,G,Up,Deanza,1.1
11:42:28,19.66,54.74,49.16,35.58,36.31,2.5,1,sbs_after,4/15/19,G,Up,Deanza,1
11:42:29,19.66,54.75,49.17,35.59,36.32,2.5,1.1,sbs_after,4/15/19,G,Up,Deanza,1.1
11:42:30,19.67,54.75,49.17,35.59,36.32,2.5,1.1,sbs_after,4/15/19,G,Up,Deanza,1.1
11:42:31,19.67,54.75,49.18,35.59,36.33,2.5,1.1,sbs_after,4/15/19,G,Up,Deanza,1.1
11:42:32,19.67,54.76,49.18,35.59,36.33,2.5,1.1,sbs_after,4/15/19,G,Up,Deanza,1.1
11:42:33,19.67,54.76,49.19,35.6,36.33,2.5,1.2,sbs_after,4/15/19,G,Up,Deanza,1.2
11:42:34,19.67,54.76,49.19,35.6,36.33,2.5,1.1,sbs_after,4/15/19,G,Up,Deanza,1.1
