Time,Temp_C,SpCond_mS_cm,Cond_mS_cm,TDS_g_L,Sal_ppt,Turbidity_NTU,Chl_ug_L,Experiment,Date,Sonde,Position,Site,Chl_ug_L_Corrected
07:33:12,16.87,56.03,47.33,36.42,37.25,15.2,4.4,sbs_before,5/18/19,H,Up,Morro Bay,4.4
07:33:13,16.87,56.02,47.33,36.42,37.25,15.2,4.6,sbs_before,5/18/19,H,Up,Morro Bay,4.6
07:33:14,16.87,56.02,47.33,36.42,37.25,15.2,4.6,sbs_before,5/18/19,H,Up,Morro Bay,4.6
07:33:16,16.87,56.03,47.33,36.42,37.25,15.1,4.6,sbs_before,5/18/19,H,Up,Morro Bay,4.6
07:33:17,16.87,56.02,47.33,36.42,37.25,15.1,4.6,sbs_before,5/18/19,H,Up,Morro Bay,4.6
07:33:18,16.87,56.02,47.33,36.41,37.25,15.2,4.5,sbs_before,5/18/19,H,Up,Morro Bay,4.5
07:33:19,16.87,56.02,47.33,36.42,37.25,15.3,4.4,sbs_before,5/18/19,H,Up,Morro Bay,4.4
07:33:20,16.87,56.02,47.33,36.41,37.25,15.2,4.4,sbs_before,5/18/19,H,Up,Morro Bay,4.4
07:33:21,16.87,56.02,47.33,36.42,37.25,15.3,4.4,sbs_before,5/18/19,H,Up,Morro Bay,4.4
07:33:22,16.87,56.02,47.33,36.42,37.25,15.3,4.5,sbs_before,5/18/19,H,Up,Morro Bay,4.5
07:33:24,16.87,56.02,47.33,36.42,37.25,15.3,4.4,sbs_before,5/18/19,H,Up,Morro Bay,4.4
07:33:25,16.87,56.02,47.33,36.42,37.25,15.2,4.2,sbs_before,5/18/19,H,Up,Morro Bay,4.2
07:33:26,16.87,56.03,47.33,36.42,37.26,15.2,4.1,sbs_before,5/18/19,H,Up,Morro Bay,4.1
07:33:27,16.87,56.03,47.33,36.42,37.26,15.2,4.1,sbs_before,5/18/19,H,Up,Morro Bay,4.1
07:33:28,16.87,56.03,47.33,36.42,37.26,15.2,4.3,sbs_before,5/18/19,H,Up,Morro Bay,4.3
07:33:29,16.87,56.03,47.34,36.42,37.26,15.2,4.2,sbs_before,5/18/19,H,Up,Morro Bay,4.2
07:33:30,16.87,56.03,47.34,36.42,37.26,15.2,4.3,sbs_before,5/18/19,H,Up,Morro Bay,4.3
07:33:32,16.87,56.04,47.34,36.42,37.26,15.2,4.4,sbs_before,5/18/19,H,Up,Morro Bay,4.4
07:33:33,16.87,56.03,47.34,36.42,37.26,15.2,4.3,sbs_before,5/18/19,H,Up,Morro Bay,4.3
07:33:34,16.87,56.03,47.34,36.42,37.26,15.2,4.3,sbs_before,5/18/19,H,Up,Morro Bay,4.3
07:33:35,16.87,56.03,47.34,36.42,37.26,15.2,4.3,sbs_before,5/18/19,H,Up,Morro Bay,4.3
07:33:36,16.87,56.04,47.34,36.42,37.26,15.2,4.3,sbs_before,5/18/19,H,Up,Morro Bay,4.3
07:33:37,16.87,56.04,47.34,36.42,37.26,15.1,4.2,sbs_before,5/18/19,H,Up,Morro Bay,4.2
07:33:38,16.87,56.04,47.34,36.42,37.26,15.1,4.3,sbs_before,5/18/19,H,Up,Morro Bay,4.3
07:33:40,16.87,56.04,47.34,36.42,37.26,15.2,3.8,sbs_before,5/18/19,H,Up,Morro Bay,3.8
07:33:41,16.87,56.04,47.34,36.42,37.26,15.1,3.7,sbs_before,5/18/19,H,Up,Morro Bay,3.7
07:33:42,16.87,56.04,47.34,36.42,37.26,15.2,3.5,sbs_before,5/18/19,H,Up,Morro Bay,3.5
07:33:43,16.88,56.04,47.34,36.42,37.26,15.2,3.7,sbs_before,5/18/19,H,Up,Morro Bay,3.7
07:33:44,16.88,56.04,47.34,36.42,37.26,15.2,3.6,sbs_before,5/18/19,H,Up,Morro Bay,3.6
07:33:45,16.88,56.04,47.34,36.42,37.26,15.1,3.2,sbs_before,5/18/19,H,Up,Morro Bay,3.2
07:33:46,16.88,56.04,47.34,36.42,37.26,15.1,3.4,sbs_before,5/18/19,H,Up,Morro Bay,3.4
07:33:48,16.88,56.04,47.34,36.42,37.26,15.1,3.6,sbs_before,5/18/19,H,Up,Morro Bay,3.6
07:33:49,16.88,56.04,47.34,36.42,37.26,15.1,3.8,sbs_before,5/18/19,H,Up,Morro Bay,3.8
07:33:50,16.88,56.04,47.34,36.43,37.26,15.1,4.3,sbs_before,5/18/19,H,Up,Morro Bay,4.3
07:33:51,16.88,56.04,47.34,36.43,37.26,15.1,4.2,sbs_before,5/18/19,H,Up,Morro Bay,4.2
07:33:52,16.88,56.04,47.34,36.43,37.26,15.1,4.2,sbs_before,5/18/19,H,Up,Morro Bay,4.2
07:33:53,16.88,56.04,47.34,36.43,37.26,15.1,4.2,sbs_before,5/18/19,H,Up,Morro Bay,4.2
07:33:54,16.88,56.04,47.34,36.43,37.26,15.1,4,sbs_before,5/18/19,H,Up,Morro Bay,4
07:33:56,16.88,56.04,47.35,36.43,37.26,15.1,4,sbs_before,5/18/19,H,Up,Morro Bay,4
07:33:57,16.88,56.04,47.35,36.43,37.27,15.2,4,sbs_before,5/18/19,H,Up,Morro Bay,4
07:33:58,16.88,56.04,47.35,36.43,37.27,15.2,3.8,sbs_before,5/18/19,H,Up,Morro Bay,3.8
07:33:59,16.88,56.04,47.35,36.43,37.27,15.2,3.6,sbs_before,5/18/19,H,Up,Morro Bay,3.6
07:34:00,16.88,56.04,47.35,36.43,37.27,15.1,3.7,sbs_before,5/18/19,H,Up,Morro Bay,3.7
07:34:01,16.88,56.04,47.35,36.43,37.27,15.2,3.7,sbs_before,5/18/19,H,Up,Morro Bay,3.7
07:34:02,16.88,56.04,47.35,36.43,37.27,15.2,3.9,sbs_before,5/18/19,H,Up,Morro Bay,3.9
07:34:04,16.88,56.04,47.35,36.43,37.27,15.1,3.8,sbs_before,5/18/19,H,Up,Morro Bay,3.8
07:34:05,16.88,56.04,47.35,36.43,37.27,15.1,3.8,sbs_before,5/18/19,H,Up,Morro Bay,3.8
07:34:06,16.88,56.04,47.35,36.43,37.27,15.2,3.6,sbs_before,5/18/19,H,Up,Morro Bay,3.6
07:34:07,16.88,56.04,47.35,36.43,37.27,15.2,3.5,sbs_before,5/18/19,H,Up,Morro Bay,3.5
07:34:08,16.88,56.04,47.35,36.43,37.27,15.2,3.6,sbs_before,5/18/19,H,Up,Morro Bay,3.6
07:34:09,16.88,56.04,47.35,36.43,37.27,15.3,3.8,sbs_before,5/18/19,H,Up,Morro Bay,3.8
07:34:10,16.88,56.04,47.35,36.43,37.27,15.3,3.8,sbs_before,5/18/19,H,Up,Morro Bay,3.8
07:34:12,16.88,56.05,47.35,36.43,37.27,15.2,3.9,sbs_before,5/18/19,H,Up,Morro Bay,3.9
07:34:13,16.88,56.05,47.35,36.43,37.27,15.2,3.9,sbs_before,5/18/19,H,Up,Morro Bay,3.9
07:34:14,16.88,56.05,47.35,36.43,37.27,15.2,3.8,sbs_before,5/18/19,H,Up,Morro Bay,3.8
07:34:15,16.88,56.05,47.35,36.43,37.27,15.2,3.9,sbs_before,5/18/19,H,Up,Morro Bay,3.9
07:34:16,16.88,56.05,47.36,36.43,37.27,15.2,4.2,sbs_before,5/18/19,H,Up,Morro Bay,4.2
07:34:17,16.88,56.05,47.36,36.43,37.27,15.2,4.3,sbs_before,5/18/19,H,Up,Morro Bay,4.3
07:34:18,16.88,56.05,47.36,36.43,37.27,15.2,4.3,sbs_before,5/18/19,H,Up,Morro Bay,4.3
07:34:20,16.88,56.05,47.36,36.43,37.27,15.3,4.2,sbs_before,5/18/19,H,Up,Morro Bay,4.2
07:34:21,16.88,56.05,47.36,36.43,37.27,15.3,4.2,sbs_before,5/18/19,H,Up,Morro Bay,4.2
07:34:22,16.88,56.05,47.36,36.43,37.27,15.3,4.3,sbs_before,5/18/19,H,Up,Morro Bay,4.3
07:34:23,16.88,56.05,47.36,36.43,37.27,15.3,4.3,sbs_before,5/18/19,H,Up,Morro Bay,4.3
07:34:24,16.88,56.05,47.36,36.43,37.27,15.3,4.3,sbs_before,5/18/19,H,Up,Morro Bay,4.3
07:34:25,16.88,56.05,47.36,36.43,37.27,15.3,4.2,sbs_before,5/18/19,H,Up,Morro Bay,4.2
07:34:26,16.88,56.05,47.36,36.43,37.27,15.3,3.9,sbs_before,5/18/19,H,Up,Morro Bay,3.9
07:34:28,16.88,56.05,47.36,36.43,37.27,15.4,4,sbs_before,5/18/19,H,Up,Morro Bay,4
07:34:29,16.88,56.05,47.36,36.43,37.27,15.5,4,sbs_before,5/18/19,H,Up,Morro Bay,4
07:34:30,16.88,56.05,47.36,36.43,37.27,15.5,4,sbs_before,5/18/19,H,Up,Morro Bay,4
07:34:31,16.88,56.05,47.36,36.43,37.27,15.5,4,sbs_before,5/18/19,H,Up,Morro Bay,4
07:34:32,16.88,56.05,47.36,36.43,37.27,15.5,4.2,sbs_before,5/18/19,H,Up,Morro Bay,4.2
07:34:33,16.88,56.05,47.36,36.43,37.27,15.5,4.4,sbs_before,5/18/19,H,Up,Morro Bay,4.4
07:34:34,16.88,56.05,47.36,36.43,37.27,15.5,4.5,sbs_before,5/18/19,H,Up,Morro Bay,4.5
07:34:36,16.88,56.05,47.36,36.43,37.27,15.4,4.4,sbs_before,5/18/19,H,Up,Morro Bay,4.4
07:34:37,16.88,56.05,47.36,36.44,37.28,15.4,4.6,sbs_before,5/18/19,H,Up,Morro Bay,4.6
07:34:38,16.88,56.06,47.36,36.44,37.28,15.3,4.5,sbs_before,5/18/19,H,Up,Morro Bay,4.5
07:34:39,16.88,56.06,47.36,36.44,37.28,15.3,4.3,sbs_before,5/18/19,H,Up,Morro Bay,4.3
07:34:40,16.88,56.06,47.36,36.44,37.28,15.3,4.2,sbs_before,5/18/19,H,Up,Morro Bay,4.2
07:34:41,16.88,56.06,47.36,36.44,37.28,15.3,4.3,sbs_before,5/18/19,H,Up,Morro Bay,4.3
07:34:42,16.88,56.06,47.36,36.44,37.28,15.3,4.3,sbs_before,5/18/19,H,Up,Morro Bay,4.3
07:34:44,16.88,56.06,47.36,36.44,37.28,15.4,4.3,sbs_before,5/18/19,H,Up,Morro Bay,4.3
07:34:45,16.88,56.06,47.37,36.44,37.28,15.4,4.6,sbs_before,5/18/19,H,Up,Morro Bay,4.6
07:34:46,16.88,56.06,47.37,36.44,37.28,15.3,4.3,sbs_before,5/18/19,H,Up,Morro Bay,4.3
07:34:47,16.88,56.06,47.37,36.44,37.28,15.3,4.3,sbs_before,5/18/19,H,Up,Morro Bay,4.3
07:34:48,16.88,56.06,47.37,36.44,37.28,15.3,4.2,sbs_before,5/18/19,H,Up,Morro Bay,4.2
07:34:49,16.88,56.06,47.37,36.44,37.28,15.3,4.3,sbs_before,5/18/19,H,Up,Morro Bay,4.3
07:34:50,16.88,56.06,47.37,36.44,37.28,15.3,4.4,sbs_before,5/18/19,H,Up,Morro Bay,4.4
07:34:52,16.88,56.07,47.37,36.44,37.28,15.4,4.7,sbs_before,5/18/19,H,Up,Morro Bay,4.7
07:34:53,16.88,56.07,47.37,36.44,37.29,15.4,4.7,sbs_before,5/18/19,H,Up,Morro Bay,4.7
07:34:54,16.88,56.07,47.37,36.44,37.29,15.4,4.8,sbs_before,5/18/19,H,Up,Morro Bay,4.8
07:34:55,16.88,56.07,47.37,36.44,37.29,15.4,4.8,sbs_before,5/18/19,H,Up,Morro Bay,4.8
07:34:56,16.88,56.07,47.37,36.45,37.29,15.4,4.7,sbs_before,5/18/19,H,Up,Morro Bay,4.7
07:34:57,16.88,56.07,47.37,36.45,37.29,15.3,4.5,sbs_before,5/18/19,H,Up,Morro Bay,4.5
07:34:58,16.88,56.07,47.37,36.45,37.29,15.3,4.5,sbs_before,5/18/19,H,Up,Morro Bay,4.5
07:35:00,16.88,56.07,47.37,36.45,37.29,15.3,4.6,sbs_before,5/18/19,H,Up,Morro Bay,4.6
07:35:01,16.88,56.07,47.37,36.45,37.29,15.3,4.3,sbs_before,5/18/19,H,Up,Morro Bay,4.3
07:35:02,16.88,56.07,47.37,36.45,37.29,15.3,4.4,sbs_before,5/18/19,H,Up,Morro Bay,4.4
07:35:03,16.88,56.07,47.37,36.45,37.29,15.3,4.4,sbs_before,5/18/19,H,Up,Morro Bay,4.4
07:35:04,16.88,56.07,47.37,36.45,37.29,15.3,4.4,sbs_before,5/18/19,H,Up,Morro Bay,4.4
07:35:05,16.88,56.07,47.37,36.45,37.29,15.2,4.3,sbs_before,5/18/19,H,Up,Morro Bay,4.3
07:35:06,16.88,56.07,47.37,36.45,37.29,15.2,4.3,sbs_before,5/18/19,H,Up,Morro Bay,4.3
07:35:08,16.88,56.07,47.37,36.45,37.29,15.2,4.2,sbs_before,5/18/19,H,Up,Morro Bay,4.2
07:35:09,16.88,56.07,47.37,36.44,37.29,15.2,4.3,sbs_before,5/18/19,H,Up,Morro Bay,4.3
07:35:10,16.88,56.07,47.37,36.44,37.29,15.1,4.5,sbs_before,5/18/19,H,Up,Morro Bay,4.5
07:35:11,16.88,56.07,47.37,36.44,37.29,15.1,4.5,sbs_before,5/18/19,H,Up,Morro Bay,4.5
07:35:12,16.88,56.07,47.37,36.44,37.29,15.2,4.7,sbs_before,5/18/19,H,Up,Morro Bay,4.7
07:35:13,16.88,56.07,47.37,36.45,37.29,15.3,4.7,sbs_before,5/18/19,H,Up,Morro Bay,4.7
07:35:14,16.88,56.07,47.37,36.45,37.29,15.2,4.6,sbs_before,5/18/19,H,Up,Morro Bay,4.6
07:35:16,16.88,56.07,47.37,36.45,37.29,15.2,4.5,sbs_before,5/18/19,H,Up,Morro Bay,4.5
07:35:17,16.88,56.07,47.37,36.44,37.29,15.2,4.6,sbs_before,5/18/19,H,Up,Morro Bay,4.6
07:35:18,16.88,56.07,47.37,36.44,37.29,15.2,4.5,sbs_before,5/18/19,H,Up,Morro Bay,4.5
07:35:19,16.88,56.07,47.37,36.44,37.29,15.3,4.5,sbs_before,5/18/19,H,Up,Morro Bay,4.5
07:35:20,16.88,56.07,47.37,36.45,37.29,15.3,4.6,sbs_before,5/18/19,H,Up,Morro Bay,4.6
07:35:21,16.88,56.07,47.37,36.45,37.29,15.2,4.9,sbs_before,5/18/19,H,Up,Morro Bay,4.9
07:35:22,16.88,56.07,47.37,36.45,37.29,15.2,4.8,sbs_before,5/18/19,H,Up,Morro Bay,4.8
07:35:24,16.88,56.07,47.37,36.45,37.29,15.2,4.7,sbs_before,5/18/19,H,Up,Morro Bay,4.7
07:35:25,16.88,56.07,47.37,36.45,37.29,15.1,5,sbs_before,5/18/19,H,Up,Morro Bay,5
07:35:26,16.88,56.07,47.37,36.45,37.29,15.2,4.8,sbs_before,5/18/19,H,Up,Morro Bay,4.8
07:35:27,16.88,56.07,47.37,36.45,37.29,15.2,4.6,sbs_before,5/18/19,H,Up,Morro Bay,4.6
07:35:28,16.88,56.07,47.37,36.45,37.29,15.1,4.4,sbs_before,5/18/19,H,Up,Morro Bay,4.4
07:35:29,16.88,56.07,47.38,36.45,37.29,15.1,4.4,sbs_before,5/18/19,H,Up,Morro Bay,4.4
07:35:30,16.88,56.07,47.38,36.45,37.29,15.1,4.4,sbs_before,5/18/19,H,Up,Morro Bay,4.4
07:35:32,16.88,56.07,47.38,36.45,37.29,15.1,4.7,sbs_before,5/18/19,H,Up,Morro Bay,4.7
07:35:33,16.88,56.08,47.38,36.45,37.29,15.1,4.7,sbs_before,5/18/19,H,Up,Morro Bay,4.7
07:35:34,16.88,56.08,47.38,36.45,37.29,15.1,4.8,sbs_before,5/18/19,H,Up,Morro Bay,4.8
07:35:35,16.88,56.08,47.38,36.45,37.29,15.1,4.9,sbs_before,5/18/19,H,Up,Morro Bay,4.9
07:35:36,16.88,56.08,47.38,36.45,37.29,15.1,4.7,sbs_before,5/18/19,H,Up,Morro Bay,4.7
07:35:37,16.88,56.08,47.38,36.45,37.29,15,4.7,sbs_before,5/18/19,H,Up,Morro Bay,4.7
07:35:38,16.88,56.08,47.38,36.45,37.29,15.1,4.7,sbs_before,5/18/19,H,Up,Morro Bay,4.7
07:35:40,16.88,56.08,47.38,36.45,37.29,15.1,4.3,sbs_before,5/18/19,H,Up,Morro Bay,4.3
07:35:41,16.88,56.08,47.38,36.45,37.29,15.1,4.1,sbs_before,5/18/19,H,Up,Morro Bay,4.1
07:35:42,16.88,56.08,47.38,36.45,37.3,15.1,4.1,sbs_before,5/18/19,H,Up,Morro Bay,4.1
07:35:43,16.88,56.08,47.38,36.45,37.3,15.1,4.2,sbs_before,5/18/19,H,Up,Morro Bay,4.2
07:35:44,16.88,56.08,47.38,36.45,37.3,15.1,4.2,sbs_before,5/18/19,H,Up,Morro Bay,4.2
07:35:45,16.88,56.08,47.38,36.45,37.3,15,4.2,sbs_before,5/18/19,H,Up,Morro Bay,4.2
07:35:46,16.88,56.08,47.38,36.45,37.3,15.1,4.1,sbs_before,5/18/19,H,Up,Morro Bay,4.1
07:35:48,16.88,56.08,47.38,36.45,37.3,15.1,4.1,sbs_before,5/18/19,H,Up,Morro Bay,4.1
07:35:49,16.88,56.08,47.38,36.45,37.3,15.1,4.2,sbs_before,5/18/19,H,Up,Morro Bay,4.2
07:35:50,16.88,56.08,47.38,36.45,37.3,15.1,4.4,sbs_before,5/18/19,H,Up,Morro Bay,4.4
07:35:51,16.88,56.08,47.38,36.45,37.3,15,4.3,sbs_before,5/18/19,H,Up,Morro Bay,4.3
07:35:52,16.88,56.08,47.38,36.45,37.3,15,4.4,sbs_before,5/18/19,H,Up,Morro Bay,4.4
07:35:53,16.88,56.08,47.38,36.45,37.3,15.1,4.2,sbs_before,5/18/19,H,Up,Morro Bay,4.2
07:35:54,16.88,56.08,47.38,36.45,37.3,15,4.1,sbs_before,5/18/19,H,Up,Morro Bay,4.1
07:35:56,16.88,56.08,47.38,36.45,37.3,15,4.2,sbs_before,5/18/19,H,Up,Morro Bay,4.2
07:35:57,16.88,56.08,47.38,36.45,37.3,15.1,4.3,sbs_before,5/18/19,H,Up,Morro Bay,4.3
07:35:58,16.88,56.08,47.38,36.45,37.3,15,4.1,sbs_before,5/18/19,H,Up,Morro Bay,4.1
07:35:59,16.88,56.08,47.38,36.45,37.3,15,3.9,sbs_before,5/18/19,H,Up,Morro Bay,3.9
07:36:00,16.88,56.08,47.38,36.45,37.3,15,3.8,sbs_before,5/18/19,H,Up,Morro Bay,3.8
07:36:01,16.88,56.09,47.38,36.46,37.3,14.9,3.7,sbs_before,5/18/19,H,Up,Morro Bay,3.7
07:36:02,16.88,56.09,47.38,36.46,37.3,14.9,3.8,sbs_before,5/18/19,H,Up,Morro Bay,3.8
07:36:04,16.88,56.09,47.38,36.46,37.3,15,4.1,sbs_before,5/18/19,H,Up,Morro Bay,4.1
07:36:05,16.88,56.09,47.38,36.46,37.3,14.9,3.8,sbs_before,5/18/19,H,Up,Morro Bay,3.8
07:36:06,16.88,56.09,47.38,36.46,37.3,14.9,3.8,sbs_before,5/18/19,H,Up,Morro Bay,3.8
07:36:07,16.88,56.09,47.38,36.46,37.3,14.9,3.8,sbs_before,5/18/19,H,Up,Morro Bay,3.8
07:36:08,16.88,56.09,47.38,36.46,37.3,14.8,3.7,sbs_before,5/18/19,H,Up,Morro Bay,3.7
07:36:09,16.88,56.09,47.38,36.46,37.3,14.8,3.8,sbs_before,5/18/19,H,Up,Morro Bay,3.8
07:36:10,16.88,56.09,47.38,36.46,37.3,14.9,3.8,sbs_before,5/18/19,H,Up,Morro Bay,3.8
07:36:12,16.87,56.09,47.38,36.46,37.3,14.9,4,sbs_before,5/18/19,H,Up,Morro Bay,4
07:36:13,16.87,56.09,47.38,36.46,37.3,14.9,3.9,sbs_before,5/18/19,H,Up,Morro Bay,3.9
07:36:14,16.87,56.09,47.38,36.46,37.3,14.9,4.1,sbs_before,5/18/19,H,Up,Morro Bay,4.1
07:36:15,16.87,56.09,47.38,36.46,37.3,14.9,4.3,sbs_before,5/18/19,H,Up,Morro Bay,4.3
07:36:16,16.87,56.09,47.38,36.46,37.3,14.9,4.2,sbs_before,5/18/19,H,Up,Morro Bay,4.2
07:36:17,16.87,56.09,47.38,36.46,37.3,14.9,4.1,sbs_before,5/18/19,H,Up,Morro Bay,4.1
07:36:18,16.87,56.09,47.38,36.46,37.3,14.9,4,sbs_before,5/18/19,H,Up,Morro Bay,4
07:36:20,16.87,56.09,47.38,36.46,37.3,14.9,3.9,sbs_before,5/18/19,H,Up,Morro Bay,3.9
07:36:21,16.87,56.09,47.38,36.46,37.3,14.9,3.9,sbs_before,5/18/19,H,Up,Morro Bay,3.9
07:36:22,16.87,56.09,47.38,36.46,37.3,14.8,4.1,sbs_before,5/18/19,H,Up,Morro Bay,4.1
07:36:23,16.87,56.09,47.38,36.46,37.3,14.8,4,sbs_before,5/18/19,H,Up,Morro Bay,4
07:36:24,16.87,56.09,47.38,36.46,37.3,14.8,4.1,sbs_before,5/18/19,H,Up,Morro Bay,4.1
07:36:25,16.87,56.09,47.38,36.46,37.3,14.8,4,sbs_before,5/18/19,H,Up,Morro Bay,4
07:36:26,16.87,56.09,47.38,36.46,37.3,14.8,4.1,sbs_before,5/18/19,H,Up,Morro Bay,4.1
07:36:28,16.87,56.09,47.38,36.46,37.3,14.8,3.9,sbs_before,5/18/19,H,Up,Morro Bay,3.9
07:36:29,16.87,56.09,47.38,36.46,37.3,14.8,4.1,sbs_before,5/18/19,H,Up,Morro Bay,4.1
07:36:30,16.87,56.09,47.38,36.46,37.3,14.8,3.7,sbs_before,5/18/19,H,Up,Morro Bay,3.7
07:36:31,16.87,56.09,47.38,36.46,37.31,14.9,3.7,sbs_before,5/18/19,H,Up,Morro Bay,3.7
07:36:32,16.87,56.09,47.38,36.46,37.31,14.9,3.8,sbs_before,5/18/19,H,Up,Morro Bay,3.8
07:36:33,16.87,56.09,47.38,36.46,37.3,14.9,3.7,sbs_before,5/18/19,H,Up,Morro Bay,3.7
07:36:34,16.87,56.09,47.38,36.46,37.3,15,3.7,sbs_before,5/18/19,H,Up,Morro Bay,3.7
07:36:36,16.87,56.09,47.38,36.46,37.31,15,3.8,sbs_before,5/18/19,H,Up,Morro Bay,3.8
07:36:37,16.87,56.09,47.38,36.46,37.31,15,4,sbs_before,5/18/19,H,Up,Morro Bay,4
07:36:38,16.87,56.1,47.38,36.46,37.31,15,4.2,sbs_before,5/18/19,H,Up,Morro Bay,4.2
07:36:39,16.87,56.1,47.38,36.46,37.31,15,4.5,sbs_before,5/18/19,H,Up,Morro Bay,4.5
07:36:40,16.87,56.1,47.38,36.46,37.31,15,4.2,sbs_before,5/18/19,H,Up,Morro Bay,4.2
07:36:41,16.86,56.1,47.38,36.46,37.31,15.1,4.2,sbs_before,5/18/19,H,Up,Morro Bay,4.2
07:36:42,16.86,56.1,47.38,36.46,37.31,15.1,4.5,sbs_before,5/18/19,H,Up,Morro Bay,4.5
07:36:44,16.86,56.1,47.38,36.46,37.31,15.3,4.6,sbs_before,5/18/19,H,Up,Morro Bay,4.6
07:36:45,16.86,56.1,47.38,36.46,37.31,15.2,4.3,sbs_before,5/18/19,H,Up,Morro Bay,4.3
07:36:46,16.86,56.1,47.38,36.46,37.31,15.2,4.4,sbs_before,5/18/19,H,Up,Morro Bay,4.4
07:36:47,16.86,56.1,47.38,36.46,37.31,15.2,4.3,sbs_before,5/18/19,H,Up,Morro Bay,4.3
07:36:48,16.86,56.1,47.38,36.46,37.31,15.2,4.4,sbs_before,5/18/19,H,Up,Morro Bay,4.4
07:36:49,16.86,56.1,47.38,36.47,37.31,15.2,4.4,sbs_before,5/18/19,H,Up,Morro Bay,4.4
07:36:50,16.86,56.1,47.38,36.47,37.31,15.2,4.4,sbs_before,5/18/19,H,Up,Morro Bay,4.4
07:36:52,16.86,56.1,47.38,36.47,37.31,15.1,4.6,sbs_before,5/18/19,H,Up,Morro Bay,4.6
07:36:53,16.86,56.1,47.38,36.47,37.31,15.1,4.8,sbs_before,5/18/19,H,Up,Morro Bay,4.8
07:36:54,16.86,56.1,47.38,36.47,37.31,15.1,4.7,sbs_before,5/18/19,H,Up,Morro Bay,4.7
07:36:55,16.86,56.1,47.38,36.47,37.31,15.1,4.7,sbs_before,5/18/19,H,Up,Morro Bay,4.7
07:36:56,16.86,56.11,47.38,36.47,37.31,15.1,4.6,sbs_before,5/18/19,H,Up,Morro Bay,4.6
07:36:57,16.86,56.11,47.38,36.47,37.32,15.3,4.4,sbs_before,5/18/19,H,Up,Morro Bay,4.4
07:36:58,16.86,56.11,47.38,36.47,37.32,15.3,4.3,sbs_before,5/18/19,H,Up,Morro Bay,4.3
07:37:00,16.86,56.11,47.38,36.47,37.32,15.2,4.6,sbs_before,5/18/19,H,Up,Morro Bay,4.6
07:37:01,16.86,56.11,47.38,36.47,37.32,15.2,4.3,sbs_before,5/18/19,H,Up,Morro Bay,4.3
07:37:02,16.85,56.11,47.38,36.47,37.32,15.1,4.2,sbs_before,5/18/19,H,Up,Morro Bay,4.2
07:37:03,16.85,56.11,47.38,36.47,37.32,15.1,4.1,sbs_before,5/18/19,H,Up,Morro Bay,4.1
07:37:04,16.85,56.11,47.38,36.47,37.32,15.1,4.2,sbs_before,5/18/19,H,Up,Morro Bay,4.2
07:37:05,16.85,56.11,47.38,36.47,37.32,15.1,4.2,sbs_before,5/18/19,H,Up,Morro Bay,4.2
07:37:06,16.85,56.11,47.38,36.47,37.32,15.1,4.3,sbs_before,5/18/19,H,Up,Morro Bay,4.3
07:37:08,16.85,56.11,47.38,36.47,37.32,15.1,4.4,sbs_before,5/18/19,H,Up,Morro Bay,4.4
07:37:09,16.85,56.12,47.38,36.48,37.32,15.1,4.3,sbs_before,5/18/19,H,Up,Morro Bay,4.3
07:37:10,16.85,56.12,47.38,36.48,37.32,15.1,4.3,sbs_before,5/18/19,H,Up,Morro Bay,4.3
07:37:11,16.85,56.12,47.38,36.48,37.32,15.1,4.3,sbs_before,5/18/19,H,Up,Morro Bay,4.3
07:37:12,16.85,56.12,47.38,36.48,37.32,15.1,4.2,sbs_before,5/18/19,H,Up,Morro Bay,4.2
07:37:13,16.85,56.12,47.38,36.48,37.32,15.1,4.2,sbs_before,5/18/19,H,Up,Morro Bay,4.2
07:37:14,16.85,56.12,47.38,36.48,37.32,15.1,4.5,sbs_before,5/18/19,H,Up,Morro Bay,4.5
07:37:16,16.85,56.12,47.38,36.48,37.32,15.1,4.2,sbs_before,5/18/19,H,Up,Morro Bay,4.2
07:37:17,16.85,56.12,47.38,36.48,37.32,15.1,4.2,sbs_before,5/18/19,H,Up,Morro Bay,4.2
07:37:18,16.85,56.12,47.38,36.48,37.32,15.1,4.3,sbs_before,5/18/19,H,Up,Morro Bay,4.3
07:37:19,16.85,56.12,47.38,36.48,37.32,15.1,4.4,sbs_before,5/18/19,H,Up,Morro Bay,4.4
07:37:20,16.85,56.12,47.38,36.48,37.32,15.1,4.3,sbs_before,5/18/19,H,Up,Morro Bay,4.3
07:37:21,16.85,56.12,47.38,36.48,37.32,15.1,4.4,sbs_before,5/18/19,H,Up,Morro Bay,4.4
07:37:22,16.85,56.12,47.38,36.48,37.32,15.1,4.5,sbs_before,5/18/19,H,Up,Morro Bay,4.5
07:37:24,16.85,56.12,47.38,36.48,37.32,15.1,4.6,sbs_before,5/18/19,H,Up,Morro Bay,4.6
07:37:25,16.85,56.12,47.38,36.48,37.32,15,4.4,sbs_before,5/18/19,H,Up,Morro Bay,4.4
07:37:26,16.85,56.12,47.38,36.48,37.32,15,4.2,sbs_before,5/18/19,H,Up,Morro Bay,4.2
07:37:27,16.85,56.12,47.38,36.48,37.32,15.1,4.2,sbs_before,5/18/19,H,Up,Morro Bay,4.2
07:37:28,16.85,56.12,47.38,36.48,37.32,15,4.1,sbs_before,5/18/19,H,Up,Morro Bay,4.1
