    Time, Temp_C,SpCond_mS/cm, Cond_mS/cm,  TDS_g/L,   Sal_ppt,Turbid_NTU,  Chl_ug/L,Experiment,    Date,Sonde,Position,Site 
16:27:20,16.4,46.02,38.46,29.91,29.89,23.6,4.4,Side-by-side-before,11/7/18,H,Up,San Rafael
16:27:21,16.4,46.02,38.46,29.91,29.89,23.6,4.4,Side-by-side-before,11/7/18,H,Up,San Rafael
16:27:22,16.4,46.02,38.46,29.91,29.89,23.6,4.6,Side-by-side-before,11/7/18,H,Up,San Rafael
16:27:23,16.4,46.02,38.46,29.91,29.89,23.6,4.4,Side-by-side-before,11/7/18,H,Up,San Rafael
16:27:24,16.4,46.02,38.46,29.91,29.89,23.7,4.6,Side-by-side-before,11/7/18,H,Up,San Rafael
16:27:25,16.4,46.02,38.46,29.91,29.89,23.7,4.7,Side-by-side-before,11/7/18,H,Up,San Rafael
16:27:26,16.4,46.02,38.46,29.91,29.89,23.7,4.6,Side-by-side-before,11/7/18,H,Up,San Rafael
16:27:28,16.4,46.02,38.46,29.91,29.89,23.6,4.8,Side-by-side-before,11/7/18,H,Up,San Rafael
16:27:29,16.4,46.02,38.46,29.91,29.89,23.6,4.7,Side-by-side-before,11/7/18,H,Up,San Rafael
16:27:30,16.4,46.02,38.46,29.91,29.9,23.7,4.7,Side-by-side-before,11/7/18,H,Up,San Rafael
16:27:31,16.4,46.02,38.46,29.91,29.89,23.7,4.6,Side-by-side-before,11/7/18,H,Up,San Rafael
16:27:32,16.4,46.02,38.46,29.91,29.89,23.7,4.8,Side-by-side-before,11/7/18,H,Up,San Rafael
16:27:33,16.4,46.02,38.46,29.91,29.89,23.7,4.7,Side-by-side-before,11/7/18,H,Up,San Rafael
16:27:34,16.4,46.02,38.46,29.91,29.89,23.6,4.8,Side-by-side-before,11/7/18,H,Up,San Rafael
16:27:36,16.4,46.02,38.46,29.91,29.9,23.7,4.8,Side-by-side-before,11/7/18,H,Up,San Rafael
16:27:37,16.4,46.02,38.46,29.91,29.9,23.8,5,Side-by-side-before,11/7/18,H,Up,San Rafael
16:27:38,16.4,46.02,38.46,29.91,29.89,23.8,5,Side-by-side-before,11/7/18,H,Up,San Rafael
16:27:39,16.4,46.02,38.46,29.91,29.89,23.8,4.9,Side-by-side-before,11/7/18,H,Up,San Rafael
16:27:40,16.4,46.02,38.46,29.91,29.89,23.8,4.6,Side-by-side-before,11/7/18,H,Up,San Rafael
16:27:41,16.4,46.02,38.46,29.91,29.9,23.7,4.7,Side-by-side-before,11/7/18,H,Up,San Rafael
16:27:42,16.4,46.02,38.46,29.91,29.9,23.7,4.9,Side-by-side-before,11/7/18,H,Up,San Rafael
16:27:44,16.4,46.02,38.46,29.91,29.89,23.6,5,Side-by-side-before,11/7/18,H,Up,San Rafael
16:27:45,16.4,46.02,38.46,29.91,29.89,23.8,4.9,Side-by-side-before,11/7/18,H,Up,San Rafael
16:27:46,16.4,46.02,38.46,29.91,29.89,23.8,4.9,Side-by-side-before,11/7/18,H,Up,San Rafael
16:27:47,16.4,46.02,38.46,29.91,29.89,23.8,4.8,Side-by-side-before,11/7/18,H,Up,San Rafael
16:27:48,16.41,46.02,38.47,29.91,29.9,23.8,5,Side-by-side-before,11/7/18,H,Up,San Rafael
16:27:49,16.41,46.02,38.47,29.91,29.9,23.8,4.9,Side-by-side-before,11/7/18,H,Up,San Rafael
16:27:50,16.41,46.02,38.47,29.91,29.9,23.9,5,Side-by-side-before,11/7/18,H,Up,San Rafael
16:27:52,16.41,46.02,38.47,29.91,29.9,23.9,4.9,Side-by-side-before,11/7/18,H,Up,San Rafael
16:27:53,16.41,46.02,38.47,29.91,29.89,23.9,4.7,Side-by-side-before,11/7/18,H,Up,San Rafael
16:27:54,16.41,46.02,38.47,29.91,29.89,24.1,4.8,Side-by-side-before,11/7/18,H,Up,San Rafael
16:27:55,16.41,46.02,38.47,29.91,29.9,24.1,4.8,Side-by-side-before,11/7/18,H,Up,San Rafael
16:27:56,16.41,46.02,38.47,29.91,29.9,24.1,4.8,Side-by-side-before,11/7/18,H,Up,San Rafael
16:27:57,16.41,46.02,38.47,29.91,29.9,24.1,5.1,Side-by-side-before,11/7/18,H,Up,San Rafael
16:27:58,16.41,46.02,38.47,29.91,29.9,24.1,5.1,Side-by-side-before,11/7/18,H,Up,San Rafael
16:28:00,16.41,46.02,38.47,29.91,29.9,24.1,5.1,Side-by-side-before,11/7/18,H,Up,San Rafael
16:28:01,16.41,46.02,38.47,29.91,29.9,24.1,5.2,Side-by-side-before,11/7/18,H,Up,San Rafael
16:28:02,16.41,46.02,38.47,29.91,29.9,24.1,5.6,Side-by-side-before,11/7/18,H,Up,San Rafael
16:28:03,16.41,46.02,38.47,29.91,29.9,24.1,5.6,Side-by-side-before,11/7/18,H,Up,San Rafael
16:28:04,16.41,46.02,38.47,29.91,29.9,24.1,5.5,Side-by-side-before,11/7/18,H,Up,San Rafael
16:28:05,16.41,46.02,38.47,29.91,29.9,24.2,5.5,Side-by-side-before,11/7/18,H,Up,San Rafael
16:28:06,16.41,46.02,38.47,29.91,29.9,24.2,5.5,Side-by-side-before,11/7/18,H,Up,San Rafael
16:28:08,16.41,46.02,38.47,29.91,29.9,24.2,5.1,Side-by-side-before,11/7/18,H,Up,San Rafael
16:28:09,16.41,46.02,38.47,29.91,29.9,24.3,5,Side-by-side-before,11/7/18,H,Up,San Rafael
16:28:10,16.41,46.02,38.47,29.91,29.9,24.3,5.2,Side-by-side-before,11/7/18,H,Up,San Rafael
16:28:11,16.41,46.02,38.47,29.91,29.9,24.3,5.2,Side-by-side-before,11/7/18,H,Up,San Rafael
16:28:12,16.41,46.02,38.47,29.91,29.9,24.4,5,Side-by-side-before,11/7/18,H,Up,San Rafael
16:28:13,16.41,46.02,38.47,29.91,29.9,24.4,5.2,Side-by-side-before,11/7/18,H,Up,San Rafael
16:28:14,16.41,46.02,38.47,29.91,29.9,24.4,5,Side-by-side-before,11/7/18,H,Up,San Rafael
16:28:16,16.41,46.02,38.47,29.91,29.9,24.4,5.1,Side-by-side-before,11/7/18,H,Up,San Rafael
16:28:17,16.41,46.02,38.47,29.91,29.9,24.4,5.1,Side-by-side-before,11/7/18,H,Up,San Rafael
16:28:18,16.41,46.02,38.47,29.91,29.9,24.4,4.9,Side-by-side-before,11/7/18,H,Up,San Rafael
16:28:19,16.41,46.02,38.47,29.91,29.9,24.4,4.8,Side-by-side-before,11/7/18,H,Up,San Rafael
16:28:20,16.41,46.02,38.47,29.91,29.9,24.4,4.7,Side-by-side-before,11/7/18,H,Up,San Rafael
16:28:21,16.41,46.02,38.47,29.91,29.9,24.4,4.5,Side-by-side-before,11/7/18,H,Up,San Rafael
16:28:22,16.41,46.02,38.47,29.91,29.9,24.4,4.4,Side-by-side-before,11/7/18,H,Up,San Rafael
16:28:24,16.4,46.02,38.47,29.92,29.9,24.4,4.6,Side-by-side-before,11/7/18,H,Up,San Rafael
16:28:25,16.4,46.02,38.47,29.92,29.9,24.4,4.4,Side-by-side-before,11/7/18,H,Up,San Rafael
16:28:26,16.4,46.02,38.47,29.92,29.9,24.5,4.5,Side-by-side-before,11/7/18,H,Up,San Rafael
16:28:27,16.4,46.02,38.47,29.92,29.9,24.5,4.6,Side-by-side-before,11/7/18,H,Up,San Rafael
16:28:28,16.4,46.02,38.47,29.92,29.9,24.5,4.5,Side-by-side-before,11/7/18,H,Up,San Rafael
16:28:29,16.4,46.02,38.47,29.92,29.9,24.4,4.6,Side-by-side-before,11/7/18,H,Up,San Rafael
16:28:30,16.4,46.02,38.47,29.92,29.9,24.4,4.7,Side-by-side-before,11/7/18,H,Up,San Rafael
16:28:32,16.4,46.02,38.47,29.92,29.9,24.4,4.8,Side-by-side-before,11/7/18,H,Up,San Rafael
16:28:33,16.4,46.02,38.47,29.92,29.9,24.4,4.6,Side-by-side-before,11/7/18,H,Up,San Rafael
16:28:34,16.4,46.02,38.47,29.92,29.9,24.5,4.6,Side-by-side-before,11/7/18,H,Up,San Rafael
16:28:35,16.4,46.02,38.47,29.92,29.9,24.5,4.7,Side-by-side-before,11/7/18,H,Up,San Rafael
16:28:36,16.4,46.02,38.47,29.91,29.9,24.4,4.5,Side-by-side-before,11/7/18,H,Up,San Rafael
16:28:37,16.4,46.02,38.47,29.92,29.9,24.5,4.5,Side-by-side-before,11/7/18,H,Up,San Rafael
16:28:38,16.4,46.02,38.47,29.92,29.9,24.5,4.6,Side-by-side-before,11/7/18,H,Up,San Rafael
16:28:40,16.41,46.02,38.47,29.91,29.9,24.4,4.7,Side-by-side-before,11/7/18,H,Up,San Rafael
16:28:41,16.41,46.02,38.47,29.91,29.9,24.4,4.7,Side-by-side-before,11/7/18,H,Up,San Rafael
16:28:42,16.41,46.02,38.47,29.91,29.9,24.4,4.6,Side-by-side-before,11/7/18,H,Up,San Rafael
16:28:43,16.41,46.02,38.47,29.91,29.9,24.4,4.7,Side-by-side-before,11/7/18,H,Up,San Rafael
16:28:44,16.4,46.02,38.47,29.91,29.9,24.3,4.8,Side-by-side-before,11/7/18,H,Up,San Rafael
16:28:45,16.4,46.02,38.47,29.91,29.9,24.4,4.8,Side-by-side-before,11/7/18,H,Up,San Rafael
16:28:46,16.4,46.02,38.47,29.91,29.9,24.4,4.8,Side-by-side-before,11/7/18,H,Up,San Rafael
16:28:48,16.4,46.02,38.47,29.91,29.9,24.4,4.9,Side-by-side-before,11/7/18,H,Up,San Rafael
16:28:49,16.41,46.02,38.47,29.91,29.9,24.4,5.1,Side-by-side-before,11/7/18,H,Up,San Rafael
16:28:50,16.41,46.02,38.47,29.91,29.9,24.4,5.3,Side-by-side-before,11/7/18,H,Up,San Rafael
16:28:51,16.41,46.02,38.47,29.91,29.9,24.5,5.3,Side-by-side-before,11/7/18,H,Up,San Rafael
16:28:52,16.41,46.02,38.47,29.91,29.9,24.5,5.3,Side-by-side-before,11/7/18,H,Up,San Rafael
16:28:53,16.41,46.02,38.47,29.91,29.9,24.5,5.4,Side-by-side-before,11/7/18,H,Up,San Rafael
16:28:54,16.41,46.02,38.47,29.91,29.9,24.5,5.4,Side-by-side-before,11/7/18,H,Up,San Rafael
16:28:56,16.41,46.02,38.47,29.91,29.9,24.5,5.4,Side-by-side-before,11/7/18,H,Up,San Rafael
16:28:57,16.41,46.02,38.47,29.91,29.9,24.5,5.2,Side-by-side-before,11/7/18,H,Up,San Rafael
16:28:58,16.41,46.02,38.47,29.91,29.9,24.5,5.1,Side-by-side-before,11/7/18,H,Up,San Rafael
16:28:59,16.41,46.02,38.47,29.91,29.9,24.5,5,Side-by-side-before,11/7/18,H,Up,San Rafael
16:29:00,16.41,46.02,38.47,29.91,29.9,24.5,4.9,Side-by-side-before,11/7/18,H,Up,San Rafael
16:29:01,16.41,46.02,38.47,29.91,29.9,24.5,5,Side-by-side-before,11/7/18,H,Up,San Rafael
16:29:02,16.41,46.02,38.47,29.91,29.9,24.4,5,Side-by-side-before,11/7/18,H,Up,San Rafael
16:29:04,16.41,46.02,38.47,29.91,29.9,24.5,5,Side-by-side-before,11/7/18,H,Up,San Rafael
16:29:05,16.41,46.02,38.47,29.91,29.9,24.4,5.1,Side-by-side-before,11/7/18,H,Up,San Rafael
16:29:06,16.41,46.02,38.47,29.91,29.9,24.5,4.8,Side-by-side-before,11/7/18,H,Up,San Rafael
16:29:07,16.41,46.02,38.47,29.91,29.9,24.5,4.9,Side-by-side-before,11/7/18,H,Up,San Rafael
16:29:08,16.41,46.02,38.47,29.91,29.89,24.5,4.9,Side-by-side-before,11/7/18,H,Up,San Rafael
16:29:09,16.41,46.02,38.47,29.91,29.9,24.5,4.7,Side-by-side-before,11/7/18,H,Up,San Rafael
16:29:10,16.41,46.02,38.47,29.91,29.89,24.5,4.7,Side-by-side-before,11/7/18,H,Up,San Rafael
16:29:12,16.41,46.02,38.47,29.91,29.89,24.5,4.7,Side-by-side-before,11/7/18,H,Up,San Rafael
16:29:13,16.41,46.02,38.47,29.91,29.9,24.6,5.1,Side-by-side-before,11/7/18,H,Up,San Rafael
16:29:14,16.41,46.02,38.47,29.91,29.9,24.7,5.1,Side-by-side-before,11/7/18,H,Up,San Rafael
16:29:15,16.41,46.02,38.47,29.91,29.9,24.7,5.1,Side-by-side-before,11/7/18,H,Up,San Rafael
16:29:16,16.41,46.02,38.47,29.91,29.9,24.7,4.9,Side-by-side-before,11/7/18,H,Up,San Rafael
16:29:17,16.41,46.02,38.47,29.91,29.9,24.7,4.9,Side-by-side-before,11/7/18,H,Up,San Rafael
16:29:18,16.41,46.02,38.47,29.91,29.9,24.7,4.9,Side-by-side-before,11/7/18,H,Up,San Rafael
16:29:20,16.41,46.02,38.47,29.91,29.9,24.7,5,Side-by-side-before,11/7/18,H,Up,San Rafael
16:29:21,16.41,46.02,38.47,29.91,29.9,24.8,5,Side-by-side-before,11/7/18,H,Up,San Rafael
16:29:22,16.41,46.02,38.47,29.92,29.9,24.7,5.2,Side-by-side-before,11/7/18,H,Up,San Rafael
16:29:23,16.41,46.02,38.47,29.92,29.9,24.7,5.2,Side-by-side-before,11/7/18,H,Up,San Rafael
16:29:24,16.41,46.02,38.47,29.92,29.9,24.7,5.1,Side-by-side-before,11/7/18,H,Up,San Rafael
16:29:25,16.41,46.02,38.47,29.92,29.9,24.7,4.9,Side-by-side-before,11/7/18,H,Up,San Rafael
16:29:26,16.41,46.02,38.47,29.92,29.9,24.7,4.9,Side-by-side-before,11/7/18,H,Up,San Rafael
16:29:28,16.41,46.03,38.47,29.92,29.9,24.7,5,Side-by-side-before,11/7/18,H,Up,San Rafael
16:29:29,16.41,46.02,38.47,29.92,29.9,24.7,5.1,Side-by-side-before,11/7/18,H,Up,San Rafael
16:29:30,16.41,46.02,38.47,29.92,29.9,24.7,4.9,Side-by-side-before,11/7/18,H,Up,San Rafael
16:29:31,16.41,46.02,38.47,29.91,29.9,24.8,4.9,Side-by-side-before,11/7/18,H,Up,San Rafael
16:29:32,16.41,46.02,38.47,29.91,29.9,24.8,5,Side-by-side-before,11/7/18,H,Up,San Rafael
16:29:33,16.41,46.02,38.47,29.91,29.9,24.9,4.9,Side-by-side-before,11/7/18,H,Up,San Rafael
16:29:34,16.41,46.02,38.47,29.91,29.9,24.9,4.9,Side-by-side-before,11/7/18,H,Up,San Rafael
16:29:36,16.41,46.02,38.47,29.91,29.9,24.9,5,Side-by-side-before,11/7/18,H,Up,San Rafael
16:29:37,16.41,46.02,38.47,29.92,29.9,24.9,5.1,Side-by-side-before,11/7/18,H,Up,San Rafael
16:29:38,16.41,46.03,38.47,29.92,29.9,24.9,5.3,Side-by-side-before,11/7/18,H,Up,San Rafael
16:29:39,16.41,46.03,38.47,29.92,29.9,24.9,5.3,Side-by-side-before,11/7/18,H,Up,San Rafael
16:29:40,16.41,46.03,38.47,29.92,29.9,24.9,5.2,Side-by-side-before,11/7/18,H,Up,San Rafael
16:29:41,16.41,46.02,38.47,29.92,29.9,24.9,5.2,Side-by-side-before,11/7/18,H,Up,San Rafael
16:29:42,16.41,46.02,38.47,29.92,29.9,24.9,5.1,Side-by-side-before,11/7/18,H,Up,San Rafael
16:29:44,16.41,46.02,38.47,29.91,29.9,24.9,4.9,Side-by-side-before,11/7/18,H,Up,San Rafael
16:29:45,16.41,46.02,38.47,29.91,29.9,24.9,4.9,Side-by-side-before,11/7/18,H,Up,San Rafael
16:29:46,16.41,46.02,38.47,29.91,29.9,24.8,4.9,Side-by-side-before,11/7/18,H,Up,San Rafael
16:29:47,16.41,46.02,38.47,29.91,29.9,24.9,5,Side-by-side-before,11/7/18,H,Up,San Rafael
16:29:48,16.41,46.02,38.47,29.91,29.89,24.9,4.8,Side-by-side-before,11/7/18,H,Up,San Rafael
16:29:49,16.41,46.02,38.47,29.91,29.9,24.9,4.9,Side-by-side-before,11/7/18,H,Up,San Rafael
16:29:50,16.41,46.02,38.47,29.91,29.9,24.9,5,Side-by-side-before,11/7/18,H,Up,San Rafael
16:29:52,16.41,46.02,38.48,29.91,29.9,24.9,5.2,Side-by-side-before,11/7/18,H,Up,San Rafael
16:29:53,16.41,46.02,38.48,29.92,29.9,24.9,5.6,Side-by-side-before,11/7/18,H,Up,San Rafael
16:29:54,16.41,46.02,38.48,29.92,29.9,24.9,5.5,Side-by-side-before,11/7/18,H,Up,San Rafael
16:29:55,16.41,46.02,38.48,29.92,29.9,24.9,5.6,Side-by-side-before,11/7/18,H,Up,San Rafael
16:29:56,16.41,46.03,38.48,29.92,29.9,24.9,5.5,Side-by-side-before,11/7/18,H,Up,San Rafael
16:29:57,16.41,46.02,38.48,29.92,29.9,24.9,5.2,Side-by-side-before,11/7/18,H,Up,San Rafael
16:29:58,16.41,46.02,38.48,29.92,29.9,24.8,5.2,Side-by-side-before,11/7/18,H,Up,San Rafael
16:30:00,16.41,46.02,38.48,29.92,29.9,24.8,5.2,Side-by-side-before,11/7/18,H,Up,San Rafael
16:30:01,16.41,46.02,38.48,29.92,29.9,24.8,5.3,Side-by-side-before,11/7/18,H,Up,San Rafael
16:30:02,16.41,46.02,38.48,29.92,29.9,24.9,5.3,Side-by-side-before,11/7/18,H,Up,San Rafael
16:30:03,16.41,46.02,38.48,29.92,29.9,24.9,5.4,Side-by-side-before,11/7/18,H,Up,San Rafael
16:30:04,16.41,46.02,38.48,29.92,29.9,24.9,5.5,Side-by-side-before,11/7/18,H,Up,San Rafael
16:30:05,16.41,46.02,38.48,29.92,29.9,25,5.6,Side-by-side-before,11/7/18,H,Up,San Rafael
16:30:06,16.41,46.02,38.48,29.92,29.9,25,5.5,Side-by-side-before,11/7/18,H,Up,San Rafael
16:30:08,16.41,46.02,38.48,29.92,29.9,25,5.3,Side-by-side-before,11/7/18,H,Up,San Rafael
16:30:09,16.42,46.02,38.48,29.92,29.9,25,5,Side-by-side-before,11/7/18,H,Up,San Rafael
16:30:10,16.42,46.02,38.48,29.92,29.9,25,5.2,Side-by-side-before,11/7/18,H,Up,San Rafael
16:30:11,16.41,46.02,38.48,29.92,29.9,25,5.1,Side-by-side-before,11/7/18,H,Up,San Rafael
16:30:12,16.41,46.03,38.48,29.92,29.9,25.1,5.2,Side-by-side-before,11/7/18,H,Up,San Rafael
16:30:13,16.41,46.03,38.48,29.92,29.9,25.1,5.4,Side-by-side-before,11/7/18,H,Up,San Rafael
16:30:14,16.41,46.03,38.48,29.92,29.9,25.1,5.4,Side-by-side-before,11/7/18,H,Up,San Rafael
16:30:16,16.41,46.03,38.47,29.92,29.9,25,5.3,Side-by-side-before,11/7/18,H,Up,San Rafael
16:30:17,16.41,46.03,38.47,29.92,29.9,25,5.6,Side-by-side-before,11/7/18,H,Up,San Rafael
16:30:18,16.41,46.03,38.47,29.92,29.9,25.1,5.4,Side-by-side-before,11/7/18,H,Up,San Rafael
16:30:19,16.41,46.03,38.47,29.92,29.9,25.1,5.4,Side-by-side-before,11/7/18,H,Up,San Rafael
16:30:20,16.41,46.02,38.47,29.92,29.9,25.1,5.4,Side-by-side-before,11/7/18,H,Up,San Rafael
16:30:21,16.41,46.02,38.47,29.92,29.9,25.2,5.3,Side-by-side-before,11/7/18,H,Up,San Rafael
16:30:22,16.41,46.02,38.47,29.92,29.9,25.1,5.3,Side-by-side-before,11/7/18,H,Up,San Rafael
16:30:24,16.41,46.02,38.47,29.92,29.9,25.2,5.5,Side-by-side-before,11/7/18,H,Up,San Rafael
16:30:25,16.41,46.02,38.47,29.91,29.9,25.2,5.5,Side-by-side-before,11/7/18,H,Up,San Rafael
16:30:26,16.41,46.02,38.47,29.91,29.9,25.2,5.6,Side-by-side-before,11/7/18,H,Up,San Rafael
16:30:27,16.41,46.02,38.47,29.91,29.9,25.2,5.6,Side-by-side-before,11/7/18,H,Up,San Rafael
16:30:28,16.41,46.02,38.47,29.91,29.9,25.2,5.6,Side-by-side-before,11/7/18,H,Up,San Rafael
16:30:29,16.41,46.02,38.48,29.92,29.9,25.3,5.6,Side-by-side-before,11/7/18,H,Up,San Rafael
16:30:30,16.41,46.02,38.48,29.92,29.9,25.3,5.7,Side-by-side-before,11/7/18,H,Up,San Rafael
16:30:32,16.41,46.02,38.48,29.92,29.9,25.4,5.8,Side-by-side-before,11/7/18,H,Up,San Rafael
16:30:33,16.41,46.02,38.48,29.92,29.9,25.3,5.9,Side-by-side-before,11/7/18,H,Up,San Rafael
16:30:34,16.41,46.02,38.48,29.92,29.9,25.3,5.9,Side-by-side-before,11/7/18,H,Up,San Rafael
16:30:35,16.42,46.02,38.48,29.91,29.9,25.3,5.8,Side-by-side-before,11/7/18,H,Up,San Rafael
16:30:36,16.42,46.02,38.48,29.91,29.9,25.3,5.7,Side-by-side-before,11/7/18,H,Up,San Rafael
16:30:37,16.42,46.02,38.48,29.91,29.9,25.4,5.7,Side-by-side-before,11/7/18,H,Up,San Rafael
16:30:38,16.42,46.02,38.48,29.91,29.9,25.4,5.6,Side-by-side-before,11/7/18,H,Up,San Rafael
16:30:40,16.42,46.02,38.48,29.92,29.9,25.3,5.7,Side-by-side-before,11/7/18,H,Up,San Rafael
16:30:41,16.42,46.02,38.48,29.92,29.9,25.2,5.7,Side-by-side-before,11/7/18,H,Up,San Rafael
16:30:42,16.42,46.02,38.48,29.92,29.9,25.3,5.7,Side-by-side-before,11/7/18,H,Up,San Rafael
16:30:43,16.42,46.02,38.48,29.92,29.9,25.3,5.7,Side-by-side-before,11/7/18,H,Up,San Rafael
16:30:44,16.42,46.02,38.48,29.92,29.9,25.3,5.6,Side-by-side-before,11/7/18,H,Up,San Rafael
16:30:45,16.42,46.02,38.48,29.92,29.9,25.3,5.8,Side-by-side-before,11/7/18,H,Up,San Rafael
16:30:46,16.42,46.02,38.48,29.92,29.9,25.3,5.6,Side-by-side-before,11/7/18,H,Up,San Rafael
16:30:48,16.42,46.02,38.48,29.92,29.9,25.3,5.8,Side-by-side-before,11/7/18,H,Up,San Rafael
16:30:49,16.42,46.02,38.48,29.92,29.9,25.3,5.7,Side-by-side-before,11/7/18,H,Up,San Rafael
16:30:50,16.42,46.02,38.48,29.92,29.9,25.2,5.5,Side-by-side-before,11/7/18,H,Up,San Rafael
16:30:51,16.42,46.02,38.48,29.92,29.9,25.2,5.3,Side-by-side-before,11/7/18,H,Up,San Rafael
16:30:52,16.42,46.02,38.48,29.92,29.9,25.2,5.3,Side-by-side-before,11/7/18,H,Up,San Rafael
16:30:53,16.41,46.03,38.48,29.92,29.9,25.3,5.5,Side-by-side-before,11/7/18,H,Up,San Rafael
16:30:54,16.41,46.03,38.48,29.92,29.9,25.3,5.6,Side-by-side-before,11/7/18,H,Up,San Rafael
16:30:56,16.41,46.03,38.48,29.92,29.9,25.3,5.7,Side-by-side-before,11/7/18,H,Up,San Rafael
16:30:57,16.41,46.02,38.48,29.92,29.9,25.3,5.9,Side-by-side-before,11/7/18,H,Up,San Rafael
16:30:58,16.41,46.02,38.48,29.92,29.9,25.3,5.8,Side-by-side-before,11/7/18,H,Up,San Rafael
16:30:59,16.41,46.03,38.48,29.92,29.9,25.3,5.7,Side-by-side-before,11/7/18,H,Up,San Rafael
16:31:00,16.41,46.03,38.48,29.92,29.9,25.3,5.5,Side-by-side-before,11/7/18,H,Up,San Rafael
16:31:01,16.41,46.03,38.48,29.92,29.9,25.3,5.5,Side-by-side-before,11/7/18,H,Up,San Rafael
16:31:02,16.41,46.03,38.48,29.92,29.9,25.2,5.5,Side-by-side-before,11/7/18,H,Up,San Rafael
16:31:04,16.41,46.03,38.48,29.92,29.9,25.3,5.3,Side-by-side-before,11/7/18,H,Up,San Rafael
16:31:05,16.41,46.03,38.48,29.92,29.9,25.3,5.5,Side-by-side-before,11/7/18,H,Up,San Rafael
16:31:06,16.41,46.03,38.48,29.92,29.9,25.3,5.3,Side-by-side-before,11/7/18,H,Up,San Rafael
16:31:07,16.41,46.03,38.48,29.92,29.9,25.3,5.4,Side-by-side-before,11/7/18,H,Up,San Rafael
16:31:08,16.42,46.02,38.48,29.92,29.9,25.3,5.1,Side-by-side-before,11/7/18,H,Up,San Rafael
16:31:09,16.42,46.02,38.48,29.92,29.9,25.3,5,Side-by-side-before,11/7/18,H,Up,San Rafael
16:31:10,16.42,46.02,38.48,29.92,29.9,25.3,4.9,Side-by-side-before,11/7/18,H,Up,San Rafael
16:31:12,16.42,46.02,38.48,29.92,29.9,25.3,5,Side-by-side-before,11/7/18,H,Up,San Rafael
16:31:13,16.42,46.02,38.48,29.92,29.9,25.5,4.9,Side-by-side-before,11/7/18,H,Up,San Rafael
16:31:14,16.42,46.02,38.48,29.92,29.9,25.6,5,Side-by-side-before,11/7/18,H,Up,San Rafael
16:31:15,16.42,46.02,38.48,29.92,29.9,25.6,4.9,Side-by-side-before,11/7/18,H,Up,San Rafael
16:31:16,16.42,46.02,38.48,29.92,29.9,25.6,4.8,Side-by-side-before,11/7/18,H,Up,San Rafael
16:31:17,16.42,46.02,38.48,29.92,29.9,25.5,4.9,Side-by-side-before,11/7/18,H,Up,San Rafael
16:31:18,16.42,46.02,38.48,29.92,29.9,25.5,4.9,Side-by-side-before,11/7/18,H,Up,San Rafael
16:31:20,16.42,46.03,38.48,29.92,29.9,25.5,4.8,Side-by-side-before,11/7/18,H,Up,San Rafael
16:31:21,16.42,46.03,38.48,29.92,29.9,25.6,4.7,Side-by-side-before,11/7/18,H,Up,San Rafael
16:31:22,16.42,46.03,38.48,29.92,29.9,25.6,4.8,Side-by-side-before,11/7/18,H,Up,San Rafael
16:31:23,16.42,46.03,38.48,29.92,29.9,25.6,4.8,Side-by-side-before,11/7/18,H,Up,San Rafael
16:31:24,16.42,46.03,38.48,29.92,29.9,25.6,4.9,Side-by-side-before,11/7/18,H,Up,San Rafael
16:31:25,16.42,46.03,38.48,29.92,29.9,25.6,4.7,Side-by-side-before,11/7/18,H,Up,San Rafael
16:31:26,16.42,46.02,38.48,29.92,29.9,25.6,4.7,Side-by-side-before,11/7/18,H,Up,San Rafael
16:31:28,16.42,46.03,38.48,29.92,29.9,25.6,4.9,Side-by-side-before,11/7/18,H,Up,San Rafael
16:31:29,16.42,46.03,38.48,29.92,29.9,25.6,5.1,Side-by-side-before,11/7/18,H,Up,San Rafael
16:31:30,16.42,46.03,38.48,29.92,29.9,25.6,5.1,Side-by-side-before,11/7/18,H,Up,San Rafael
16:31:31,16.42,46.03,38.48,29.92,29.9,25.6,5,Side-by-side-before,11/7/18,H,Up,San Rafael
16:31:32,16.42,46.02,38.48,29.92,29.9,25.6,5,Side-by-side-before,11/7/18,H,Up,San Rafael
16:31:33,16.42,46.02,38.48,29.92,29.9,25.7,5,Side-by-side-before,11/7/18,H,Up,San Rafael
16:31:34,16.42,46.03,38.48,29.92,29.9,25.7,4.9,Side-by-side-before,11/7/18,H,Up,San Rafael
16:31:36,16.42,46.02,38.48,29.92,29.9,25.7,4.9,Side-by-side-before,11/7/18,H,Up,San Rafael
16:31:37,16.42,46.03,38.48,29.92,29.9,25.6,4.9,Side-by-side-before,11/7/18,H,Up,San Rafael
16:31:38,16.42,46.03,38.48,29.92,29.9,25.7,5.1,Side-by-side-before,11/7/18,H,Up,San Rafael
16:31:39,16.42,46.02,38.48,29.92,29.9,25.7,5.1,Side-by-side-before,11/7/18,H,Up,San Rafael
16:31:40,16.42,46.03,38.48,29.92,29.9,25.8,5.1,Side-by-side-before,11/7/18,H,Up,San Rafael
16:31:41,16.42,46.02,38.48,29.92,29.9,25.7,5,Side-by-side-before,11/7/18,H,Up,San Rafael
16:31:42,16.42,46.02,38.48,29.92,29.9,25.7,5,Side-by-side-before,11/7/18,H,Up,San Rafael
16:31:44,16.42,46.03,38.48,29.92,29.9,25.7,4.9,Side-by-side-before,11/7/18,H,Up,San Rafael
16:31:45,16.42,46.02,38.48,29.92,29.9,25.8,4.7,Side-by-side-before,11/7/18,H,Up,San Rafael
