    Time, Temp_C,SpCond_mS/cm, Cond_mS/cm,  TDS_g/L,   Sal_ppt,Turbid_NTU,  Chl_ug/L,Experiment,    Date,sonde,Position,Site
11:29:17,20,55.42,50.13,36.02,36.82,8.1,1.3,Filtration,4/15/19,H,Down,Deanza
11:29:18,20,55.42,50.13,36.02,36.82,8.1,0.9,Filtration,4/15/19,H,Down,Deanza
11:29:19,20,55.42,50.13,36.02,36.82,8.1,0.8,Filtration,4/15/19,H,Down,Deanza
11:29:20,20,55.42,50.13,36.02,36.82,8,0.9,Filtration,4/15/19,H,Down,Deanza
11:29:21,20,55.42,50.13,36.02,36.82,8,1,Filtration,4/15/19,H,Down,Deanza
11:29:22,20,55.42,50.13,36.02,36.82,8,1.1,Filtration,4/15/19,H,Down,Deanza
11:29:23,20,55.42,50.13,36.02,36.82,8,1.4,Filtration,4/15/19,H,Down,Deanza
11:29:24,20,55.42,50.13,36.02,36.82,7.9,1.4,Filtration,4/15/19,H,Down,Deanza
11:29:25,20,55.42,50.13,36.02,36.82,8,1.4,Filtration,4/15/19,H,Down,Deanza
11:29:26,20,55.42,50.13,36.02,36.82,8,1.4,Filtration,4/15/19,H,Down,Deanza
11:29:27,20,55.42,50.13,36.02,36.82,7.9,1.4,Filtration,4/15/19,H,Down,Deanza
11:29:28,20,55.42,50.13,36.02,36.82,8,1.3,Filtration,4/15/19,H,Down,Deanza
11:29:29,20,55.42,50.13,36.02,36.82,8,1.3,Filtration,4/15/19,H,Down,Deanza
11:29:30,20,55.42,50.13,36.02,36.82,8,1.2,Filtration,4/15/19,H,Down,Deanza
11:29:31,20,55.42,50.12,36.02,36.82,7.9,0.9,Filtration,4/15/19,H,Down,Deanza
11:29:32,20,55.42,50.12,36.02,36.82,7.9,0.8,Filtration,4/15/19,H,Down,Deanza
11:29:33,20,55.41,50.12,36.02,36.82,7.9,0.9,Filtration,4/15/19,H,Down,Deanza
11:29:34,19.99,55.41,50.11,36.01,36.81,7.9,0.8,Filtration,4/15/19,H,Down,Deanza
11:29:35,19.99,55.41,50.11,36.01,36.81,7.9,0.8,Filtration,4/15/19,H,Down,Deanza
11:29:36,19.99,55.4,50.1,36.01,36.81,7.9,0.8,Filtration,4/15/19,H,Down,Deanza
11:29:37,19.99,55.4,50.1,36.01,36.81,7.9,0.8,Filtration,4/15/19,H,Down,Deanza
11:29:38,19.99,55.4,50.1,36.01,36.81,8,0.9,Filtration,4/15/19,H,Down,Deanza
11:29:39,19.99,55.4,50.1,36.01,36.81,7.9,0.9,Filtration,4/15/19,H,Down,Deanza
11:29:40,19.99,55.4,50.1,36.01,36.81,7.9,0.9,Filtration,4/15/19,H,Down,Deanza
11:29:41,19.99,55.4,50.1,36.01,36.81,7.9,1,Filtration,4/15/19,H,Down,Deanza
11:29:42,20,55.4,50.11,36.01,36.81,7.9,0.9,Filtration,4/15/19,H,Down,Deanza
11:29:43,20,55.4,50.11,36.01,36.81,7.9,0.8,Filtration,4/15/19,H,Down,Deanza
11:29:44,20,55.41,50.13,36.02,36.82,7.9,1.5,Filtration,4/15/19,H,Down,Deanza
11:29:45,20,55.42,50.13,36.02,36.82,7.9,1.5,Filtration,4/15/19,H,Down,Deanza
11:29:46,20,55.42,50.13,36.02,36.82,7.9,1.5,Filtration,4/15/19,H,Down,Deanza
11:29:47,20,55.43,50.14,36.03,36.83,7.9,1.6,Filtration,4/15/19,H,Down,Deanza
11:29:48,20,55.43,50.14,36.03,36.83,7.9,1.5,Filtration,4/15/19,H,Down,Deanza
11:29:49,20,55.42,50.14,36.03,36.83,7.9,1.4,Filtration,4/15/19,H,Down,Deanza
11:29:50,20,55.42,50.13,36.02,36.82,7.9,1.4,Filtration,4/15/19,H,Down,Deanza
11:29:51,20,55.42,50.13,36.02,36.82,7.9,1.3,Filtration,4/15/19,H,Down,Deanza
11:29:52,20,55.4,50.11,36.01,36.81,7.9,1.5,Filtration,4/15/19,H,Down,Deanza
11:29:53,19.99,55.4,50.1,36.01,36.81,7.9,1.4,Filtration,4/15/19,H,Down,Deanza
11:29:54,19.99,55.4,50.1,36.01,36.8,7.9,1.7,Filtration,4/15/19,H,Down,Deanza
11:29:55,19.98,55.39,50.08,36,36.8,7.8,1.7,Filtration,4/15/19,H,Down,Deanza
11:29:56,19.98,55.38,50.07,36,36.8,7.8,1.8,Filtration,4/15/19,H,Down,Deanza
11:29:57,19.98,55.38,50.07,36,36.79,7.8,1.8,Filtration,4/15/19,H,Down,Deanza
11:29:58,19.97,55.38,50.06,36,36.79,7.7,1.5,Filtration,4/15/19,H,Down,Deanza
11:29:59,19.97,55.38,50.06,36,36.79,7.6,1.6,Filtration,4/15/19,H,Down,Deanza
11:30:00,19.97,55.38,50.06,36,36.79,7.6,1.7,Filtration,4/15/19,H,Down,Deanza
11:30:01,19.97,55.38,50.06,36,36.79,7.6,1.4,Filtration,4/15/19,H,Down,Deanza
11:30:02,19.97,55.38,50.06,36,36.79,7.6,1.4,Filtration,4/15/19,H,Down,Deanza
11:30:03,19.96,55.39,50.06,36,36.8,7.5,1.6,Filtration,4/15/19,H,Down,Deanza
11:30:04,19.96,55.39,50.06,36,36.8,7.5,1.4,Filtration,4/15/19,H,Down,Deanza
11:30:05,19.96,55.39,50.06,36,36.8,7.5,1.3,Filtration,4/15/19,H,Down,Deanza
11:30:06,19.96,55.39,50.06,36,36.8,7.5,1.3,Filtration,4/15/19,H,Down,Deanza
11:30:07,19.96,55.39,50.05,36,36.8,7.5,1.3,Filtration,4/15/19,H,Down,Deanza
11:30:08,19.95,55.39,50.05,36.01,36.8,7.5,1.3,Filtration,4/15/19,H,Down,Deanza
11:30:09,19.96,55.39,50.06,36.01,36.8,7.5,1.3,Filtration,4/15/19,H,Down,Deanza
11:30:10,19.96,55.4,50.06,36.01,36.8,7.4,1.2,Filtration,4/15/19,H,Down,Deanza
11:30:11,19.96,55.4,50.07,36.01,36.81,7.4,1.4,Filtration,4/15/19,H,Down,Deanza
11:30:12,19.97,55.4,50.08,36.01,36.81,7.4,1.4,Filtration,4/15/19,H,Down,Deanza
11:30:13,19.97,55.4,50.08,36.01,36.81,7.4,1.6,Filtration,4/15/19,H,Down,Deanza
11:30:14,19.97,55.4,50.08,36.01,36.81,7.4,1.3,Filtration,4/15/19,H,Down,Deanza
11:30:15,19.97,55.4,50.08,36.01,36.81,7.3,1.3,Filtration,4/15/19,H,Down,Deanza
11:30:16,19.98,55.41,50.09,36.01,36.81,7.4,1.2,Filtration,4/15/19,H,Down,Deanza
11:30:17,19.98,55.41,50.09,36.02,36.81,7.3,1.2,Filtration,4/15/19,H,Down,Deanza
11:30:18,19.98,55.41,50.09,36.01,36.81,7.4,1,Filtration,4/15/19,H,Down,Deanza
11:30:19,19.98,55.4,50.09,36.01,36.81,7.3,1,Filtration,4/15/19,H,Down,Deanza
11:30:20,19.98,55.4,50.09,36.01,36.81,7.3,1,Filtration,4/15/19,H,Down,Deanza
11:30:21,19.98,55.4,50.09,36.01,36.81,7.3,0.8,Filtration,4/15/19,H,Down,Deanza
11:30:22,19.98,55.41,50.09,36.01,36.81,7.2,1.1,Filtration,4/15/19,H,Down,Deanza
11:30:23,19.98,55.4,50.09,36.01,36.81,7.3,1,Filtration,4/15/19,H,Down,Deanza
11:30:24,19.98,55.4,50.09,36.01,36.81,7.3,1,Filtration,4/15/19,H,Down,Deanza
11:30:25,19.98,55.4,50.09,36.01,36.81,7.3,1.1,Filtration,4/15/19,H,Down,Deanza
11:30:26,19.99,55.4,50.09,36.01,36.81,7.3,1.2,Filtration,4/15/19,H,Down,Deanza
11:30:27,19.99,55.39,50.09,36.01,36.8,7.3,1.4,Filtration,4/15/19,H,Down,Deanza
11:30:28,19.99,55.39,50.09,36,36.8,7.3,1.3,Filtration,4/15/19,H,Down,Deanza
11:30:29,19.99,55.39,50.08,36,36.8,7.3,1.3,Filtration,4/15/19,H,Down,Deanza
11:30:30,19.98,55.38,50.08,36,36.79,7.3,1.2,Filtration,4/15/19,H,Down,Deanza
11:30:31,19.98,55.38,50.07,36,36.79,7.3,1.3,Filtration,4/15/19,H,Down,Deanza
11:30:32,19.98,55.38,50.07,36,36.79,7.2,1,Filtration,4/15/19,H,Down,Deanza
11:30:33,19.98,55.38,50.07,36,36.79,7.2,1,Filtration,4/15/19,H,Down,Deanza
11:30:34,19.98,55.38,50.07,36,36.8,7.2,1.1,Filtration,4/15/19,H,Down,Deanza
11:30:35,19.99,55.4,50.09,36.01,36.8,7.3,1.4,Filtration,4/15/19,H,Down,Deanza
11:30:36,19.99,55.4,50.1,36.01,36.81,7.3,1.5,Filtration,4/15/19,H,Down,Deanza
11:30:37,20,55.4,50.1,36.01,36.81,7.3,1.4,Filtration,4/15/19,H,Down,Deanza
11:30:38,20,55.4,50.12,36.01,36.81,7.3,1.3,Filtration,4/15/19,H,Down,Deanza
11:30:39,20,55.41,50.12,36.01,36.81,7.3,1.5,Filtration,4/15/19,H,Down,Deanza
11:30:40,20.01,55.4,50.13,36.01,36.81,7.3,1.3,Filtration,4/15/19,H,Down,Deanza
11:30:41,20.02,55.4,50.13,36.01,36.81,7.3,1.3,Filtration,4/15/19,H,Down,Deanza
11:30:42,20.02,55.41,50.13,36.01,36.81,7.3,1.3,Filtration,4/15/19,H,Down,Deanza
11:30:43,20.01,55.44,50.16,36.04,36.84,7.3,1.5,Filtration,4/15/19,H,Down,Deanza
11:30:44,20.01,55.45,50.17,36.05,36.85,7.3,1.7,Filtration,4/15/19,H,Down,Deanza
11:30:45,20.02,55.46,50.18,36.05,36.85,7.3,1.7,Filtration,4/15/19,H,Down,Deanza
11:30:46,20.02,55.48,50.2,36.06,36.86,7.3,1.6,Filtration,4/15/19,H,Down,Deanza
11:30:47,20.02,55.48,50.2,36.06,36.86,7.3,1.6,Filtration,4/15/19,H,Down,Deanza
11:30:48,20.02,55.47,50.2,36.06,36.86,7.3,1.7,Filtration,4/15/19,H,Down,Deanza
11:30:49,20.03,55.47,50.2,36.06,36.86,7.3,1.7,Filtration,4/15/19,H,Down,Deanza
11:30:50,20.03,55.47,50.2,36.06,36.86,7.3,1.8,Filtration,4/15/19,H,Down,Deanza
11:30:51,20.03,55.45,50.19,36.05,36.85,7.4,2,Filtration,4/15/19,H,Down,Deanza
11:30:52,20.03,55.45,50.19,36.04,36.85,7.3,1.9,Filtration,4/15/19,H,Down,Deanza
11:30:53,20.04,55.45,50.19,36.04,36.84,7.3,1.8,Filtration,4/15/19,H,Down,Deanza
11:30:54,20.03,55.45,50.19,36.05,36.85,7.3,2.1,Filtration,4/15/19,H,Down,Deanza
11:30:55,20.03,55.46,50.2,36.05,36.85,7.4,2.1,Filtration,4/15/19,H,Down,Deanza
11:30:56,20.03,55.47,50.2,36.06,36.86,7.4,1.8,Filtration,4/15/19,H,Down,Deanza
11:30:57,20.03,55.47,50.21,36.05,36.86,7.5,1.9,Filtration,4/15/19,H,Down,Deanza
11:30:58,20.03,55.47,50.2,36.05,36.86,7.4,1.9,Filtration,4/15/19,H,Down,Deanza
11:30:59,20.03,55.45,50.19,36.04,36.84,7.3,2,Filtration,4/15/19,H,Down,Deanza
11:31:00,20.03,55.45,50.19,36.04,36.84,7.3,1.8,Filtration,4/15/19,H,Down,Deanza
11:31:01,20.03,55.44,50.18,36.04,36.84,7.3,1.8,Filtration,4/15/19,H,Down,Deanza
11:31:02,20.04,55.44,50.18,36.03,36.84,7.3,2,Filtration,4/15/19,H,Down,Deanza
11:31:03,20.04,55.44,50.18,36.03,36.84,7.3,2,Filtration,4/15/19,H,Down,Deanza
11:31:04,20.05,55.43,50.18,36.03,36.83,7.2,2.3,Filtration,4/15/19,H,Down,Deanza
11:31:05,20.05,55.42,50.18,36.03,36.83,7.2,2.4,Filtration,4/15/19,H,Down,Deanza
11:31:06,20.05,55.42,50.18,36.03,36.83,7.2,2.5,Filtration,4/15/19,H,Down,Deanza
11:31:07,20.05,55.43,50.2,36.03,36.83,7.2,2.4,Filtration,4/15/19,H,Down,Deanza
11:31:08,20.06,55.44,50.2,36.03,36.83,7.2,2.3,Filtration,4/15/19,H,Down,Deanza
11:31:09,20.06,55.44,50.2,36.03,36.84,7.2,2.4,Filtration,4/15/19,H,Down,Deanza
11:31:10,20.06,55.44,50.2,36.03,36.83,7.2,2.4,Filtration,4/15/19,H,Down,Deanza
11:31:11,20.05,55.44,50.2,36.03,36.83,7.2,2.3,Filtration,4/15/19,H,Down,Deanza
11:31:12,20.05,55.44,50.19,36.04,36.84,7.2,2.1,Filtration,4/15/19,H,Down,Deanza
11:31:13,20.04,55.44,50.19,36.04,36.84,7.2,2,Filtration,4/15/19,H,Down,Deanza
11:31:14,20.04,55.44,50.19,36.04,36.84,7.2,1.9,Filtration,4/15/19,H,Down,Deanza
11:31:15,20.03,55.45,50.19,36.04,36.85,7.2,1.6,Filtration,4/15/19,H,Down,Deanza
11:31:16,20.03,55.45,50.19,36.04,36.85,7.2,1.5,Filtration,4/15/19,H,Down,Deanza
11:31:17,20.03,55.45,50.18,36.04,36.84,7.2,1.4,Filtration,4/15/19,H,Down,Deanza
11:31:18,20.03,55.43,50.17,36.03,36.83,7.2,1.7,Filtration,4/15/19,H,Down,Deanza
11:31:19,20.03,55.43,50.16,36.03,36.83,7.2,1.6,Filtration,4/15/19,H,Down,Deanza
11:31:20,20.03,55.43,50.17,36.03,36.83,7.1,1.7,Filtration,4/15/19,H,Down,Deanza
11:31:21,20.03,55.43,50.17,36.03,36.83,7.1,1.7,Filtration,4/15/19,H,Down,Deanza
11:31:22,20.03,55.44,50.18,36.03,36.84,7.1,1.8,Filtration,4/15/19,H,Down,Deanza
11:31:23,20.03,55.46,50.2,36.05,36.85,7.2,1.7,Filtration,4/15/19,H,Down,Deanza
11:31:24,20.03,55.46,50.2,36.05,36.85,7.2,1.6,Filtration,4/15/19,H,Down,Deanza
11:31:25,20.03,55.46,50.2,36.05,36.85,7.2,1.7,Filtration,4/15/19,H,Down,Deanza
11:31:26,20.03,55.45,50.19,36.04,36.84,7.2,1.6,Filtration,4/15/19,H,Down,Deanza
11:31:27,20.03,55.44,50.18,36.04,36.84,7.2,1.6,Filtration,4/15/19,H,Down,Deanza
11:31:28,20.03,55.44,50.18,36.03,36.84,7.2,1.6,Filtration,4/15/19,H,Down,Deanza
11:31:29,20.03,55.44,50.18,36.04,36.84,7.3,1.6,Filtration,4/15/19,H,Down,Deanza
11:31:30,20.03,55.44,50.19,36.04,36.84,7.3,1.6,Filtration,4/15/19,H,Down,Deanza
11:31:31,20.05,55.46,50.22,36.05,36.85,7.3,1.8,Filtration,4/15/19,H,Down,Deanza
11:31:32,20.05,55.46,50.22,36.05,36.85,7.3,1.8,Filtration,4/15/19,H,Down,Deanza
11:31:33,20.06,55.46,50.22,36.05,36.85,7.3,1.7,Filtration,4/15/19,H,Down,Deanza
11:31:34,20.07,55.45,50.23,36.04,36.85,7.3,1.6,Filtration,4/15/19,H,Down,Deanza
11:31:35,20.07,55.45,50.23,36.04,36.85,7.3,1.6,Filtration,4/15/19,H,Down,Deanza
11:31:36,20.07,55.43,50.21,36.03,36.83,7.3,1.4,Filtration,4/15/19,H,Down,Deanza
11:31:37,20.07,55.43,50.21,36.03,36.83,7.3,1.5,Filtration,4/15/19,H,Down,Deanza
11:31:38,20.07,55.44,50.21,36.03,36.83,7.3,1.4,Filtration,4/15/19,H,Down,Deanza
11:31:39,20.07,55.45,50.22,36.04,36.84,7.3,1.5,Filtration,4/15/19,H,Down,Deanza
11:31:40,20.06,55.45,50.22,36.04,36.84,7.2,1.5,Filtration,4/15/19,H,Down,Deanza
11:31:41,20.06,55.45,50.22,36.04,36.85,7.2,1.8,Filtration,4/15/19,H,Down,Deanza
11:31:42,20.06,55.46,50.23,36.05,36.85,7.3,1.7,Filtration,4/15/19,H,Down,Deanza
11:31:43,20.07,55.46,50.24,36.05,36.85,7.3,1.6,Filtration,4/15/19,H,Down,Deanza
11:31:44,20.07,55.47,50.25,36.05,36.86,7.3,1.3,Filtration,4/15/19,H,Down,Deanza
11:31:45,20.07,55.47,50.25,36.06,36.86,7.3,1.4,Filtration,4/15/19,H,Down,Deanza
11:31:46,20.07,55.47,50.25,36.06,36.86,7.3,1.4,Filtration,4/15/19,H,Down,Deanza
11:31:47,20.07,55.49,50.26,36.07,36.87,7.3,1.1,Filtration,4/15/19,H,Down,Deanza
11:31:48,20.07,55.49,50.26,36.07,36.87,7.3,1.3,Filtration,4/15/19,H,Down,Deanza
11:31:49,20.07,55.49,50.26,36.07,36.88,7.3,1.4,Filtration,4/15/19,H,Down,Deanza
11:31:50,20.07,55.49,50.26,36.07,36.88,7.4,1.9,Filtration,4/15/19,H,Down,Deanza
11:31:51,20.07,55.49,50.26,36.07,36.88,7.4,1.8,Filtration,4/15/19,H,Down,Deanza
11:31:52,20.08,55.49,50.27,36.07,36.87,7.5,1.8,Filtration,4/15/19,H,Down,Deanza
11:31:53,20.09,55.49,50.28,36.07,36.87,7.5,1.7,Filtration,4/15/19,H,Down,Deanza
11:31:54,20.09,55.49,50.29,36.07,36.88,7.5,1.8,Filtration,4/15/19,H,Down,Deanza
11:31:55,20.11,55.51,50.32,36.08,36.89,7.5,1.4,Filtration,4/15/19,H,Down,Deanza
11:31:56,20.11,55.51,50.33,36.08,36.89,7.5,1.4,Filtration,4/15/19,H,Down,Deanza
11:31:57,20.11,55.51,50.33,36.08,36.89,7.5,1.2,Filtration,4/15/19,H,Down,Deanza
11:31:58,20.11,55.51,50.33,36.08,36.89,7.5,1.2,Filtration,4/15/19,H,Down,Deanza
11:31:59,20.11,55.51,50.32,36.08,36.89,7.5,1.3,Filtration,4/15/19,H,Down,Deanza
11:32:00,20.11,55.5,50.32,36.08,36.88,7.5,1.3,Filtration,4/15/19,H,Down,Deanza
11:32:01,20.11,55.5,50.32,36.08,36.88,7.5,1.3,Filtration,4/15/19,H,Down,Deanza
11:32:02,20.11,55.5,50.32,36.08,36.88,7.5,1.2,Filtration,4/15/19,H,Down,Deanza
11:32:03,20.11,55.5,50.31,36.08,36.88,7.5,1.3,Filtration,4/15/19,H,Down,Deanza
11:32:04,20.11,55.5,50.31,36.07,36.88,7.5,1.2,Filtration,4/15/19,H,Down,Deanza
11:32:05,20.11,55.49,50.31,36.07,36.88,7.5,1.2,Filtration,4/15/19,H,Down,Deanza
11:32:06,20.1,55.49,50.3,36.07,36.88,7.3,1.2,Filtration,4/15/19,H,Down,Deanza
11:32:07,20.1,55.49,50.3,36.07,36.88,7.3,1.1,Filtration,4/15/19,H,Down,Deanza
11:32:08,20.08,55.49,50.28,36.07,36.88,7.3,1,Filtration,4/15/19,H,Down,Deanza
11:32:09,20.08,55.49,50.27,36.07,36.87,7.3,1.2,Filtration,4/15/19,H,Down,Deanza
11:32:10,20.08,55.49,50.27,36.07,36.87,7.3,1.3,Filtration,4/15/19,H,Down,Deanza
11:32:11,20.07,55.47,50.24,36.05,36.86,7.2,1.3,Filtration,4/15/19,H,Down,Deanza
