    Time, Temp_C,SpCond_mS/cm, Cond_mS/cm,  TDS_g/L,   Sal_ppt,Turbid_NTU,  Chl_ug/L,Experiment,    Date,Sonde,Position,Site
12:39:33,21.43,55.47,51.69,36.06,36.85,3.8,2.4,Neg Control 3,6/9/19,H,Down,Shellmaker
12:39:34,21.43,55.48,51.69,36.06,36.86,3.8,2.5,Neg Control 3,6/9/19,H,Down,Shellmaker
12:39:35,21.43,55.48,51.69,36.06,36.86,3.8,2.4,Neg Control 3,6/9/19,H,Down,Shellmaker
12:39:36,21.43,55.48,51.69,36.06,36.86,3.8,2.3,Neg Control 3,6/9/19,H,Down,Shellmaker
12:39:37,21.43,55.48,51.69,36.06,36.86,3.8,2.2,Neg Control 3,6/9/19,H,Down,Shellmaker
12:39:38,21.43,55.48,51.7,36.06,36.86,3.8,2.2,Neg Control 3,6/9/19,H,Down,Shellmaker
12:39:39,21.43,55.48,51.7,36.06,36.86,3.8,2.2,Neg Control 3,6/9/19,H,Down,Shellmaker
12:39:40,21.43,55.48,51.7,36.06,36.86,3.8,2.2,Neg Control 3,6/9/19,H,Down,Shellmaker
12:39:41,21.43,55.48,51.7,36.06,36.86,3.8,2.2,Neg Control 3,6/9/19,H,Down,Shellmaker
12:39:42,21.43,55.48,51.7,36.06,36.86,3.8,2.1,Neg Control 3,6/9/19,H,Down,Shellmaker
12:39:43,21.43,55.48,51.7,36.06,36.86,3.8,2.1,Neg Control 3,6/9/19,H,Down,Shellmaker
12:39:44,21.44,55.48,51.71,36.06,36.86,3.8,2.3,Neg Control 3,6/9/19,H,Down,Shellmaker
12:39:45,21.44,55.48,51.71,36.06,36.86,3.8,2.4,Neg Control 3,6/9/19,H,Down,Shellmaker
12:39:46,21.45,55.48,51.71,36.06,36.86,3.8,2.2,Neg Control 3,6/9/19,H,Down,Shellmaker
12:39:47,21.46,55.47,51.72,36.06,36.85,3.8,2.1,Neg Control 3,6/9/19,H,Down,Shellmaker
12:39:48,21.46,55.47,51.72,36.06,36.85,3.8,2.1,Neg Control 3,6/9/19,H,Down,Shellmaker
12:39:49,21.46,55.47,51.72,36.06,36.85,3.8,2,Neg Control 3,6/9/19,H,Down,Shellmaker
12:39:50,21.46,55.47,51.72,36.06,36.85,3.8,2.1,Neg Control 3,6/9/19,H,Down,Shellmaker
12:39:51,21.46,55.47,51.72,36.06,36.85,3.8,2,Neg Control 3,6/9/19,H,Down,Shellmaker
12:39:52,21.47,55.47,51.73,36.06,36.85,3.8,1.7,Neg Control 3,6/9/19,H,Down,Shellmaker
12:39:53,21.47,55.47,51.73,36.06,36.85,3.8,1.8,Neg Control 3,6/9/19,H,Down,Shellmaker
12:39:54,21.47,55.47,51.73,36.06,36.85,3.8,1.8,Neg Control 3,6/9/19,H,Down,Shellmaker
12:39:55,21.47,55.47,51.73,36.06,36.85,3.9,1.9,Neg Control 3,6/9/19,H,Down,Shellmaker
12:39:56,21.47,55.47,51.73,36.06,36.85,3.9,2,Neg Control 3,6/9/19,H,Down,Shellmaker
12:39:57,21.47,55.47,51.73,36.06,36.85,3.9,2,Neg Control 3,6/9/19,H,Down,Shellmaker
12:39:58,21.46,55.47,51.73,36.06,36.85,3.9,1.8,Neg Control 3,6/9/19,H,Down,Shellmaker
12:39:59,21.46,55.47,51.73,36.06,36.85,3.9,1.9,Neg Control 3,6/9/19,H,Down,Shellmaker
12:40:00,21.46,55.47,51.72,36.06,36.85,3.9,2,Neg Control 3,6/9/19,H,Down,Shellmaker
12:40:01,21.46,55.48,51.73,36.06,36.86,3.9,2.2,Neg Control 3,6/9/19,H,Down,Shellmaker
12:40:02,21.46,55.49,51.73,36.07,36.86,3.9,2.2,Neg Control 3,6/9/19,H,Down,Shellmaker
12:40:03,21.46,55.51,51.75,36.08,36.88,3.9,2.1,Neg Control 3,6/9/19,H,Down,Shellmaker
12:40:04,21.46,55.51,51.76,36.08,36.88,3.9,2.2,Neg Control 3,6/9/19,H,Down,Shellmaker
12:40:05,21.46,55.52,51.76,36.09,36.89,3.8,2.2,Neg Control 3,6/9/19,H,Down,Shellmaker
12:40:06,21.46,55.52,51.77,36.09,36.89,3.8,2,Neg Control 3,6/9/19,H,Down,Shellmaker
12:40:07,21.46,55.52,51.77,36.09,36.89,3.8,1.9,Neg Control 3,6/9/19,H,Down,Shellmaker
12:40:08,21.46,55.52,51.77,36.09,36.89,3.8,1.8,Neg Control 3,6/9/19,H,Down,Shellmaker
12:40:09,21.46,55.52,51.77,36.09,36.89,3.8,1.9,Neg Control 3,6/9/19,H,Down,Shellmaker
12:40:10,21.47,55.52,51.77,36.09,36.89,3.8,1.8,Neg Control 3,6/9/19,H,Down,Shellmaker
12:40:11,21.47,55.51,51.77,36.08,36.88,3.8,1.7,Neg Control 3,6/9/19,H,Down,Shellmaker
12:40:12,21.47,55.5,51.76,36.08,36.88,3.9,1.5,Neg Control 3,6/9/19,H,Down,Shellmaker
12:40:13,21.47,55.5,51.76,36.08,36.87,3.8,1.7,Neg Control 3,6/9/19,H,Down,Shellmaker
12:40:14,21.47,55.5,51.76,36.07,36.87,3.8,1.8,Neg Control 3,6/9/19,H,Down,Shellmaker
12:40:15,21.47,55.5,51.76,36.07,36.87,3.8,2,Neg Control 3,6/9/19,H,Down,Shellmaker
12:40:16,21.48,55.5,51.76,36.07,36.87,3.8,2.3,Neg Control 3,6/9/19,H,Down,Shellmaker
12:40:17,21.48,55.5,51.76,36.07,36.87,3.9,2.4,Neg Control 3,6/9/19,H,Down,Shellmaker
12:40:18,21.48,55.5,51.76,36.07,36.87,3.9,2.5,Neg Control 3,6/9/19,H,Down,Shellmaker
12:40:19,21.48,55.5,51.77,36.07,36.87,3.9,2.6,Neg Control 3,6/9/19,H,Down,Shellmaker
12:40:20,21.48,55.5,51.77,36.07,36.87,3.9,2.6,Neg Control 3,6/9/19,H,Down,Shellmaker
12:40:21,21.48,55.5,51.77,36.07,36.87,3.9,2.5,Neg Control 3,6/9/19,H,Down,Shellmaker
12:40:22,21.49,55.5,51.77,36.07,36.87,3.9,2.5,Neg Control 3,6/9/19,H,Down,Shellmaker
12:40:23,21.49,55.5,51.77,36.07,36.87,3.9,2.5,Neg Control 3,6/9/19,H,Down,Shellmaker
12:40:24,21.48,55.51,51.78,36.08,36.88,3.9,2.4,Neg Control 3,6/9/19,H,Down,Shellmaker
12:40:25,21.48,55.51,51.78,36.08,36.88,3.9,2.4,Neg Control 3,6/9/19,H,Down,Shellmaker
12:40:26,21.48,55.51,51.78,36.08,36.88,3.8,2.6,Neg Control 3,6/9/19,H,Down,Shellmaker
12:40:27,21.48,55.51,51.79,36.08,36.88,3.8,2.6,Neg Control 3,6/9/19,H,Down,Shellmaker
12:40:28,21.48,55.52,51.79,36.08,36.88,3.8,2.7,Neg Control 3,6/9/19,H,Down,Shellmaker
12:40:29,21.49,55.52,51.79,36.08,36.88,3.8,2.7,Neg Control 3,6/9/19,H,Down,Shellmaker
12:40:30,21.49,55.51,51.79,36.08,36.88,3.8,2.5,Neg Control 3,6/9/19,H,Down,Shellmaker
12:40:31,21.5,55.51,51.79,36.08,36.88,3.8,2.6,Neg Control 3,6/9/19,H,Down,Shellmaker
12:40:32,21.5,55.5,51.79,36.07,36.87,3.8,2.3,Neg Control 3,6/9/19,H,Down,Shellmaker
12:40:33,21.5,55.49,51.78,36.07,36.87,3.8,2.3,Neg Control 3,6/9/19,H,Down,Shellmaker
12:40:34,21.5,55.49,51.78,36.07,36.87,3.8,2.4,Neg Control 3,6/9/19,H,Down,Shellmaker
12:40:35,21.49,55.49,51.78,36.07,36.87,3.8,2.1,Neg Control 3,6/9/19,H,Down,Shellmaker
12:40:36,21.49,55.49,51.77,36.07,36.87,3.8,2.1,Neg Control 3,6/9/19,H,Down,Shellmaker
12:40:37,21.49,55.49,51.77,36.07,36.87,3.8,2.3,Neg Control 3,6/9/19,H,Down,Shellmaker
12:40:38,21.48,55.5,51.77,36.07,36.87,3.8,2.2,Neg Control 3,6/9/19,H,Down,Shellmaker
12:40:39,21.48,55.5,51.77,36.07,36.87,3.8,2.2,Neg Control 3,6/9/19,H,Down,Shellmaker
12:40:40,21.48,55.49,51.76,36.07,36.87,3.8,2.3,Neg Control 3,6/9/19,H,Down,Shellmaker
12:40:41,21.48,55.49,51.76,36.07,36.87,3.9,2.3,Neg Control 3,6/9/19,H,Down,Shellmaker
12:40:42,21.48,55.49,51.76,36.07,36.87,3.8,2.4,Neg Control 3,6/9/19,H,Down,Shellmaker
12:40:43,21.49,55.5,51.78,36.07,36.87,3.8,2.2,Neg Control 3,6/9/19,H,Down,Shellmaker
12:40:44,21.49,55.5,51.78,36.08,36.87,3.8,2.4,Neg Control 3,6/9/19,H,Down,Shellmaker
12:40:45,21.49,55.5,51.78,36.08,36.88,3.8,2.5,Neg Control 3,6/9/19,H,Down,Shellmaker
12:40:46,21.49,55.51,51.79,36.08,36.88,3.8,2.5,Neg Control 3,6/9/19,H,Down,Shellmaker
12:40:47,21.5,55.51,51.79,36.08,36.88,3.9,2.3,Neg Control 3,6/9/19,H,Down,Shellmaker
12:40:48,21.5,55.51,51.8,36.08,36.88,3.8,2.2,Neg Control 3,6/9/19,H,Down,Shellmaker
12:40:49,21.5,55.51,51.8,36.08,36.88,3.8,2.3,Neg Control 3,6/9/19,H,Down,Shellmaker
12:40:50,21.5,55.51,51.8,36.08,36.88,3.8,2.4,Neg Control 3,6/9/19,H,Down,Shellmaker
12:40:51,21.5,55.51,51.8,36.08,36.88,3.9,2.4,Neg Control 3,6/9/19,H,Down,Shellmaker
12:40:52,21.5,55.51,51.8,36.08,36.88,3.9,2.5,Neg Control 3,6/9/19,H,Down,Shellmaker
12:40:53,21.5,55.52,51.8,36.09,36.89,3.9,2.5,Neg Control 3,6/9/19,H,Down,Shellmaker
12:40:54,21.5,55.52,51.8,36.09,36.89,3.9,2.4,Neg Control 3,6/9/19,H,Down,Shellmaker
12:40:55,21.5,55.51,51.8,36.08,36.88,3.8,2.4,Neg Control 3,6/9/19,H,Down,Shellmaker
12:40:56,21.5,55.51,51.8,36.08,36.88,3.8,2.2,Neg Control 3,6/9/19,H,Down,Shellmaker
12:40:57,21.5,55.51,51.8,36.08,36.88,3.8,2.2,Neg Control 3,6/9/19,H,Down,Shellmaker
12:40:58,21.5,55.51,51.8,36.08,36.88,3.8,2.2,Neg Control 3,6/9/19,H,Down,Shellmaker
12:40:59,21.5,55.51,51.8,36.08,36.88,3.8,2.2,Neg Control 3,6/9/19,H,Down,Shellmaker
12:41:00,21.5,55.51,51.8,36.08,36.88,3.8,2.1,Neg Control 3,6/9/19,H,Down,Shellmaker
12:44:00,21.27,55.63,51.67,36.16,36.97,9,3.5,sbs_after,6/9/19,H,Down,Shellmaker
12:44:01,21.28,55.63,51.68,36.16,36.97,8.8,3.5,sbs_after,6/9/19,H,Down,Shellmaker
12:44:02,21.28,55.63,51.68,36.16,36.97,8.7,3.4,sbs_after,6/9/19,H,Down,Shellmaker
12:44:03,21.29,55.62,51.68,36.15,36.96,8.4,3.1,sbs_after,6/9/19,H,Down,Shellmaker
12:44:04,21.3,55.62,51.69,36.15,36.96,8.3,3.1,sbs_after,6/9/19,H,Down,Shellmaker
12:44:05,21.3,55.62,51.69,36.15,36.96,8.2,3,sbs_after,6/9/19,H,Down,Shellmaker
12:44:06,21.3,55.62,51.69,36.15,36.96,7.9,2.8,sbs_after,6/9/19,H,Down,Shellmaker
12:44:07,21.3,55.62,51.69,36.15,36.97,7.9,2.8,sbs_after,6/9/19,H,Down,Shellmaker
12:44:08,21.3,55.63,51.69,36.16,36.97,7.6,2.9,sbs_after,6/9/19,H,Down,Shellmaker
12:44:09,21.3,55.63,51.69,36.16,36.97,7.5,2.8,sbs_after,6/9/19,H,Down,Shellmaker
12:44:10,21.3,55.63,51.69,36.16,36.97,7.5,2.7,sbs_after,6/9/19,H,Down,Shellmaker
12:44:11,21.29,55.63,51.69,36.16,36.97,7.3,2.4,sbs_after,6/9/19,H,Down,Shellmaker
12:44:12,21.3,55.63,51.69,36.16,36.97,7.2,2.4,sbs_after,6/9/19,H,Down,Shellmaker
12:44:13,21.3,55.62,51.69,36.16,36.97,7.1,2.4,sbs_after,6/9/19,H,Down,Shellmaker
12:44:14,21.3,55.62,51.69,36.16,36.97,7,2.3,sbs_after,6/9/19,H,Down,Shellmaker
12:44:15,21.3,55.62,51.69,36.15,36.97,6.9,2.2,sbs_after,6/9/19,H,Down,Shellmaker
12:44:16,21.31,55.62,51.7,36.15,36.96,6.7,2.2,sbs_after,6/9/19,H,Down,Shellmaker
12:44:17,21.31,55.62,51.7,36.15,36.96,6.6,2.2,sbs_after,6/9/19,H,Down,Shellmaker
12:44:18,21.31,55.62,51.7,36.16,36.97,6.5,2.2,sbs_after,6/9/19,H,Down,Shellmaker
12:44:19,21.3,55.63,51.7,36.16,36.97,6.4,2,sbs_after,6/9/19,H,Down,Shellmaker
12:44:20,21.31,55.62,51.7,36.16,36.97,6.4,2.2,sbs_after,6/9/19,H,Down,Shellmaker
12:44:21,21.31,55.62,51.7,36.16,36.97,6.3,2.2,sbs_after,6/9/19,H,Down,Shellmaker
12:44:22,21.31,55.62,51.7,36.16,36.97,6.1,2.1,sbs_after,6/9/19,H,Down,Shellmaker
12:44:23,21.31,55.62,51.7,36.16,36.97,6.1,2.2,sbs_after,6/9/19,H,Down,Shellmaker
12:44:24,21.31,55.62,51.7,36.16,36.97,5.9,2.3,sbs_after,6/9/19,H,Down,Shellmaker
12:44:25,21.31,55.62,51.7,36.16,36.97,5.9,2.4,sbs_after,6/9/19,H,Down,Shellmaker
12:44:26,21.31,55.62,51.7,36.16,36.97,5.8,2.4,sbs_after,6/9/19,H,Down,Shellmaker
12:44:27,21.3,55.63,51.7,36.16,36.97,5.6,2.3,sbs_after,6/9/19,H,Down,Shellmaker
12:44:28,21.3,55.63,51.7,36.16,36.97,5.6,2.2,sbs_after,6/9/19,H,Down,Shellmaker
12:44:29,21.3,55.63,51.7,36.16,36.97,5.6,2.3,sbs_after,6/9/19,H,Down,Shellmaker
12:44:30,21.29,55.63,51.7,36.16,36.98,5.5,2.3,sbs_after,6/9/19,H,Down,Shellmaker
12:44:31,21.29,55.64,51.7,36.16,36.98,5.4,2.2,sbs_after,6/9/19,H,Down,Shellmaker
12:44:32,21.29,55.64,51.7,36.16,36.98,5.3,2.4,sbs_after,6/9/19,H,Down,Shellmaker
12:44:33,21.29,55.64,51.7,36.16,36.98,5.3,2.4,sbs_after,6/9/19,H,Down,Shellmaker
12:44:34,21.29,55.64,51.7,36.16,36.98,5.3,2.4,sbs_after,6/9/19,H,Down,Shellmaker
12:44:35,21.3,55.63,51.7,36.16,36.98,5.1,2.1,sbs_after,6/9/19,H,Down,Shellmaker
12:44:36,21.3,55.63,51.7,36.16,36.98,5.1,2,sbs_after,6/9/19,H,Down,Shellmaker
12:44:37,21.3,55.63,51.7,36.16,36.97,5.1,2,sbs_after,6/9/19,H,Down,Shellmaker
12:44:38,21.3,55.63,51.7,36.16,36.97,5,2,sbs_after,6/9/19,H,Down,Shellmaker
12:44:39,21.3,55.63,51.7,36.16,36.97,5,2.1,sbs_after,6/9/19,H,Down,Shellmaker
12:44:40,21.3,55.63,51.7,36.16,36.97,4.9,2.1,sbs_after,6/9/19,H,Down,Shellmaker
12:44:41,21.3,55.63,51.7,36.16,36.97,4.9,2.1,sbs_after,6/9/19,H,Down,Shellmaker
12:44:42,21.3,55.63,51.7,36.16,36.97,4.8,1.9,sbs_after,6/9/19,H,Down,Shellmaker
12:44:43,21.31,55.62,51.71,36.16,36.97,4.8,1.7,sbs_after,6/9/19,H,Down,Shellmaker
12:44:44,21.31,55.62,51.71,36.16,36.97,4.7,1.8,sbs_after,6/9/19,H,Down,Shellmaker
12:44:45,21.31,55.63,51.71,36.16,36.97,4.7,1.7,sbs_after,6/9/19,H,Down,Shellmaker
12:44:46,21.31,55.63,51.71,36.16,36.97,4.7,1.8,sbs_after,6/9/19,H,Down,Shellmaker
12:44:47,21.31,55.63,51.71,36.16,36.97,4.7,1.9,sbs_after,6/9/19,H,Down,Shellmaker
12:44:48,21.31,55.63,51.71,36.16,36.97,4.5,2,sbs_after,6/9/19,H,Down,Shellmaker
12:44:49,21.31,55.63,51.71,36.16,36.97,4.5,2,sbs_after,6/9/19,H,Down,Shellmaker
12:44:50,21.31,55.63,51.71,36.16,36.97,4.5,1.8,sbs_after,6/9/19,H,Down,Shellmaker
12:44:51,21.31,55.63,51.71,36.16,36.97,4.4,1.8,sbs_after,6/9/19,H,Down,Shellmaker
12:44:52,21.31,55.63,51.71,36.16,36.97,4.4,1.9,sbs_after,6/9/19,H,Down,Shellmaker
12:44:53,21.31,55.63,51.71,36.16,36.97,4.3,1.8,sbs_after,6/9/19,H,Down,Shellmaker
12:44:54,21.31,55.63,51.7,36.16,36.97,4.3,2.1,sbs_after,6/9/19,H,Down,Shellmaker
12:44:55,21.31,55.63,51.7,36.16,36.97,4.3,2.2,sbs_after,6/9/19,H,Down,Shellmaker
12:44:56,21.31,55.62,51.7,36.16,36.97,4.3,2.2,sbs_after,6/9/19,H,Down,Shellmaker
12:44:57,21.31,55.62,51.7,36.16,36.97,4.3,2.3,sbs_after,6/9/19,H,Down,Shellmaker
12:44:58,21.31,55.62,51.7,36.16,36.97,4.3,2.3,sbs_after,6/9/19,H,Down,Shellmaker
12:44:59,21.31,55.63,51.71,36.16,36.97,4.2,2.4,sbs_after,6/9/19,H,Down,Shellmaker
12:45:00,21.31,55.62,51.71,36.16,36.97,4.2,2.5,sbs_after,6/9/19,H,Down,Shellmaker
12:45:01,21.31,55.62,51.71,36.16,36.97,4.2,2.4,sbs_after,6/9/19,H,Down,Shellmaker
12:45:02,21.32,55.62,51.71,36.15,36.97,4.2,2.5,sbs_after,6/9/19,H,Down,Shellmaker
12:45:03,21.32,55.62,51.71,36.15,36.97,4.2,2.4,sbs_after,6/9/19,H,Down,Shellmaker
12:45:04,21.31,55.62,51.71,36.15,36.97,4.1,2.4,sbs_after,6/9/19,H,Down,Shellmaker
12:45:05,21.31,55.62,51.71,36.16,36.97,4,2.4,sbs_after,6/9/19,H,Down,Shellmaker
12:45:06,21.31,55.62,51.71,36.16,36.97,4,2.4,sbs_after,6/9/19,H,Down,Shellmaker
12:45:07,21.31,55.63,51.71,36.16,36.97,4,2,sbs_after,6/9/19,H,Down,Shellmaker
12:45:08,21.31,55.63,51.71,36.16,36.97,4,2,sbs_after,6/9/19,H,Down,Shellmaker
12:45:09,21.31,55.63,51.71,36.16,36.97,4,2,sbs_after,6/9/19,H,Down,Shellmaker
12:45:10,21.31,55.63,51.71,36.16,36.97,3.9,2.3,sbs_after,6/9/19,H,Down,Shellmaker
12:45:11,21.31,55.63,51.71,36.16,36.97,3.9,2.2,sbs_after,6/9/19,H,Down,Shellmaker
12:45:12,21.31,55.63,51.71,36.16,36.97,3.9,2.4,sbs_after,6/9/19,H,Down,Shellmaker
12:45:13,21.31,55.63,51.71,36.16,36.98,3.9,2.4,sbs_after,6/9/19,H,Down,Shellmaker
12:45:14,21.31,55.63,51.71,36.16,36.98,3.9,2.4,sbs_after,6/9/19,H,Down,Shellmaker
12:45:15,21.31,55.63,51.71,36.16,36.97,3.9,2.1,sbs_after,6/9/19,H,Down,Shellmaker
12:45:16,21.32,55.63,51.72,36.16,36.97,3.8,2.3,sbs_after,6/9/19,H,Down,Shellmaker
12:45:17,21.32,55.63,51.72,36.16,36.97,3.8,2.3,sbs_after,6/9/19,H,Down,Shellmaker
12:45:18,21.33,55.61,51.72,36.15,36.96,3.8,2.2,sbs_after,6/9/19,H,Down,Shellmaker
12:45:19,21.34,55.61,51.72,36.15,36.96,3.8,2.1,sbs_after,6/9/19,H,Down,Shellmaker
12:45:20,21.34,55.6,51.72,36.14,36.95,3.8,2,sbs_after,6/9/19,H,Down,Shellmaker
12:45:21,21.34,55.6,51.72,36.14,36.95,3.8,2,sbs_after,6/9/19,H,Down,Shellmaker
12:45:22,21.34,55.61,51.72,36.14,36.95,3.8,2.1,sbs_after,6/9/19,H,Down,Shellmaker
12:45:23,21.34,55.61,51.72,36.15,36.96,3.7,2.3,sbs_after,6/9/19,H,Down,Shellmaker
12:45:24,21.34,55.61,51.72,36.15,36.96,3.7,2.3,sbs_after,6/9/19,H,Down,Shellmaker
12:45:25,21.34,55.61,51.72,36.15,36.96,3.7,2.5,sbs_after,6/9/19,H,Down,Shellmaker
12:45:26,21.34,55.61,51.72,36.15,36.96,3.7,2.4,sbs_after,6/9/19,H,Down,Shellmaker
12:45:27,21.34,55.61,51.72,36.15,36.96,3.7,2.4,sbs_after,6/9/19,H,Down,Shellmaker
12:45:28,21.35,55.6,51.73,36.14,36.95,3.7,2.5,sbs_after,6/9/19,H,Down,Shellmaker
12:45:29,21.35,55.6,51.73,36.14,36.95,3.7,2.5,sbs_after,6/9/19,H,Down,Shellmaker
12:45:30,21.35,55.6,51.73,36.14,36.95,3.7,2.5,sbs_after,6/9/19,H,Down,Shellmaker
12:45:31,21.35,55.61,51.73,36.14,36.95,3.7,2.3,sbs_after,6/9/19,H,Down,Shellmaker
12:45:32,21.35,55.61,51.73,36.15,36.96,3.7,2.2,sbs_after,6/9/19,H,Down,Shellmaker
12:45:33,21.35,55.61,51.73,36.15,36.96,3.7,2,sbs_after,6/9/19,H,Down,Shellmaker
12:45:34,21.35,55.61,51.73,36.15,36.96,3.7,2,sbs_after,6/9/19,H,Down,Shellmaker
12:45:35,21.35,55.61,51.73,36.15,36.96,3.7,2,sbs_after,6/9/19,H,Down,Shellmaker
12:45:36,21.35,55.61,51.73,36.15,36.96,3.7,2.3,sbs_after,6/9/19,H,Down,Shellmaker
12:45:37,21.35,55.61,51.73,36.15,36.96,3.7,2.3,sbs_after,6/9/19,H,Down,Shellmaker
12:45:38,21.35,55.61,51.74,36.15,36.96,3.7,2.2,sbs_after,6/9/19,H,Down,Shellmaker
12:45:39,21.35,55.61,51.74,36.15,36.96,3.7,2.3,sbs_after,6/9/19,H,Down,Shellmaker
12:45:40,21.35,55.61,51.74,36.15,36.96,3.7,2.1,sbs_after,6/9/19,H,Down,Shellmaker
12:45:41,21.35,55.62,51.74,36.15,36.96,3.7,2,sbs_after,6/9/19,H,Down,Shellmaker
12:45:42,21.35,55.62,51.74,36.15,36.96,3.7,2,sbs_after,6/9/19,H,Down,Shellmaker
12:45:43,21.36,55.62,51.75,36.15,36.96,3.7,1.9,sbs_after,6/9/19,H,Down,Shellmaker
12:45:44,21.37,55.61,51.76,36.15,36.96,3.7,2,sbs_after,6/9/19,H,Down,Shellmaker
12:45:45,21.37,55.61,51.76,36.15,36.96,3.7,2,sbs_after,6/9/19,H,Down,Shellmaker
12:45:46,21.38,55.61,51.76,36.15,36.96,3.7,2,sbs_after,6/9/19,H,Down,Shellmaker
12:45:47,21.38,55.61,51.77,36.15,36.96,3.6,1.9,sbs_after,6/9/19,H,Down,Shellmaker
12:45:48,21.39,55.61,51.77,36.15,36.96,3.6,1.9,sbs_after,6/9/19,H,Down,Shellmaker
12:45:49,21.39,55.61,51.77,36.14,36.95,3.6,1.8,sbs_after,6/9/19,H,Down,Shellmaker
12:45:50,21.39,55.6,51.77,36.14,36.95,3.6,2.2,sbs_after,6/9/19,H,Down,Shellmaker
12:45:51,21.39,55.6,51.77,36.14,36.95,3.6,2.2,sbs_after,6/9/19,H,Down,Shellmaker
12:45:52,21.38,55.61,51.76,36.15,36.96,3.6,2.3,sbs_after,6/9/19,H,Down,Shellmaker
12:45:53,21.37,55.61,51.76,36.15,36.96,3.6,2.5,sbs_after,6/9/19,H,Down,Shellmaker
12:45:54,21.37,55.62,51.76,36.15,36.96,3.6,2.4,sbs_after,6/9/19,H,Down,Shellmaker
12:45:55,21.35,55.63,51.75,36.16,36.97,3.6,2.3,sbs_after,6/9/19,H,Down,Shellmaker
12:45:56,21.35,55.63,51.75,36.16,36.97,3.6,2.3,sbs_after,6/9/19,H,Down,Shellmaker
12:45:57,21.34,55.63,51.75,36.16,36.97,3.6,2.3,sbs_after,6/9/19,H,Down,Shellmaker
12:45:58,21.33,55.64,51.74,36.17,36.98,3.6,2.4,sbs_after,6/9/19,H,Down,Shellmaker
12:45:59,21.33,55.64,51.74,36.17,36.98,3.6,2.4,sbs_after,6/9/19,H,Down,Shellmaker
12:46:00,21.32,55.64,51.74,36.17,36.98,3.6,2.5,sbs_after,6/9/19,H,Down,Shellmaker
12:46:01,21.32,55.65,51.73,36.17,36.99,3.6,2.4,sbs_after,6/9/19,H,Down,Shellmaker
12:46:02,21.32,55.65,51.73,36.17,36.99,3.6,2.4,sbs_after,6/9/19,H,Down,Shellmaker
12:46:03,21.31,55.65,51.73,36.17,36.99,3.6,2.1,sbs_after,6/9/19,H,Down,Shellmaker
12:46:04,21.31,55.65,51.73,36.17,36.99,3.6,2.1,sbs_after,6/9/19,H,Down,Shellmaker
12:46:05,21.31,55.65,51.73,36.17,36.99,3.6,2,sbs_after,6/9/19,H,Down,Shellmaker
12:46:06,21.31,55.65,51.72,36.17,36.98,3.6,2.1,sbs_after,6/9/19,H,Down,Shellmaker
12:46:07,21.31,55.65,51.72,36.17,36.98,3.6,1.9,sbs_after,6/9/19,H,Down,Shellmaker
12:46:08,21.31,55.64,51.72,36.17,36.98,3.6,2.2,sbs_after,6/9/19,H,Down,Shellmaker
12:46:09,21.31,55.64,51.72,36.17,36.98,3.6,2.2,sbs_after,6/9/19,H,Down,Shellmaker
12:46:10,21.31,55.64,51.71,36.17,36.98,3.5,2.3,sbs_after,6/9/19,H,Down,Shellmaker
12:46:11,21.3,55.64,51.71,36.17,36.98,3.6,2.2,sbs_after,6/9/19,H,Down,Shellmaker
12:46:12,21.3,55.64,51.71,36.17,36.98,3.6,2.3,sbs_after,6/9/19,H,Down,Shellmaker
12:46:13,21.3,55.64,51.71,36.17,36.98,3.6,2.3,sbs_after,6/9/19,H,Down,Shellmaker
12:46:14,21.29,55.64,51.7,36.17,36.98,3.6,2.1,sbs_after,6/9/19,H,Down,Shellmaker
12:46:15,21.29,55.64,51.7,36.17,36.98,3.6,2.1,sbs_after,6/9/19,H,Down,Shellmaker
12:46:16,21.29,55.64,51.7,36.17,36.98,3.5,2,sbs_after,6/9/19,H,Down,Shellmaker
12:46:17,21.29,55.64,51.7,36.17,36.98,3.5,1.9,sbs_after,6/9/19,H,Down,Shellmaker
12:46:18,21.29,55.64,51.7,36.17,36.98,3.5,2,sbs_after,6/9/19,H,Down,Shellmaker
12:46:19,21.29,55.64,51.7,36.17,36.98,3.5,2,sbs_after,6/9/19,H,Down,Shellmaker
12:46:20,21.29,55.64,51.7,36.17,36.98,3.5,1.9,sbs_after,6/9/19,H,Down,Shellmaker
12:46:21,21.28,55.65,51.7,36.17,36.98,3.5,1.8,sbs_after,6/9/19,H,Down,Shellmaker
12:46:22,21.28,55.65,51.7,36.17,36.99,3.5,2,sbs_after,6/9/19,H,Down,Shellmaker
12:46:23,21.28,55.65,51.7,36.17,36.99,3.5,2,sbs_after,6/9/19,H,Down,Shellmaker
12:46:24,21.28,55.65,51.7,36.17,36.99,3.5,2.2,sbs_after,6/9/19,H,Down,Shellmaker
12:46:25,21.28,55.65,51.7,36.17,36.99,3.5,2.3,sbs_after,6/9/19,H,Down,Shellmaker
12:46:26,21.28,55.65,51.7,36.17,36.99,3.5,2.5,sbs_after,6/9/19,H,Down,Shellmaker
12:46:27,21.28,55.65,51.69,36.17,36.99,3.4,2.2,sbs_after,6/9/19,H,Down,Shellmaker
12:46:28,21.28,55.65,51.69,36.17,36.99,3.4,2.3,sbs_after,6/9/19,H,Down,Shellmaker
12:46:29,21.28,55.65,51.69,36.17,36.99,3.4,2.4,sbs_after,6/9/19,H,Down,Shellmaker
