    Time, Temp_C_H,SpCond_mS/cm_H, Cond_mS/cm_H,  TDS_g/L_H,   Sal_ppt_H,Turbid_NTU_H,  Chl_ug/L_H,Experiment,    Date,Sonde,Position,Site
8:42:40,22.89,45.58,43.74,29.62,29.55,30,6.2,side-by-side-before,7/17/18,G,Down,San Rafael
8:42:41,22.89,45.58,43.74,29.63,29.55,29.9,6.1,side-by-side-before,7/17/18,G,Down,San Rafael
8:42:42,22.89,45.58,43.74,29.63,29.55,29.9,6.1,side-by-side-before,7/17/18,G,Down,San Rafael
8:42:44,22.89,45.58,43.74,29.62,29.55,29.8,6,side-by-side-before,7/17/18,G,Down,San Rafael
8:42:45,22.9,45.58,43.74,29.62,29.55,29.6,6,side-by-side-before,7/17/18,G,Down,San Rafael
8:42:46,22.9,45.58,43.75,29.62,29.55,29.6,6.1,side-by-side-before,7/17/18,G,Down,San Rafael
8:42:47,22.9,45.58,43.75,29.62,29.55,29.6,6.1,side-by-side-before,7/17/18,G,Down,San Rafael
8:42:48,22.9,45.58,43.75,29.62,29.55,29.6,6.1,side-by-side-before,7/17/18,G,Down,San Rafael
8:42:49,22.9,45.58,43.75,29.62,29.55,29.4,6.2,side-by-side-before,7/17/18,G,Down,San Rafael
8:42:50,22.9,45.58,43.75,29.62,29.55,29.4,6.1,side-by-side-before,7/17/18,G,Down,San Rafael
8:42:52,22.9,45.58,43.75,29.62,29.55,29.4,6.4,side-by-side-before,7/17/18,G,Down,San Rafael
8:42:53,22.89,45.58,43.75,29.63,29.55,29.3,6.6,side-by-side-before,7/17/18,G,Down,San Rafael
8:42:54,22.89,45.58,43.74,29.63,29.56,29.2,6.5,side-by-side-before,7/17/18,G,Down,San Rafael
8:42:55,22.89,45.58,43.74,29.63,29.55,29.2,6.6,side-by-side-before,7/17/18,G,Down,San Rafael
8:42:56,22.89,45.58,43.74,29.63,29.55,29.1,6.5,side-by-side-before,7/17/18,G,Down,San Rafael
8:42:57,22.89,45.57,43.74,29.62,29.55,29,6.4,side-by-side-before,7/17/18,G,Down,San Rafael
8:42:58,22.89,45.57,43.74,29.62,29.55,29,6.3,side-by-side-before,7/17/18,G,Down,San Rafael
8:43:00,22.9,45.58,43.74,29.62,29.55,28.9,6.4,side-by-side-before,7/17/18,G,Down,San Rafael
8:43:01,22.9,45.58,43.75,29.62,29.55,28.9,6.4,side-by-side-before,7/17/18,G,Down,San Rafael
8:43:02,22.9,45.57,43.75,29.62,29.55,28.8,6.2,side-by-side-before,7/17/18,G,Down,San Rafael
8:43:03,22.9,45.57,43.75,29.62,29.55,28.8,6.2,side-by-side-before,7/17/18,G,Down,San Rafael
8:43:04,22.9,45.57,43.75,29.62,29.55,28.8,6.1,side-by-side-before,7/17/18,G,Down,San Rafael
8:43:05,22.9,45.58,43.75,29.62,29.55,28.8,6.2,side-by-side-before,7/17/18,G,Down,San Rafael
8:43:06,22.9,45.58,43.75,29.62,29.55,28.8,6.2,side-by-side-before,7/17/18,G,Down,San Rafael
8:43:08,22.9,45.58,43.75,29.62,29.55,28.6,6.3,side-by-side-before,7/17/18,G,Down,San Rafael
8:43:09,22.9,45.58,43.75,29.62,29.55,28.6,6.3,side-by-side-before,7/17/18,G,Down,San Rafael
8:43:10,22.9,45.58,43.75,29.63,29.55,28.6,6.2,side-by-side-before,7/17/18,G,Down,San Rafael
8:43:11,22.9,45.58,43.75,29.62,29.55,28.6,6.2,side-by-side-before,7/17/18,G,Down,San Rafael
8:43:12,22.9,45.58,43.75,29.62,29.55,28.6,6,side-by-side-before,7/17/18,G,Down,San Rafael
8:43:13,22.9,45.58,43.75,29.63,29.55,28.5,5.9,side-by-side-before,7/17/18,G,Down,San Rafael
8:43:14,22.9,45.58,43.75,29.63,29.55,28.5,6.1,side-by-side-before,7/17/18,G,Down,San Rafael
8:43:16,22.9,45.58,43.75,29.63,29.55,28.5,5.8,side-by-side-before,7/17/18,G,Down,San Rafael
8:43:17,22.91,45.58,43.75,29.63,29.55,28.4,6,side-by-side-before,7/17/18,G,Down,San Rafael
8:43:18,22.91,45.58,43.76,29.63,29.56,28.4,6,side-by-side-before,7/17/18,G,Down,San Rafael
8:43:19,22.91,45.58,43.76,29.63,29.56,28.4,6.1,side-by-side-before,7/17/18,G,Down,San Rafael
8:43:20,22.91,45.58,43.76,29.63,29.55,28.6,5.7,side-by-side-before,7/17/18,G,Down,San Rafael
8:43:21,22.91,45.58,43.76,29.63,29.56,28.6,5.7,side-by-side-before,7/17/18,G,Down,San Rafael
8:43:22,22.91,45.58,43.76,29.63,29.56,28.6,5.7,side-by-side-before,7/17/18,G,Down,San Rafael
8:43:24,22.91,45.58,43.76,29.63,29.55,28.6,5.8,side-by-side-before,7/17/18,G,Down,San Rafael
8:43:25,22.91,45.58,43.76,29.63,29.55,28.6,5.9,side-by-side-before,7/17/18,G,Down,San Rafael
8:43:26,22.92,45.57,43.76,29.62,29.55,28.6,5.7,side-by-side-before,7/17/18,G,Down,San Rafael
8:43:27,22.92,45.58,43.76,29.62,29.55,28.5,5.8,side-by-side-before,7/17/18,G,Down,San Rafael
8:43:28,22.92,45.58,43.76,29.62,29.55,28.6,5.9,side-by-side-before,7/17/18,G,Down,San Rafael
8:43:29,22.92,45.58,43.76,29.62,29.55,28.6,6.1,side-by-side-before,7/17/18,G,Down,San Rafael
8:43:30,22.92,45.58,43.76,29.62,29.55,28.6,6.1,side-by-side-before,7/17/18,G,Down,San Rafael
8:43:32,22.92,45.58,43.77,29.62,29.55,28.7,6,side-by-side-before,7/17/18,G,Down,San Rafael
8:43:33,22.92,45.58,43.77,29.63,29.55,28.7,6.2,side-by-side-before,7/17/18,G,Down,San Rafael
8:43:34,22.93,45.58,43.77,29.62,29.55,28.8,6.1,side-by-side-before,7/17/18,G,Down,San Rafael
8:43:35,22.93,45.58,43.77,29.62,29.55,28.8,6.1,side-by-side-before,7/17/18,G,Down,San Rafael
8:43:36,22.93,45.58,43.77,29.62,29.55,28.8,6.3,side-by-side-before,7/17/18,G,Down,San Rafael
8:43:37,22.93,45.57,43.77,29.62,29.55,28.7,6.2,side-by-side-before,7/17/18,G,Down,San Rafael
8:43:38,22.92,45.57,43.77,29.62,29.55,28.8,6.3,side-by-side-before,7/17/18,G,Down,San Rafael
8:43:40,22.92,45.58,43.76,29.63,29.55,28.7,6.3,side-by-side-before,7/17/18,G,Down,San Rafael
8:43:41,22.91,45.58,43.76,29.63,29.56,28.6,6.1,side-by-side-before,7/17/18,G,Down,San Rafael
8:43:42,22.91,45.59,43.76,29.63,29.56,28.6,6,side-by-side-before,7/17/18,G,Down,San Rafael
8:43:43,22.91,45.58,43.76,29.63,29.56,28.6,6.2,side-by-side-before,7/17/18,G,Down,San Rafael
8:43:44,22.9,45.58,43.76,29.63,29.56,28.6,6.2,side-by-side-before,7/17/18,G,Down,San Rafael
8:43:45,22.9,45.58,43.76,29.63,29.56,28.7,6.2,side-by-side-before,7/17/18,G,Down,San Rafael
8:43:46,22.91,45.58,43.76,29.63,29.56,28.6,6.2,side-by-side-before,7/17/18,G,Down,San Rafael
8:43:48,22.91,45.58,43.76,29.63,29.56,28.7,6.3,side-by-side-before,7/17/18,G,Down,San Rafael
8:43:49,22.92,45.58,43.77,29.63,29.56,28.7,6.2,side-by-side-before,7/17/18,G,Down,San Rafael
8:43:50,22.92,45.58,43.77,29.63,29.56,28.8,6.3,side-by-side-before,7/17/18,G,Down,San Rafael
8:43:51,22.92,45.58,43.77,29.63,29.56,28.8,6.2,side-by-side-before,7/17/18,G,Down,San Rafael
8:43:52,22.92,45.58,43.77,29.63,29.55,28.8,6.1,side-by-side-before,7/17/18,G,Down,San Rafael
8:43:53,22.92,45.58,43.77,29.63,29.56,28.8,6.4,side-by-side-before,7/17/18,G,Down,San Rafael
8:43:54,22.92,45.58,43.77,29.63,29.56,28.8,6.3,side-by-side-before,7/17/18,G,Down,San Rafael
8:43:56,22.92,45.58,43.77,29.63,29.56,28.7,6.1,side-by-side-before,7/17/18,G,Down,San Rafael
8:43:57,22.92,45.58,43.77,29.63,29.56,28.8,6.2,side-by-side-before,7/17/18,G,Down,San Rafael
8:43:58,22.92,45.58,43.77,29.63,29.56,28.6,6.2,side-by-side-before,7/17/18,G,Down,San Rafael
8:43:59,22.91,45.58,43.77,29.63,29.56,28.6,6.2,side-by-side-before,7/17/18,G,Down,San Rafael
8:44:00,22.91,45.58,43.76,29.63,29.56,28.5,6.1,side-by-side-before,7/17/18,G,Down,San Rafael
8:44:01,22.91,45.58,43.76,29.63,29.56,28.5,6,side-by-side-before,7/17/18,G,Down,San Rafael
8:44:02,22.91,45.58,43.76,29.63,29.56,28.5,5.9,side-by-side-before,7/17/18,G,Down,San Rafael
8:44:04,22.91,45.58,43.76,29.63,29.56,28.4,5.9,side-by-side-before,7/17/18,G,Down,San Rafael
8:44:05,22.9,45.58,43.76,29.63,29.56,28.4,5.7,side-by-side-before,7/17/18,G,Down,San Rafael
8:44:06,22.9,45.58,43.76,29.63,29.56,28.5,5.5,side-by-side-before,7/17/18,G,Down,San Rafael
8:44:07,22.9,45.58,43.76,29.63,29.56,28.5,5.4,side-by-side-before,7/17/18,G,Down,San Rafael
8:44:08,22.9,45.59,43.76,29.63,29.56,28.5,5.4,side-by-side-before,7/17/18,G,Down,San Rafael
8:44:09,22.9,45.59,43.76,29.63,29.56,28.5,5.4,side-by-side-before,7/17/18,G,Down,San Rafael
8:44:10,22.9,45.59,43.76,29.63,29.56,28.5,5.4,side-by-side-before,7/17/18,G,Down,San Rafael
8:44:12,22.91,45.58,43.76,29.63,29.56,28.5,5.5,side-by-side-before,7/17/18,G,Down,San Rafael
8:44:13,22.91,45.58,43.76,29.63,29.56,28.6,5.8,side-by-side-before,7/17/18,G,Down,San Rafael
8:44:14,22.91,45.58,43.77,29.63,29.56,28.5,6,side-by-side-before,7/17/18,G,Down,San Rafael
8:44:15,22.91,45.58,43.77,29.63,29.56,28.6,6,side-by-side-before,7/17/18,G,Down,San Rafael
8:44:16,22.92,45.58,43.77,29.63,29.56,28.6,6.1,side-by-side-before,7/17/18,G,Down,San Rafael
8:44:17,22.92,45.58,43.77,29.63,29.56,28.6,6.2,side-by-side-before,7/17/18,G,Down,San Rafael
8:44:18,22.92,45.58,43.77,29.63,29.56,28.5,6.3,side-by-side-before,7/17/18,G,Down,San Rafael
8:44:20,22.92,45.58,43.77,29.63,29.56,28.6,6.3,side-by-side-before,7/17/18,G,Down,San Rafael
8:44:21,22.92,45.58,43.77,29.63,29.56,28.6,6.2,side-by-side-before,7/17/18,G,Down,San Rafael
8:44:22,22.93,45.58,43.77,29.63,29.55,28.6,6.3,side-by-side-before,7/17/18,G,Down,San Rafael
8:44:23,22.93,45.58,43.77,29.63,29.55,28.6,6.3,side-by-side-before,7/17/18,G,Down,San Rafael
8:44:24,22.93,45.58,43.78,29.63,29.55,28.8,6.3,side-by-side-before,7/17/18,G,Down,San Rafael
8:44:25,22.93,45.58,43.78,29.63,29.55,28.9,6.1,side-by-side-before,7/17/18,G,Down,San Rafael
8:44:26,22.93,45.58,43.78,29.63,29.55,28.9,6.2,side-by-side-before,7/17/18,G,Down,San Rafael
8:44:28,22.93,45.58,43.77,29.62,29.55,28.9,6.1,side-by-side-before,7/17/18,G,Down,San Rafael
8:44:29,22.93,45.58,43.77,29.62,29.55,28.9,5.9,side-by-side-before,7/17/18,G,Down,San Rafael
8:44:30,22.92,45.58,43.77,29.63,29.55,28.9,6,side-by-side-before,7/17/18,G,Down,San Rafael
8:44:31,22.92,45.58,43.77,29.63,29.55,28.9,6.1,side-by-side-before,7/17/18,G,Down,San Rafael
8:44:32,22.92,45.58,43.77,29.63,29.56,28.9,6,side-by-side-before,7/17/18,G,Down,San Rafael
8:44:33,22.92,45.58,43.77,29.63,29.56,28.9,6,side-by-side-before,7/17/18,G,Down,San Rafael
8:44:34,22.92,45.58,43.77,29.63,29.56,28.9,5.9,side-by-side-before,7/17/18,G,Down,San Rafael
8:44:36,22.92,45.58,43.77,29.63,29.56,29.1,5.9,side-by-side-before,7/17/18,G,Down,San Rafael
8:44:37,22.93,45.58,43.78,29.63,29.56,29.1,5.9,side-by-side-before,7/17/18,G,Down,San Rafael
8:44:38,22.93,45.58,43.78,29.63,29.55,29.2,6,side-by-side-before,7/17/18,G,Down,San Rafael
8:44:39,22.93,45.58,43.78,29.63,29.56,29.2,6.1,side-by-side-before,7/17/18,G,Down,San Rafael
8:44:40,22.93,45.58,43.78,29.63,29.56,29.4,6.2,side-by-side-before,7/17/18,G,Down,San Rafael
8:44:41,22.93,45.58,43.78,29.63,29.55,29.3,6.2,side-by-side-before,7/17/18,G,Down,San Rafael
8:44:42,22.93,45.58,43.78,29.63,29.55,29.3,6.2,side-by-side-before,7/17/18,G,Down,San Rafael
8:44:44,22.93,45.57,43.77,29.62,29.55,29.4,6.1,side-by-side-before,7/17/18,G,Down,San Rafael
8:44:45,22.93,45.57,43.77,29.62,29.55,29.4,6,side-by-side-before,7/17/18,G,Down,San Rafael
8:44:46,22.93,45.57,43.77,29.62,29.55,29.4,6.1,side-by-side-before,7/17/18,G,Down,San Rafael
8:44:47,22.93,45.57,43.77,29.62,29.55,29.5,6.1,side-by-side-before,7/17/18,G,Down,San Rafael
8:44:48,22.93,45.57,43.77,29.62,29.55,29.5,6.1,side-by-side-before,7/17/18,G,Down,San Rafael
8:44:49,22.93,45.58,43.77,29.62,29.55,29.4,6,side-by-side-before,7/17/18,G,Down,San Rafael
8:44:50,22.93,45.58,43.77,29.62,29.55,29.5,6,side-by-side-before,7/17/18,G,Down,San Rafael
8:44:52,22.92,45.58,43.77,29.63,29.55,29.5,6.1,side-by-side-before,7/17/18,G,Down,San Rafael
8:44:53,22.92,45.58,43.77,29.63,29.56,29.4,5.9,side-by-side-before,7/17/18,G,Down,San Rafael
8:44:54,22.91,45.58,43.76,29.63,29.56,29.4,5.9,side-by-side-before,7/17/18,G,Down,San Rafael
8:44:55,22.9,45.59,43.76,29.63,29.56,29.4,5.9,side-by-side-before,7/17/18,G,Down,San Rafael
8:44:56,22.9,45.59,43.76,29.63,29.56,29.4,5.9,side-by-side-before,7/17/18,G,Down,San Rafael
8:44:57,22.89,45.59,43.75,29.63,29.56,29.3,6,side-by-side-before,7/17/18,G,Down,San Rafael
8:44:58,22.89,45.59,43.75,29.63,29.56,29.3,5.9,side-by-side-before,7/17/18,G,Down,San Rafael
8:45:00,22.9,45.59,43.75,29.63,29.56,29.2,5.9,side-by-side-before,7/17/18,G,Down,San Rafael
8:45:01,22.9,45.59,43.76,29.63,29.56,29.2,5.9,side-by-side-before,7/17/18,G,Down,San Rafael
8:45:02,22.9,45.59,43.76,29.63,29.56,29.3,6,side-by-side-before,7/17/18,G,Down,San Rafael
8:45:03,22.9,45.59,43.76,29.63,29.56,29.3,6,side-by-side-before,7/17/18,G,Down,San Rafael
8:45:04,22.91,45.58,43.76,29.63,29.56,29.4,6.1,side-by-side-before,7/17/18,G,Down,San Rafael
8:45:05,22.91,45.58,43.76,29.63,29.56,29.4,6.3,side-by-side-before,7/17/18,G,Down,San Rafael
8:45:06,22.91,45.58,43.76,29.63,29.56,29.3,6.1,side-by-side-before,7/17/18,G,Down,San Rafael
8:45:08,22.91,45.58,43.76,29.63,29.56,29.3,6.2,side-by-side-before,7/17/18,G,Down,San Rafael
8:45:09,22.91,45.58,43.76,29.63,29.56,29.4,6.2,side-by-side-before,7/17/18,G,Down,San Rafael
8:45:10,22.91,45.58,43.76,29.63,29.56,29.3,6.2,side-by-side-before,7/17/18,G,Down,San Rafael
8:45:11,22.91,45.58,43.76,29.63,29.56,29.3,6.2,side-by-side-before,7/17/18,G,Down,San Rafael
8:45:12,22.91,45.58,43.76,29.63,29.56,29.3,6.2,side-by-side-before,7/17/18,G,Down,San Rafael
8:45:13,22.91,45.58,43.76,29.63,29.56,29.2,6.3,side-by-side-before,7/17/18,G,Down,San Rafael
8:45:14,22.91,45.58,43.76,29.63,29.56,29.2,6.3,side-by-side-before,7/17/18,G,Down,San Rafael
8:45:16,22.91,45.58,43.76,29.63,29.56,29.2,6.3,side-by-side-before,7/17/18,G,Down,San Rafael
8:45:17,22.91,45.58,43.76,29.63,29.56,29.2,6.3,side-by-side-before,7/17/18,G,Down,San Rafael
8:45:18,22.91,45.58,43.76,29.63,29.56,29.1,6.2,side-by-side-before,7/17/18,G,Down,San Rafael
8:45:19,22.91,45.58,43.76,29.63,29.56,29.1,6.2,side-by-side-before,7/17/18,G,Down,San Rafael
8:45:20,22.91,45.58,43.76,29.63,29.56,29.1,6.3,side-by-side-before,7/17/18,G,Down,San Rafael
8:45:21,22.91,45.58,43.77,29.63,29.56,29.2,6.1,side-by-side-before,7/17/18,G,Down,San Rafael
8:45:22,22.91,45.58,43.77,29.63,29.56,29.2,6,side-by-side-before,7/17/18,G,Down,San Rafael
8:45:24,22.91,45.58,43.77,29.63,29.56,29.1,5.9,side-by-side-before,7/17/18,G,Down,San Rafael
8:45:25,22.91,45.58,43.77,29.63,29.56,29.1,5.9,side-by-side-before,7/17/18,G,Down,San Rafael
8:45:26,22.91,45.58,43.77,29.63,29.56,29.1,5.9,side-by-side-before,7/17/18,G,Down,San Rafael
8:45:27,22.91,45.58,43.77,29.63,29.56,29.1,6,side-by-side-before,7/17/18,G,Down,San Rafael
8:45:28,22.91,45.58,43.76,29.63,29.56,29,6.3,side-by-side-before,7/17/18,G,Down,San Rafael
8:45:29,22.91,45.58,43.76,29.63,29.56,29,6.2,side-by-side-before,7/17/18,G,Down,San Rafael
8:45:30,22.91,45.58,43.76,29.63,29.56,29,6.1,side-by-side-before,7/17/18,G,Down,San Rafael
8:45:32,22.91,45.58,43.76,29.63,29.56,29,6.2,side-by-side-before,7/17/18,G,Down,San Rafael
8:45:33,22.91,45.58,43.76,29.63,29.56,28.9,6.1,side-by-side-before,7/17/18,G,Down,San Rafael
8:45:34,22.91,45.58,43.76,29.63,29.56,29,6.1,side-by-side-before,7/17/18,G,Down,San Rafael
8:45:35,22.92,45.58,43.76,29.63,29.55,29,6.2,side-by-side-before,7/17/18,G,Down,San Rafael
8:45:36,22.92,45.58,43.76,29.63,29.55,29.1,6.4,side-by-side-before,7/17/18,G,Down,San Rafael
8:45:37,22.92,45.58,43.76,29.63,29.55,29.1,6.3,side-by-side-before,7/17/18,G,Down,San Rafael
8:45:38,22.92,45.58,43.76,29.62,29.55,29.2,6.3,side-by-side-before,7/17/18,G,Down,San Rafael
8:45:40,22.91,45.58,43.76,29.63,29.55,29.2,6.3,side-by-side-before,7/17/18,G,Down,San Rafael
8:45:41,22.91,45.58,43.76,29.63,29.56,29.3,6.2,side-by-side-before,7/17/18,G,Down,San Rafael
8:45:42,22.91,45.58,43.76,29.63,29.56,29.2,6.2,side-by-side-before,7/17/18,G,Down,San Rafael
8:45:43,22.91,45.58,43.76,29.63,29.56,29.2,6.2,side-by-side-before,7/17/18,G,Down,San Rafael
8:45:44,22.9,45.58,43.76,29.63,29.56,29.2,6.1,side-by-side-before,7/17/18,G,Down,San Rafael
8:45:45,22.9,45.58,43.76,29.63,29.56,29.2,6.1,side-by-side-before,7/17/18,G,Down,San Rafael
8:45:46,22.9,45.58,43.76,29.63,29.56,29.2,6.1,side-by-side-before,7/17/18,G,Down,San Rafael
8:45:48,22.9,45.58,43.76,29.63,29.56,29.1,6.1,side-by-side-before,7/17/18,G,Down,San Rafael
8:45:49,22.9,45.58,43.76,29.63,29.56,29,6.1,side-by-side-before,7/17/18,G,Down,San Rafael
8:45:50,22.9,45.58,43.76,29.63,29.56,29,6.2,side-by-side-before,7/17/18,G,Down,San Rafael
8:45:51,22.9,45.58,43.76,29.63,29.56,29.2,6,side-by-side-before,7/17/18,G,Down,San Rafael
8:45:52,22.91,45.58,43.76,29.63,29.56,29.4,6.2,side-by-side-before,7/17/18,G,Down,San Rafael
8:45:53,22.91,45.58,43.76,29.63,29.56,29.4,6.3,side-by-side-before,7/17/18,G,Down,San Rafael
8:45:54,22.91,45.58,43.76,29.63,29.56,29.5,6.4,side-by-side-before,7/17/18,G,Down,San Rafael
8:45:56,22.92,45.58,43.77,29.63,29.55,29.9,6.5,side-by-side-before,7/17/18,G,Down,San Rafael
8:45:57,22.92,45.58,43.77,29.63,29.55,30.1,6.6,side-by-side-before,7/17/18,G,Down,San Rafael
8:45:58,22.92,45.58,43.77,29.63,29.55,30.5,6.6,side-by-side-before,7/17/18,G,Down,San Rafael
8:45:59,22.92,45.58,43.77,29.63,29.55,30.6,6.8,side-by-side-before,7/17/18,G,Down,San Rafael
8:46:00,22.93,45.58,43.77,29.63,29.55,30.7,6.7,side-by-side-before,7/17/18,G,Down,San Rafael
8:46:01,22.93,45.58,43.77,29.63,29.56,30.7,6.7,side-by-side-before,7/17/18,G,Down,San Rafael
8:46:02,22.93,45.58,43.77,29.63,29.56,30.7,6.8,side-by-side-before,7/17/18,G,Down,San Rafael
8:46:04,22.93,45.58,43.77,29.63,29.56,30.7,6.8,side-by-side-before,7/17/18,G,Down,San Rafael
8:46:05,22.92,45.58,43.77,29.63,29.56,30.7,6.6,side-by-side-before,7/17/18,G,Down,San Rafael
8:46:06,22.92,45.58,43.77,29.63,29.56,30.6,6.6,side-by-side-before,7/17/18,G,Down,San Rafael
8:46:07,22.92,45.58,43.77,29.63,29.56,30.6,6.5,side-by-side-before,7/17/18,G,Down,San Rafael
8:46:08,22.92,45.58,43.77,29.63,29.56,30.5,6.5,side-by-side-before,7/17/18,G,Down,San Rafael
8:46:09,22.91,45.58,43.76,29.63,29.56,30.5,6.5,side-by-side-before,7/17/18,G,Down,San Rafael
8:46:10,22.9,45.59,43.76,29.63,29.56,30.5,6.4,side-by-side-before,7/17/18,G,Down,San Rafael
8:46:12,22.9,45.59,43.76,29.63,29.56,30.3,6.4,side-by-side-before,7/17/18,G,Down,San Rafael
8:46:13,22.89,45.59,43.75,29.63,29.56,30.1,6.5,side-by-side-before,7/17/18,G,Down,San Rafael
8:46:14,22.88,45.59,43.75,29.63,29.56,30,6.6,side-by-side-before,7/17/18,G,Down,San Rafael
8:46:15,22.88,45.59,43.75,29.63,29.56,29.9,6.6,side-by-side-before,7/17/18,G,Down,San Rafael
8:46:16,22.88,45.59,43.74,29.63,29.56,29.8,6.8,side-by-side-before,7/17/18,G,Down,San Rafael
8:46:17,22.88,45.59,43.74,29.63,29.56,29.7,6.5,side-by-side-before,7/17/18,G,Down,San Rafael
8:46:18,22.88,45.59,43.74,29.63,29.56,29.7,6.4,side-by-side-before,7/17/18,G,Down,San Rafael
8:46:20,22.88,45.59,43.74,29.63,29.56,29.6,6.2,side-by-side-before,7/17/18,G,Down,San Rafael
8:46:21,22.88,45.59,43.75,29.63,29.56,29.8,6.2,side-by-side-before,7/17/18,G,Down,San Rafael
8:46:22,22.89,45.59,43.75,29.63,29.56,29.9,6.2,side-by-side-before,7/17/18,G,Down,San Rafael
8:46:23,22.89,45.59,43.75,29.63,29.56,30,6.1,side-by-side-before,7/17/18,G,Down,San Rafael
8:46:24,22.89,45.59,43.75,29.63,29.56,30.1,6.4,side-by-side-before,7/17/18,G,Down,San Rafael
8:46:25,22.89,45.58,43.75,29.63,29.56,30.2,6.3,side-by-side-before,7/17/18,G,Down,San Rafael
8:46:26,22.9,45.58,43.75,29.63,29.56,30.3,6.4,side-by-side-before,7/17/18,G,Down,San Rafael
8:46:28,22.9,45.58,43.75,29.63,29.56,30.2,6.5,side-by-side-before,7/17/18,G,Down,San Rafael
8:46:29,22.9,45.58,43.75,29.63,29.56,30.2,6.5,side-by-side-before,7/17/18,G,Down,San Rafael
8:46:30,22.9,45.58,43.75,29.63,29.56,30,6.3,side-by-side-before,7/17/18,G,Down,San Rafael
8:46:31,22.9,45.58,43.75,29.63,29.56,30,6.6,side-by-side-before,7/17/18,G,Down,San Rafael
8:46:32,22.9,45.58,43.75,29.63,29.56,30,6.8,side-by-side-before,7/17/18,G,Down,San Rafael
8:46:33,22.9,45.59,43.75,29.63,29.56,30.1,6.7,side-by-side-before,7/17/18,G,Down,San Rafael
8:46:34,22.9,45.58,43.75,29.63,29.56,30,6.7,side-by-side-before,7/17/18,G,Down,San Rafael
8:46:36,22.9,45.58,43.76,29.63,29.56,30,6.6,side-by-side-before,7/17/18,G,Down,San Rafael
8:46:37,22.9,45.58,43.76,29.63,29.56,30,6.5,side-by-side-before,7/17/18,G,Down,San Rafael
8:46:38,22.9,45.59,43.76,29.63,29.56,30.1,6.6,side-by-side-before,7/17/18,G,Down,San Rafael
8:46:39,22.91,45.59,43.76,29.63,29.56,30.1,6.7,side-by-side-before,7/17/18,G,Down,San Rafael
8:46:40,22.91,45.58,43.76,29.63,29.56,30.1,6.6,side-by-side-before,7/17/18,G,Down,San Rafael
8:46:41,22.9,45.58,43.76,29.63,29.56,30.1,6.5,side-by-side-before,7/17/18,G,Down,San Rafael
8:46:42,22.9,45.58,43.76,29.63,29.56,30.1,6.5,side-by-side-before,7/17/18,G,Down,San Rafael
8:46:44,22.9,45.58,43.76,29.63,29.56,30.2,6.7,side-by-side-before,7/17/18,G,Down,San Rafael
8:46:45,22.9,45.58,43.76,29.63,29.56,30.2,6.8,side-by-side-before,7/17/18,G,Down,San Rafael
8:46:46,22.9,45.58,43.76,29.63,29.56,30.1,6.8,side-by-side-before,7/17/18,G,Down,San Rafael
8:46:47,22.9,45.58,43.76,29.63,29.56,30.1,6.9,side-by-side-before,7/17/18,G,Down,San Rafael
8:46:48,22.9,45.58,43.76,29.63,29.56,30.1,6.8,side-by-side-before,7/17/18,G,Down,San Rafael
8:46:49,22.9,45.58,43.76,29.63,29.56,30.2,6.9,side-by-side-before,7/17/18,G,Down,San Rafael
8:46:50,22.9,45.58,43.76,29.63,29.56,30.2,6.9,side-by-side-before,7/17/18,G,Down,San Rafael
8:46:52,22.9,45.58,43.76,29.63,29.56,30,6.9,side-by-side-before,7/17/18,G,Down,San Rafael
8:46:53,22.9,45.59,43.76,29.63,29.56,29.9,6.6,side-by-side-before,7/17/18,G,Down,San Rafael
8:46:54,22.9,45.59,43.76,29.63,29.56,29.9,6.8,side-by-side-before,7/17/18,G,Down,San Rafael
8:46:55,22.9,45.59,43.76,29.63,29.56,29.9,6.6,side-by-side-before,7/17/18,G,Down,San Rafael
8:46:56,22.9,45.59,43.75,29.63,29.56,29.9,6.5,side-by-side-before,7/17/18,G,Down,San Rafael
8:46:57,22.89,45.59,43.75,29.63,29.56,29.9,6.5,side-by-side-before,7/17/18,G,Down,San Rafael
8:46:58,22.89,45.59,43.75,29.63,29.56,29.9,6.5,side-by-side-before,7/17/18,G,Down,San Rafael
8:47:00,22.89,45.59,43.75,29.63,29.56,29.9,6.6,side-by-side-before,7/17/18,G,Down,San Rafael
8:47:01,22.88,45.59,43.74,29.63,29.56,29.9,6.5,side-by-side-before,7/17/18,G,Down,San Rafael
8:47:02,22.88,45.59,43.74,29.63,29.56,29.8,6.4,side-by-side-before,7/17/18,G,Down,San Rafael
8:47:03,22.88,45.59,43.74,29.63,29.56,29.8,6.3,side-by-side-before,7/17/18,G,Down,San Rafael
8:47:04,22.88,45.58,43.74,29.63,29.56,29.7,6,side-by-side-before,7/17/18,G,Down,San Rafael
8:47:05,22.88,45.58,43.74,29.63,29.56,29.6,5.9,side-by-side-before,7/17/18,G,Down,San Rafael
8:47:06,22.88,45.58,43.74,29.63,29.56,29.6,5.7,side-by-side-before,7/17/18,G,Down,San Rafael
8:47:08,22.87,45.58,43.73,29.63,29.56,29.5,5.8,side-by-side-before,7/17/18,G,Down,San Rafael
8:47:09,22.87,45.59,43.73,29.63,29.56,29.4,5.9,side-by-side-before,7/17/18,G,Down,San Rafael
8:47:10,22.87,45.58,43.73,29.63,29.56,29.2,6,side-by-side-before,7/17/18,G,Down,San Rafael
